I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.25,3,0,70,70,70,239,239,5915.65,79.8,225.2,125.72,13.14,0.129226,0.252076,0.192178,0.190023,0.024496,0.43751,0.0787,0.08,
0.25,3,1,70,70,70,214,214,5453.07,79.8,202.5,128.04,12.22,0.128416,0.225526,0.185298,0.185466,0.019603,0.42986,0.079,0.08,
0.25,3,2,70,70,70,238,238,5373.71,79.8,228.9,125.97,12.09,0.096594,0.25356,0.186886,0.186592,0.027372,0.43111,0.0786,0.08,
0.25,3,3,70,70,70,241,241,5469.73,79.8,230.1,129.21,12.24,0.132961,0.244588,0.188082,0.185573,0.020793,0.43303,0.0792,0.08,
0.25,3,4,70,70,70,267,267,6255.13,79.8,257.5,135.52,13,0.142655,0.236356,0.188226,0.188009,0.019691,0.43326,0.079,0.08,
0.25,3,5,70,70,70,265,265,5378.63,79.8,254.5,134.04,12.07,0.152067,0.285994,0.190387,0.184862,0.023871,0.43554,0.0794,0.08,
0.25,3,6,70,70,70,239,239,5854.1,79.8,228.4,134.28,12.65,0.129954,0.247746,0.186494,0.186164,0.025757,0.43081,0.0784,0.08,
0.25,3,7,70,70,70,293,293,6014.68,79.8,280.1,130.85,12.68,0.114992,0.242391,0.186408,0.184798,0.024281,0.43081,0.0785,0.08,
0.25,3,8,70,70,70,226,226,5385.87,79.8,215.1,136.57,12.16,0.131714,0.260995,0.186945,0.183419,0.024213,0.43149,0.0793,0.08,
0.25,3,9,70,70,70,242,242,5800.41,79.8,231.9,133.25,12.6,0.132686,0.22442,0.187379,0.188402,0.018008,0.43237,0.0795,0.08,
0.25,3.5,0,70,70,70,341,341,5915.65,79.8,330.8,133.03,13.82,0.130888,0.259715,0.193072,0.189944,0.026134,0.43842,0.0787,0.08,
0.25,3.5,1,70,70,70,228,228,5453.07,79.8,217.6,133.51,12.84,0.135589,0.231751,0.185239,0.185777,0.019919,0.42978,0.0789,0.08,
0.25,3.5,2,70,70,70,285,285,5373.71,79.8,275.1,134.15,12.73,0.099317,0.248958,0.187015,0.186345,0.026741,0.43131,0.0787,0.08,
0.25,3.5,3,70,70,70,246,246,5469.73,79.8,235.1,133.99,12.86,0.142173,0.248071,0.187593,0.184907,0.021613,0.43242,0.0792,0.08,
0.25,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,141.55,13.82,0.148791,0.233946,0.189702,0.190539,0.02055,0.43492,0.079,0.08,
0.25,3.5,5,70,70,70,271,271,5378.63,79.9,260.1,141.07,12.93,0.142785,0.278118,0.189501,0.184316,0.025639,0.43439,0.0791,0.08,
0.25,3.5,6,70,70,70,241,241,5854.1,79.8,230.5,141.8,13.2,0.133443,0.25263,0.187078,0.186012,0.026607,0.43143,0.0784,0.08,
0.25,3.5,7,70,70,70,298,298,6014.68,79.8,285.1,136.6,13.2,0.11451,0.247467,0.187088,0.188589,0.025871,0.43148,0.0785,0.08,
0.25,3.5,8,70,70,70,231,231,5385.87,79.8,221.8,142.78,12.62,0.132212,0.274837,0.185957,0.182019,0.025142,0.43029,0.0793,0.08,
0.25,3.5,9,70,70,70,281,281,5800.41,79.8,270.1,139.83,13,0.1353,0.231386,0.186358,0.184935,0.019418,0.43111,0.0793,0.08,
0.25,4,0,70,70,70,346,346,5915.65,79.8,335.1,139.87,14.54,0.132729,0.264066,0.191634,0.18764,0.025538,0.43682,0.0785,0.08,
0.25,4,1,70,70,70,235,235,5453.07,79.8,224.1,137.01,13.48,0.128959,0.253146,0.185179,0.185443,0.023121,0.4295,0.0786,0.08,
0.25,4,2,70,70,70,310,310,5373.71,79.8,300.1,140.3,13.38,0.102646,0.261682,0.18754,0.185787,0.027855,0.43184,0.0786,0.08,
0.25,4,3,70,70,70,261,261,5469.73,79.8,250.1,138.78,13.25,0.148847,0.251577,0.187937,0.184869,0.022554,0.43277,0.0792,0.08,
0.25,4,4,70,70,70,275,275,6255.13,79.8,265.1,144.84,14.11,0.147604,0.233952,0.189601,0.190872,0.02055,0.4348,0.079,0.08,
0.25,4,5,70,70,70,278,278,5378.63,80.1,265.1,144.33,13.16,0.145639,0.277431,0.189441,0.185821,0.024379,0.43439,0.0791,0.08,
0.25,4,6,70,70,70,246,246,5854.1,79.8,235.1,148.88,13.63,0.131478,0.270342,0.187522,0.184939,0.02687,0.43195,0.0784,0.08,
0.25,4,7,70,70,70,303,303,6014.68,79.8,290.1,142.66,13.64,0.114872,0.25127,0.184341,0.185636,0.026747,0.42821,0.0781,0.08,
0.25,4,8,70,70,70,245,245,5385.87,79.8,235.1,150.59,13.32,0.128099,0.27982,0.186802,0.183016,0.027433,0.43109,0.0794,0.08,
0.25,4,9,70,70,70,290,290,5800.41,79.8,279.1,147.21,13.6,0.142922,0.23024,0.186704,0.185793,0.020028,0.43148,0.0793,0.08,
0.25,4.5,0,70,70,70,346,346,5915.65,79.8,335.1,143.06,14.73,0.134806,0.272219,0.191182,0.188384,0.026257,0.43625,0.0784,0.08,
0.25,4.5,1,70,70,70,245,245,5453.07,79.8,235.1,140.86,13.5,0.125548,0.257701,0.184443,0.186258,0.024888,0.4285,0.0784,0.08,
0.25,4.5,2,70,70,70,316,316,5373.71,79.8,306.6,142.84,13.56,0.106362,0.261285,0.188104,0.18594,0.027462,0.43254,0.0788,0.08,
0.25,4.5,3,70,70,70,275,275,5469.73,79.8,264.8,141.46,13.54,0.131698,0.254329,0.186584,0.182244,0.023471,0.43113,0.0789,0.08,
0.25,4.5,4,70,70,70,335,335,6255.13,79.8,325.1,151.16,14.56,0.151609,0.235978,0.188636,0.191459,0.021363,0.43364,0.0788,0.08,
0.25,4.5,5,70,70,70,281,281,5378.63,80.1,270.1,150.94,13.49,0.137458,0.28319,0.188119,0.18342,0.02547,0.43279,0.0788,0.08,
0.25,4.5,6,70,70,70,249,249,5854.1,79.8,238.7,154.26,13.95,0.134374,0.26188,0.186884,0.185606,0.02591,0.43128,0.0785,0.08,
0.25,4.5,7,70,70,70,303,303,6014.68,79.8,290.1,145.54,14,0.115811,0.25479,0.18522,0.181677,0.026699,0.42925,0.0783,0.08,
0.25,4.5,8,70,70,70,249,249,5385.87,79.8,239.4,156.26,13.54,0.131544,0.244282,0.186037,0.184679,0.025336,0.43034,0.0793,0.08,
0.25,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,149.36,13.81,0.140426,0.233695,0.186,0.186301,0.020832,0.43061,0.0791,0.08,
0.25,5,0,70,70,70,349,349,5915.65,79.8,338.5,147.23,15.03,0.139806,0.274407,0.190645,0.18897,0.027661,0.43553,0.0781,0.08,
0.25,5,1,70,70,70,250,250,5453.07,79.8,240.1,144.37,13.96,0.108625,0.261615,0.183785,0.185062,0.026969,0.42752,0.0783,0.08,
0.25,5,2,70,70,70,320,320,5373.71,79.8,310.1,146.55,13.67,0.110259,0.265127,0.187022,0.185798,0.028602,0.4312,0.0783,0.08,
0.25,5,3,70,70,70,284,284,5469.73,79.8,273.6,145.61,13.89,0.122629,0.257432,0.185191,0.184005,0.026136,0.42929,0.0786,0.08,
0.25,5,4,70,70,70,355,355,6255.13,79.8,345.1,154.29,14.75,0.093286,0.240561,0.189675,0.190965,0.024676,0.43454,0.0789,0.08,
0.25,5,5,70,70,70,286,286,5378.63,80.1,275.6,161.05,13.81,0.137627,0.290292,0.188156,0.184972,0.027511,0.43267,0.0787,0.08,
0.25,5,6,70,70,70,293,293,5854.1,79.8,280.1,158.38,14.25,0.1239,0.265598,0.185404,0.184517,0.028008,0.42937,0.0782,0.08,
0.25,5,7,70,70,70,308,308,6014.68,79.8,295.1,149.07,14.12,0.117196,0.254757,0.184628,0.181906,0.028565,0.42839,0.0782,0.08,
0.25,5,8,70,70,70,270,270,5385.87,79.8,261.2,164.67,13.85,0.137702,0.248961,0.186838,0.183939,0.025957,0.43123,0.0792,0.08,
0.25,5,9,70,70,70,291,291,5800.41,79.8,280.1,151.88,13.94,0.134725,0.233135,0.184328,0.184435,0.023099,0.4285,0.0788,0.08,
0.25,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,149.3,15.25,0.133195,0.276572,0.188454,0.185478,0.02976,0.4328,0.0775,0.08,
0.25,5.5,1,70,70,70,251,251,5453.07,79.8,240.1,146.2,14.03,0.096533,0.264726,0.182726,0.184341,0.027598,0.42621,0.0782,0.08,
0.25,5.5,2,70,70,70,320,320,5373.71,79.8,310.1,151.86,13.92,0.114034,0.268742,0.185804,0.184131,0.02876,0.42978,0.0781,0.08,
0.25,5.5,3,70,70,70,303,303,5469.73,79.8,295.1,150.11,14.05,0.115807,0.260577,0.185066,0.181943,0.027834,0.429,0.0785,0.08,
0.25,5.5,4,70,70,70,355,355,6255.13,79.8,345.1,157.59,15.09,0.104872,0.235832,0.187826,0.19062,0.023395,0.43252,0.0786,0.08,
0.25,5.5,5,70,70,70,291,291,5378.63,80.1,280.1,165.78,14.02,0.137602,0.291626,0.187246,0.182318,0.028454,0.43154,0.0785,0.08,
0.25,5.5,6,70,70,70,297,297,5854.1,79.8,284.9,161.27,14.59,0.122319,0.240295,0.184128,0.184123,0.027994,0.42786,0.078,0.08,
0.25,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,152.8,14.48,0.118944,0.258658,0.183469,0.181672,0.028005,0.4271,0.0781,0.08,
0.25,5.5,8,70,70,70,274,274,5385.87,83.1,265.6,170.23,14.07,0.141052,0.252372,0.183962,0.178971,0.027096,0.42779,0.0787,0.08,
0.25,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,154.01,14.25,0.133616,0.235337,0.18308,0.182952,0.023496,0.42701,0.0785,0.08,
0.25,6,0,70,70,70,351,351,5915.65,79.8,340.1,154.87,15.87,0.113907,0.26232,0.186707,0.184722,0.030938,0.43061,0.0771,0.08,
0.25,6,1,70,70,70,281,281,5453.07,79.8,270.1,148.57,14.56,0.096003,0.267434,0.180557,0.179795,0.028782,0.42356,0.0778,0.08,
0.25,6,2,70,70,70,320,320,5373.71,79.8,310.8,154,14.3,0.117456,0.261399,0.184079,0.183465,0.027372,0.42788,0.0778,0.08,
0.25,6,3,70,70,70,303,303,5469.73,79.8,295.1,152.57,14.39,0.113037,0.263323,0.184735,0.183774,0.029242,0.42849,0.0784,0.08,
0.25,6,4,70,70,70,360,360,6255.13,79.8,350.1,160.86,15.46,0.113543,0.2363,0.187114,0.189242,0.024671,0.43161,0.0784,0.08,
0.25,6,5,70,70,70,295,295,5378.63,80.2,284.4,169,14.47,0.111782,0.291751,0.18404,0.179673,0.029906,0.42764,0.0779,0.08,
0.25,6,6,70,70,70,298,298,5854.1,79.8,285.1,163.06,14.9,0.11684,0.246721,0.181784,0.181207,0.030758,0.42483,0.0773,0.08,
0.25,6,7,70,70,70,308,308,6014.68,79.8,295.9,154.92,14.84,0.120924,0.261292,0.183226,0.181818,0.028218,0.4268,0.0781,0.08,
0.25,6,8,70,70,70,282,282,5385.87,83.8,270.2,168.94,14.45,0.13623,0.253914,0.185512,0.181493,0.027492,0.42957,0.0789,0.08,
0.25,6,9,70,70,70,296,296,5800.41,79.8,285.1,155.25,14.59,0.13684,0.243331,0.182397,0.180441,0.025731,0.42604,0.0784,0.08,
0.25,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,157.58,15.82,0.111472,0.271453,0.187579,0.184443,0.032946,0.43143,0.0773,0.08,
0.25,6.5,1,70,70,70,281,281,5453.07,79.8,270.1,151.3,14.56,0.093127,0.2707,0.177858,0.179784,0.028993,0.42034,0.0772,0.08,
0.25,6.5,2,70,70,70,323,323,5373.71,79.8,313.6,156.1,14.28,0.120573,0.26486,0.185544,0.183438,0.02878,0.42948,0.0781,0.08,
0.25,6.5,3,70,70,70,338,338,5469.73,79.8,325.1,156.28,14.66,0.106364,0.262399,0.182766,0.175778,0.030947,0.426,0.078,0.08,
0.25,6.5,4,70,70,70,360,360,6255.13,79.8,350.1,164.36,15.58,0.122934,0.236686,0.186533,0.186059,0.023906,0.43101,0.0782,0.08,
0.25,6.5,5,70,70,70,299,299,5378.63,80.2,288.5,169.29,14.56,0.121011,0.290992,0.184164,0.179799,0.031292,0.42768,0.0778,0.08,
0.25,6.5,6,70,70,70,307,307,5854.1,79.8,295.1,166.78,15.01,0.100903,0.258457,0.182266,0.180538,0.034231,0.42503,0.0772,0.08,
0.25,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,157.07,14.87,0.123099,0.2666,0.183439,0.183006,0.030049,0.4269,0.078,0.08,
0.25,6.5,8,70,70,70,336,336,5385.87,82.4,325.1,173.57,14.63,0.128922,0.252499,0.183102,0.181605,0.027069,0.42676,0.0785,0.08,
0.25,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,156.33,14.73,0.131338,0.240904,0.181854,0.179648,0.026641,0.42532,0.0783,0.08,
0.25,7,0,70,70,70,351,351,5915.65,79.8,340.1,160.45,15.85,0.112309,0.26312,0.185516,0.184696,0.032891,0.42898,0.077,0.08,
0.25,7,1,70,70,70,281,281,5453.07,79.8,270.1,154.59,14.59,0.092052,0.272793,0.174671,0.174842,0.031071,0.41631,0.0764,0.08,
0.25,7,2,70,70,70,325,325,5373.71,79.8,315.1,158.62,14.66,0.123429,0.269102,0.186563,0.183522,0.033253,0.43025,0.0781,0.08,
0.25,7,3,70,70,70,379,379,5469.73,79.8,365.1,166.28,14.7,0.096273,0.261069,0.180766,0.176316,0.032806,0.42343,0.0774,0.08,
0.25,7,4,70,70,70,364,364,6255.13,79.8,354.4,166.6,15.62,0.112574,0.23864,0.184916,0.184828,0.025672,0.42897,0.0778,0.08,
0.25,7,5,70,70,70,322,322,5378.63,80.3,310.1,173.81,14.68,0.131468,0.313697,0.184766,0.179013,0.033113,0.42825,0.0777,0.08,
0.25,7,6,70,70,70,307,307,5854.1,79.8,295.1,168.92,15.11,0.108905,0.262391,0.181442,0.179406,0.035787,0.42389,0.0769,0.08,
0.25,7,7,70,70,70,313,313,6014.68,79.8,300.1,161.07,15.02,0.125582,0.249167,0.180918,0.178986,0.02927,0.42397,0.0774,0.08,
0.25,7,8,70,70,70,349,349,5385.87,81.9,339.7,176.47,14.61,0.127881,0.254992,0.182116,0.180542,0.027992,0.42552,0.0783,0.08,
0.25,7,9,70,70,70,296,296,5800.41,79.8,285.1,158.91,14.9,0.115367,0.241867,0.17871,0.179357,0.025882,0.42162,0.0776,0.08,
0.26,3,0,70,70,70,341,341,5915.65,79.8,330.1,135.13,15.18,0.135072,0.262935,0.193502,0.190473,0.024268,0.43905,0.079,0.08,
0.26,3,1,70,70,70,229,229,5453.07,79.8,218.3,133.08,14.4,0.133742,0.235493,0.186649,0.185306,0.020367,0.43139,0.0791,0.08,
0.26,3,2,70,70,70,285,285,5373.71,79.8,275.1,136.07,14.09,0.100618,0.253711,0.18702,0.186763,0.026305,0.43137,0.0788,0.08,
0.26,3,3,70,70,70,246,246,5469.73,79.8,235.1,135.75,14.28,0.138375,0.24195,0.187567,0.185141,0.021092,0.43242,0.0792,0.08,
0.26,3,4,70,70,70,270,270,6255.13,79.8,260.1,141.52,15.17,0.146612,0.232479,0.189236,0.19157,0.01994,0.43441,0.0791,0.08,
0.26,3,5,70,70,70,268,268,5378.63,80.1,255.6,142.24,14.19,0.147383,0.269024,0.189483,0.185869,0.023421,0.43451,0.0792,0.08,
0.26,3,6,70,70,70,241,241,5854.1,79.8,230.3,141.17,14.65,0.12171,0.257679,0.188618,0.187626,0.026818,0.43319,0.0787,0.08,
0.26,3,7,70,70,70,298,298,6014.68,79.8,285.1,137.06,14.6,0.12209,0.247672,0.187286,0.18835,0.024436,0.43183,0.0786,0.08,
0.26,3,8,70,70,70,230,230,5385.87,79.8,220.7,144.51,14.2,0.136408,0.230974,0.186501,0.183993,0.02253,0.43109,0.0795,0.08,
0.26,3,9,70,70,70,281,281,5800.41,79.8,270.1,142.23,14.57,0.136123,0.230278,0.186799,0.187081,0.019126,0.43164,0.0794,0.08,
0.26,3.5,0,70,70,70,346,346,5915.65,79.8,335.1,141.6,15.76,0.136833,0.262273,0.193393,0.190414,0.025407,0.43885,0.0788,0.08,
0.26,3.5,1,70,70,70,237,237,5453.07,79.8,227,138.62,14.43,0.141145,0.237699,0.185168,0.186715,0.021055,0.42963,0.0787,0.08,
0.26,3.5,2,70,70,70,311,311,5373.71,79.8,301.2,143.11,14.55,0.103431,0.26041,0.187338,0.185522,0.027629,0.43163,0.0786,0.08,
0.26,3.5,3,70,70,70,261,261,5469.73,79.8,250.1,141.82,14.53,0.148092,0.252485,0.189636,0.185435,0.022584,0.43473,0.0796,0.08,
0.26,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,147.84,15.32,0.145416,0.231536,0.190765,0.190477,0.019937,0.43618,0.0793,0.08,
0.26,3.5,5,70,70,70,277,277,5378.63,80.2,265.1,147.94,14.26,0.141586,0.271696,0.190596,0.184946,0.024058,0.43575,0.0793,0.08,
0.26,3.5,6,70,70,70,247,247,5854.1,79.8,236.1,151.3,14.88,0.131594,0.26455,0.187228,0.184757,0.025741,0.43169,0.0785,0.08,
0.26,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,143.8,14.76,0.1214,0.240016,0.185721,0.186084,0.025039,0.42996,0.0784,0.08,
0.26,3.5,8,70,70,70,245,245,5385.87,79.8,235.1,153.77,14.34,0.126693,0.241909,0.185994,0.183508,0.025245,0.4303,0.0792,0.08,
0.26,3.5,9,70,70,70,288,288,5800.41,79.8,277.5,148.89,14.74,0.133848,0.230585,0.187341,0.185893,0.019992,0.43222,0.0794,0.08,
0.26,4,0,70,70,70,346,346,5915.65,79.8,335.1,145.04,15.68,0.13874,0.271257,0.193056,0.19118,0.025896,0.43842,0.0786,0.08,
0.26,4,1,70,70,70,245,245,5453.07,79.8,235.1,143.28,14.49,0.130818,0.258391,0.18504,0.185407,0.023592,0.42931,0.0786,0.08,
0.26,4,2,70,70,70,320,320,5373.71,79.8,310.1,146.42,14.39,0.10694,0.255248,0.189697,0.187279,0.027314,0.4344,0.079,0.08,
0.26,4,3,70,70,70,283,283,5469.73,79.8,272.4,146.78,14.56,0.152483,0.256026,0.188646,0.183891,0.022896,0.43357,0.0793,0.08,
0.26,4,4,70,70,70,335,335,6255.13,79.8,325.1,153.71,15.49,0.152937,0.238181,0.190107,0.191539,0.020582,0.43539,0.0791,0.08,
0.26,4,5,70,70,70,281,281,5378.63,80.9,270.1,155.28,14.45,0.141851,0.277891,0.189174,0.183854,0.024647,0.43407,0.079,0.08,
0.26,4,6,70,70,70,251,251,5854.1,79.8,241,156.62,14.9,0.135332,0.270104,0.18826,0.187667,0.026185,0.43286,0.0787,0.08,
0.26,4,7,70,70,70,303,303,6014.68,79.8,290.1,148.69,14.89,0.12158,0.243857,0.185174,0.183343,0.025574,0.42929,0.0783,0.08,
0.26,4,8,70,70,70,250,250,5385.87,79.8,240.1,158.57,14.44,0.132483,0.245271,0.187171,0.183653,0.026015,0.43161,0.0794,0.08,
0.26,4,9,70,70,70,291,291,5800.41,79.8,280.1,151.95,14.73,0.144126,0.231581,0.186828,0.187351,0.020575,0.43159,0.0792,0.08,
0.26,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,149.14,15.74,0.140826,0.270643,0.191759,0.188087,0.026082,0.43693,0.0784,0.08,
0.26,4.5,1,70,70,70,298,298,5453.07,79.8,287.5,146.77,14.6,0.128404,0.262661,0.185416,0.188199,0.025783,0.42957,0.0787,0.08,
0.26,4.5,2,70,70,70,320,320,5373.71,79.8,310.1,150.67,14.73,0.111209,0.264112,0.189052,0.186883,0.028227,0.43359,0.0787,0.08,
0.26,4.5,3,70,70,70,287,287,5469.73,79.8,276.4,151.45,14.66,0.134013,0.259346,0.188404,0.184061,0.023663,0.43323,0.0791,0.08,
0.26,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,157.07,15.64,0.091238,0.238417,0.190018,0.191715,0.02447,0.43495,0.0789,0.08,
0.26,4.5,5,70,70,70,289,289,5378.63,81.4,278.9,163.08,14.58,0.13945,0.281927,0.190141,0.185671,0.026134,0.43508,0.0789,0.08,
0.26,4.5,6,70,70,70,293,293,5854.1,79.8,280.1,162.32,15.12,0.125654,0.274873,0.187282,0.185594,0.027564,0.43161,0.0786,0.08,
0.26,4.5,7,70,70,70,306,306,6014.68,79.8,293.6,154.22,14.98,0.122366,0.254316,0.185508,0.182888,0.026727,0.4296,0.0784,0.08,
0.26,4.5,8,70,70,70,274,274,5385.87,79.8,265.1,168.81,14.68,0.139085,0.249345,0.187561,0.1838,0.025868,0.43208,0.0794,0.08,
0.26,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,155.92,14.82,0.136732,0.232714,0.184983,0.184951,0.021261,0.42939,0.0789,0.08,
0.26,5,0,70,70,70,351,351,5915.65,79.8,340.1,152.65,15.9,0.14155,0.263345,0.189621,0.186494,0.027591,0.43435,0.0779,0.08,
0.26,5,1,70,70,70,300,300,5453.07,79.8,289.7,150.2,14.9,0.108817,0.266063,0.184367,0.1853,0.027513,0.42817,0.0785,0.08,
0.26,5,2,70,70,70,324,324,5373.71,79.8,314.6,154.19,14.74,0.115542,0.261992,0.188268,0.187229,0.028271,0.43268,0.0786,0.08,
0.26,5,3,70,70,70,298,298,5469.73,79.8,290.1,157.96,14.82,0.126025,0.262107,0.186289,0.182783,0.027363,0.43047,0.0787,0.08,
0.26,5,4,70,70,70,355,355,6255.13,79.8,345.1,161.89,15.93,0.096022,0.240441,0.190256,0.191354,0.025361,0.43517,0.0789,0.08,
0.26,5,5,70,70,70,291,291,5378.63,81.6,280.1,169.91,14.84,0.137374,0.293126,0.189241,0.186496,0.027471,0.43393,0.0788,0.08,
0.26,5,6,70,70,70,308,308,5854.1,79.8,295.1,166.82,15.42,0.121566,0.278959,0.185497,0.182609,0.028603,0.42943,0.0782,0.08,
0.26,5,7,70,70,70,308,308,6014.68,79.8,295.1,157.24,15.18,0.123676,0.257272,0.185679,0.185764,0.026742,0.4298,0.0784,0.08,
0.26,5,8,70,70,70,279,279,5385.87,79.8,270.1,173.6,14.93,0.142621,0.248498,0.186735,0.183692,0.026457,0.43107,0.0792,0.08,
0.26,5,9,70,70,70,296,296,5800.41,79.8,285.1,157.88,15.06,0.140552,0.235525,0.184566,0.184658,0.021931,0.42886,0.0789,0.08,
0.26,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,157.25,15.95,0.120192,0.271344,0.190295,0.188068,0.030546,0.43485,0.0778,0.08,
0.26,5.5,1,70,70,70,306,306,5453.07,79.8,295.1,152.23,14.71,0.099767,0.269879,0.181178,0.180334,0.028517,0.42432,0.0778,0.08,
0.26,5.5,2,70,70,70,325,325,5373.71,79.8,315.1,157.71,14.63,0.11948,0.264583,0.188089,0.186047,0.02839,0.43247,0.0784,0.08,
0.26,5.5,3,70,70,70,303,303,5469.73,79.8,295.1,160.92,14.69,0.118639,0.264929,0.183219,0.181871,0.027748,0.42684,0.0781,0.08,
0.26,5.5,4,70,70,70,360,360,6255.13,79.8,350.1,167.46,15.78,0.110932,0.24224,0.188859,0.187945,0.025614,0.43357,0.0786,0.08,
0.26,5.5,5,70,70,70,296,296,5378.63,81.8,285.1,171.7,14.73,0.137583,0.297643,0.188399,0.18098,0.028606,0.43288,0.0786,0.08,
0.26,5.5,6,70,70,70,313,313,5854.1,79.8,300.1,169.86,15.28,0.123459,0.250226,0.185251,0.183969,0.027153,0.42923,0.0781,0.08,
0.26,5.5,7,70,70,70,313,313,6014.68,79.8,300.1,161.82,15.17,0.125304,0.242134,0.185907,0.187088,0.027079,0.43002,0.0784,0.08,
0.26,5.5,8,70,70,70,291,291,5385.87,85.1,280.6,179.35,14.78,0.140581,0.23936,0.186047,0.18115,0.026319,0.43028,0.0791,0.08,
0.26,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,159.53,14.95,0.131717,0.233773,0.183034,0.183982,0.022717,0.427,0.0786,0.08,
0.26,6,0,70,70,70,351,351,5915.65,79.8,340.1,160.19,16.18,0.118398,0.27611,0.188642,0.187614,0.030967,0.4329,0.0775,0.08,
0.26,6,1,70,70,70,306,306,5453.07,79.8,295.1,155.3,14.91,0.098292,0.272655,0.179371,0.179686,0.029091,0.42214,0.0774,0.08,
0.26,6,2,70,70,70,325,325,5373.71,79.8,315.1,162.21,14.79,0.123036,0.268982,0.187474,0.184374,0.028662,0.43175,0.0782,0.08,
0.26,6,3,70,70,70,379,379,5469.73,79.8,365.1,166.38,15.05,0.116691,0.267593,0.182547,0.178382,0.03087,0.42578,0.0778,0.08,
0.26,6,4,70,70,70,360,360,6255.13,79.8,350.1,171.77,16.01,0.131559,0.243612,0.187168,0.187382,0.025316,0.43165,0.0781,0.08,
0.26,6,5,70,70,70,317,317,5378.63,82,305.1,176.66,14.93,0.129493,0.302672,0.186964,0.181573,0.030091,0.43108,0.0783,0.08,
0.26,6,6,70,70,70,318,318,5854.1,79.8,305.1,174.25,15.43,0.10299,0.25185,0.181743,0.182939,0.029922,0.42483,0.0772,0.08,
0.26,6,7,70,70,70,313,313,6014.68,79.8,300.1,165.07,15.35,0.127222,0.247254,0.185713,0.183857,0.028285,0.4297,0.0783,0.08,
0.26,6,8,70,70,70,345,345,5385.87,85.1,335.1,185.11,15.07,0.132392,0.243722,0.18492,0.179897,0.026754,0.42892,0.0788,0.08,
0.26,6,9,70,70,70,296,296,5800.41,79.8,285.1,161.53,15.23,0.136151,0.232133,0.182585,0.18282,0.023279,0.42644,0.0785,0.08,
0.26,6.5,0,70,70,70,353,353,5915.65,79.8,342.5,164.19,16.01,0.116278,0.269924,0.186827,0.189932,0.031371,0.43071,0.0773,0.08,
0.26,6.5,1,70,70,70,306,306,5453.07,79.8,295.1,157.1,14.74,0.096386,0.275992,0.179621,0.182864,0.029947,0.42234,0.0774,0.08,
0.26,6.5,2,70,70,70,355,355,5373.71,79.8,345.1,169.12,14.89,0.126235,0.268718,0.186743,0.183686,0.029513,0.43082,0.0782,0.08,
0.26,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,172.16,15.25,0.100357,0.270036,0.18154,0.180589,0.032667,0.42439,0.0776,0.08,
0.26,6.5,4,70,70,70,365,365,6255.13,79.8,355.1,175.56,16.06,0.126013,0.244428,0.186655,0.187769,0.025565,0.43103,0.0779,0.08,
0.26,6.5,5,70,70,70,322,322,5378.63,82.1,310.1,180.17,14.94,0.126069,0.310155,0.185953,0.179808,0.030866,0.42984,0.078,0.08,
0.26,6.5,6,70,70,70,318,318,5854.1,79.8,305.1,179.07,15.49,0.107057,0.247376,0.180464,0.180592,0.031003,0.42322,0.077,0.08,
0.26,6.5,7,70,70,70,331,331,6014.68,79.8,320.1,165.3,15.34,0.129305,0.260885,0.185489,0.185727,0.029761,0.42932,0.0782,0.08,
0.26,6.5,8,70,70,70,350,350,5385.87,85.1,340.1,189.29,15.14,0.14107,0.248806,0.18524,0.183721,0.027216,0.42926,0.0787,0.08,
0.26,6.5,9,70,70,70,297,297,5800.41,79.8,286.7,162.71,15.16,0.130876,0.238409,0.182004,0.179682,0.024835,0.42564,0.0783,0.08,
0.26,7,0,70,70,70,356,356,5915.65,79.8,345.1,167.67,16.15,0.118114,0.269572,0.185634,0.184449,0.031986,0.42925,0.0771,0.08,
0.26,7,1,70,70,70,311,311,5453.07,79.8,300.1,159.79,14.93,0.100034,0.278816,0.178082,0.178169,0.031733,0.42035,0.077,0.08,
0.26,7,2,70,70,70,355,355,5373.71,79.8,345.1,173.29,14.95,0.095443,0.283155,0.186074,0.184072,0.033314,0.42964,0.078,0.08,
