I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.3,6,7,70,70,70,331,331,6014.68,79.8,320.1,167.06,19.47,0.143706,0.324855,0.228522,0.225195,0.039719,0.47625,0.0869,0.09,
0.3,6,8,70,70,70,350,350,5385.87,81.6,340.1,186.67,19.16,0.134711,0.332751,0.232425,0.229857,0.040022,0.48032,0.0879,0.09,
0.3,6,9,70,70,70,296,296,5800.41,79.8,285.7,165.43,19.29,0.116205,0.315501,0.226903,0.226992,0.039058,0.47452,0.0873,0.09,
0.3,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,168.49,20.71,0.139669,0.349768,0.231557,0.231053,0.045293,0.47887,0.0859,0.09,
0.3,6.5,1,70,70,70,311,311,5453.07,79.8,300.1,162.36,18.95,0.129093,0.364314,0.218671,0.219316,0.044402,0.46526,0.0855,0.09,
0.3,6.5,2,70,70,70,355,355,5373.71,79.8,345.1,176.51,19.22,0.114385,0.356675,0.232936,0.230601,0.048355,0.48003,0.0869,0.09,
0.3,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,178.78,19.45,0.118868,0.341728,0.225409,0.222135,0.04395,0.47257,0.0861,0.09,
0.3,6.5,4,70,70,70,384,384,6255.13,79.8,370.1,184.27,20.8,0.131002,0.309147,0.228663,0.233379,0.036993,0.4766,0.0861,0.09,
0.3,6.5,5,70,70,70,322,322,5378.63,80.1,310.1,185.03,19.28,0.155814,0.423963,0.232157,0.221065,0.047277,0.47954,0.0868,0.09,
0.3,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,185.7,20.05,0.14655,0.346084,0.227422,0.223414,0.043171,0.47477,0.0859,0.09,
0.3,6.5,7,70,70,70,332,332,6014.68,79.8,321.2,169.71,19.69,0.144482,0.3312,0.226602,0.224531,0.040698,0.47412,0.0866,0.09,
0.3,6.5,8,70,70,70,350,350,5385.87,81,340.1,189.87,19.4,0.130092,0.334432,0.228885,0.22864,0.040046,0.47658,0.0871,0.09,
0.3,6.5,9,70,70,70,301,301,5800.41,79.8,290.1,167.74,19.6,0.117355,0.317875,0.2239,0.226757,0.039231,0.47132,0.0867,0.09,
0.3,7,0,70,70,70,356,356,5915.65,79.8,345.1,172.44,21.06,0.133796,0.336211,0.229698,0.23031,0.048168,0.47659,0.0853,0.09,
0.3,7,1,70,70,70,317,317,5453.07,79.9,307.9,167.97,19.44,0.123675,0.368081,0.213424,0.214418,0.05021,0.45885,0.0842,0.09,
0.3,7,2,70,70,70,398,398,5373.71,82.6,385.1,186.12,19.62,0.133526,0.352399,0.227129,0.227021,0.046412,0.47413,0.086,0.09,
0.3,7,3,70,70,70,379,379,5469.73,79.8,365.4,182.9,19.73,0.116282,0.339747,0.224035,0.221346,0.045119,0.47095,0.0858,0.09,
0.3,7,4,70,70,70,385,385,6255.13,79.8,375.1,190.13,21.07,0.125314,0.304849,0.224425,0.225989,0.037794,0.47203,0.085,0.09,
0.3,7,5,70,70,70,322,322,5378.63,92.9,310.1,190.07,19.46,0.155339,0.431542,0.230066,0.218013,0.050665,0.47699,0.0863,0.09,
0.3,7,6,70,70,70,347,347,5854.1,79.8,336.4,189.67,20.23,0.142205,0.351707,0.228569,0.223284,0.045054,0.47579,0.0861,0.09,
0.3,7,7,70,70,70,336,336,6014.68,79.8,325.1,172.84,20.03,0.139544,0.336302,0.222036,0.219996,0.043508,0.46898,0.0858,0.09,
0.3,7,8,70,70,70,415,415,5385.87,80.5,405.1,192.16,19.71,0.128238,0.311135,0.227713,0.224827,0.039468,0.4754,0.0868,0.09,
0.3,7,9,70,70,70,301,301,5800.41,79.8,290.1,173.94,19.79,0.111066,0.315665,0.220066,0.221653,0.037305,0.46735,0.086,0.09,
0.31,3,0,70,70,70,346,346,5915.65,79.8,335.1,140.46,20.23,0.169142,0.340746,0.242685,0.237338,0.03394,0.49147,0.0881,0.09,
0.31,3,1,70,70,70,241,241,5453.07,79.8,230.1,137.8,18.58,0.161795,0.308276,0.232338,0.232248,0.030245,0.48099,0.0881,0.09,
0.31,3,2,70,70,70,315,315,5373.71,79.8,305.1,142.95,18.49,0.124816,0.326293,0.235293,0.23363,0.038867,0.48338,0.0881,0.09,
0.31,3,3,70,70,70,272,272,5469.73,79.8,261.6,140.92,18.56,0.170189,0.325756,0.238553,0.234033,0.031036,0.48742,0.0892,0.09,
0.31,3,4,70,70,70,275,275,6255.13,79.8,265.1,146.43,19.86,0.154661,0.30028,0.239929,0.239476,0.029551,0.48889,0.0887,0.09,
0.31,3,5,70,70,70,276,276,5378.63,79.8,265.1,146.93,18.43,0.170814,0.360757,0.241081,0.233967,0.034615,0.48981,0.0891,0.09,
0.31,3,6,70,70,70,250,250,5854.1,79.8,239.8,146.7,19.19,0.159796,0.332649,0.235913,0.236069,0.037505,0.48418,0.0879,0.09,
0.31,3,7,70,70,70,303,303,6014.68,79.8,290.1,143.99,19.29,0.162283,0.322609,0.233697,0.229874,0.035909,0.48201,0.0879,0.09,
0.31,3,8,70,70,70,245,245,5385.87,79.8,235.1,150.8,18.42,0.157743,0.363818,0.234728,0.2302,0.038253,0.48294,0.0888,0.09,
0.31,3,9,70,70,70,286,286,5800.41,79.8,275.1,147.93,19.07,0.16811,0.301383,0.235502,0.23429,0.028491,0.48441,0.089,0.09,
0.31,3.5,0,70,70,70,350,350,5915.65,79.8,339.9,146.01,20.45,0.171443,0.354469,0.242146,0.236592,0.035048,0.49084,0.088,0.09,
0.31,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,145.69,18.85,0.160808,0.303647,0.230671,0.232503,0.032908,0.47905,0.0879,0.09,
0.31,3.5,2,70,70,70,320,320,5373.71,79.8,310.1,149.54,18.68,0.128342,0.333259,0.237396,0.234059,0.038598,0.48561,0.0884,0.09,
0.31,3.5,3,70,70,70,286,286,5469.73,79.8,275.1,149.5,18.71,0.18263,0.332259,0.235341,0.228288,0.03294,0.48399,0.0886,0.09,
0.31,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,153.7,20.09,0.112222,0.302918,0.239003,0.243166,0.032003,0.48771,0.0885,0.09,
0.31,3.5,5,70,70,70,283,283,5378.63,80.1,271.1,156.97,18.6,0.172619,0.371448,0.237898,0.229188,0.036937,0.48639,0.0883,0.09,
0.31,3.5,6,70,70,70,261,261,5854.1,79.8,250.1,158.81,19.37,0.15968,0.340611,0.233595,0.235326,0.036804,0.48183,0.0877,0.09,
0.31,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,152.29,19.32,0.16254,0.331764,0.23202,0.226994,0.035338,0.48032,0.0876,0.09,
0.31,3.5,8,70,70,70,262,262,5385.87,79.8,250.1,158.2,18.51,0.160578,0.316561,0.236203,0.230558,0.036886,0.48456,0.0892,0.09,
0.31,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,152.72,19.15,0.171977,0.304847,0.233897,0.235246,0.028758,0.48273,0.0887,0.09,
0.31,4,0,70,70,70,351,351,5915.65,79.8,340.1,150.71,20.06,0.173623,0.338902,0.240517,0.237388,0.0366,0.48906,0.0877,0.09,
0.31,4,1,70,70,70,306,306,5453.07,79.8,295.1,150.89,18.6,0.137813,0.311552,0.229321,0.229241,0.035304,0.47743,0.0876,0.09,
0.31,4,2,70,70,70,325,325,5373.71,79.8,315.1,154.65,18.5,0.133788,0.347145,0.23884,0.235419,0.041685,0.48685,0.0884,0.09,
0.31,4,3,70,70,70,298,298,5469.73,79.8,290.1,156.47,18.67,0.161764,0.337982,0.23506,0.229032,0.034414,0.48357,0.0884,0.09,
0.31,4,4,70,70,70,355,355,6255.13,79.8,345.1,160.94,19.84,0.103548,0.302704,0.23864,0.238369,0.035,0.48709,0.0883,0.09,
0.31,4,5,70,70,70,291,291,5378.63,80.1,280.1,167.75,18.5,0.168924,0.380981,0.239942,0.234838,0.037978,0.4884,0.0884,0.09,
0.31,4,6,70,70,70,305,305,5854.1,79.8,292.6,165.73,19.06,0.155116,0.349079,0.234791,0.231836,0.038125,0.48299,0.0878,0.09,
0.31,4,7,70,70,70,309,309,6014.68,79.8,296.2,158,19.07,0.161876,0.337463,0.233025,0.227858,0.037598,0.48121,0.0878,0.09,
0.31,4,8,70,70,70,278,278,5385.87,79.8,269.3,171.99,18.55,0.174195,0.325022,0.235606,0.233358,0.035867,0.48402,0.0889,0.09,
0.31,4,9,70,70,70,295,295,5800.41,79.8,284.3,157.2,18.91,0.170809,0.303819,0.23396,0.233203,0.030898,0.48265,0.0888,0.09,
0.31,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,157.35,20.13,0.169891,0.355388,0.240555,0.235366,0.039764,0.48886,0.0874,0.09,
0.31,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,153.96,18.57,0.133375,0.322488,0.228011,0.225747,0.036141,0.47598,0.0873,0.09,
0.31,4.5,2,70,70,70,325,325,5373.71,79.8,315.1,161.36,18.46,0.142475,0.354424,0.236959,0.234682,0.041159,0.48499,0.088,0.09,
0.31,4.5,3,70,70,70,374,374,5469.73,79.8,360.1,162.16,18.68,0.150425,0.342827,0.23256,0.228564,0.037937,0.4807,0.0881,0.09,
0.31,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,171.65,19.9,0.110471,0.306398,0.23829,0.241078,0.035154,0.48676,0.0881,0.09,
0.31,4.5,5,70,70,70,317,317,5378.63,80.1,306.8,178.56,18.52,0.159174,0.389971,0.237647,0.228845,0.039039,0.48593,0.0881,0.09,
0.31,4.5,6,70,70,70,313,313,5854.1,79.8,300.1,172.4,19.23,0.151756,0.320264,0.23317,0.227418,0.039149,0.48118,0.0874,0.09,
0.31,4.5,7,70,70,70,313,313,6014.68,79.8,300.1,162.44,18.97,0.161896,0.313303,0.234397,0.230563,0.036293,0.4827,0.0878,0.09,
0.31,4.5,8,70,70,70,292,292,5385.87,79.8,280.1,180.25,18.68,0.16887,0.322758,0.236975,0.229628,0.036294,0.48541,0.0889,0.09,
0.31,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,160.4,18.72,0.161297,0.305806,0.230835,0.228367,0.030746,0.47939,0.0882,0.09,
0.31,5,0,70,70,70,356,356,5915.65,79.8,345.1,160.45,19.89,0.143636,0.354298,0.238259,0.234329,0.04102,0.48636,0.0869,0.09,
0.31,5,1,70,70,70,306,306,5453.07,79.8,295.1,156.47,18.4,0.141844,0.35661,0.226299,0.224669,0.03826,0.47406,0.0869,0.09,
0.31,5,2,70,70,70,330,330,5373.71,79.8,320.1,166.3,18.46,0.101562,0.348477,0.236814,0.232394,0.04166,0.4847,0.0878,0.09,
0.31,5,3,70,70,70,379,379,5469.73,79.8,365.1,168.53,18.64,0.140262,0.348128,0.229166,0.22291,0.04031,0.47694,0.0874,0.09,
0.31,5,4,70,70,70,379,379,6255.13,79.8,365.1,177.76,19.65,0.140496,0.309553,0.237614,0.237703,0.037281,0.48593,0.0877,0.09,
0.31,5,5,70,70,70,320,320,5378.63,80.3,310.1,183.67,18.51,0.165822,0.398073,0.237543,0.229344,0.040347,0.48572,0.0881,0.09,
0.31,5,6,70,70,70,318,318,5854.1,79.8,305.1,177.8,18.95,0.141105,0.318319,0.230682,0.224316,0.039412,0.47853,0.0869,0.09,
0.31,5,7,70,70,70,331,331,6014.68,79.8,320.1,168.38,18.91,0.156197,0.325419,0.231951,0.231988,0.038169,0.47999,0.0874,0.09,
0.31,5,8,70,70,70,345,345,5385.87,91.6,335.1,190.46,18.59,0.148472,0.312288,0.234462,0.232332,0.036104,0.48278,0.0884,0.09,
0.31,5,9,70,70,70,296,296,5800.41,79.8,285.1,163.64,18.65,0.128145,0.306215,0.229231,0.227548,0.034027,0.47743,0.0878,0.09,
0.31,5.5,0,70,70,70,356,356,5915.65,79.8,345.1,163.26,19.84,0.139944,0.36436,0.23602,0.232682,0.044663,0.48366,0.0864,0.09,
0.31,5.5,1,70,70,70,307,307,5453.07,79.8,296.4,160.84,18.29,0.145911,0.361774,0.224132,0.225867,0.040975,0.47149,0.0865,0.09,
0.31,5.5,2,70,70,70,370,370,5373.71,79.8,360.1,173.77,18.38,0.108424,0.351661,0.234191,0.233074,0.04331,0.48186,0.0873,0.09,
0.31,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,178.01,18.62,0.131559,0.353032,0.228409,0.224184,0.041941,0.47599,0.0869,0.09,
0.31,5.5,4,70,70,70,379,379,6255.13,85.1,365.1,189.7,19.91,0.149598,0.312855,0.235086,0.237596,0.035863,0.48346,0.0872,0.09,
0.31,5.5,5,70,70,70,325,325,5378.63,80.5,315.1,191.6,18.41,0.12717,0.405856,0.234933,0.229955,0.043411,0.4827,0.0875,0.09,
0.31,5.5,6,70,70,70,319,319,5854.1,79.8,306.4,187.75,19.12,0.141784,0.320747,0.226969,0.224542,0.039979,0.47459,0.0863,0.09,
0.31,5.5,7,70,70,70,331,331,6014.68,79.8,320.1,172.34,18.78,0.151958,0.33547,0.229306,0.226077,0.03854,0.47719,0.0869,0.09,
0.31,5.5,8,70,70,70,349,349,5385.87,85.1,339.8,196.87,18.57,0.14447,0.315411,0.233178,0.22701,0.038553,0.48124,0.088,0.09,
0.31,5.5,9,70,70,70,299,299,5800.41,79.8,288.5,168.79,18.67,0.119104,0.307313,0.228486,0.226652,0.036608,0.47643,0.0877,0.09,
0.31,6,0,70,70,70,356,356,5915.65,79.8,345.1,169.48,20.11,0.138852,0.359702,0.235958,0.236492,0.044432,0.48359,0.0867,0.09,
0.31,6,1,70,70,70,311,311,5453.07,79.8,300.1,163.33,18.56,0.144899,0.366356,0.223453,0.222998,0.042401,0.47063,0.0863,0.09,
0.31,6,2,70,70,70,398,398,5373.71,79.8,385.1,180.69,18.75,0.121778,0.360452,0.234337,0.231888,0.045058,0.48187,0.0874,0.09,
0.31,6,3,70,70,70,379,379,5469.73,79.8,365.1,184.87,18.83,0.118479,0.356062,0.228098,0.223963,0.042244,0.4756,0.0868,0.09,
0.31,6,4,70,70,70,379,379,6255.13,85.1,365.1,193.28,20.02,0.140812,0.315622,0.234705,0.235001,0.035891,0.48306,0.0871,0.09,
0.31,6,5,70,70,70,335,335,5378.63,80.6,325.1,197.04,18.82,0.126034,0.418201,0.23533,0.22706,0.044743,0.48304,0.0875,0.09,
0.31,6,6,70,70,70,328,328,5854.1,79.8,315.1,191.06,19.33,0.154207,0.323609,0.228795,0.226127,0.042217,0.47631,0.0864,0.09,
0.31,6,7,70,70,70,336,336,6014.68,79.8,325.1,173.71,19.11,0.151158,0.343804,0.229428,0.226396,0.041756,0.47704,0.087,0.09,
0.31,6,8,70,70,70,350,350,5385.87,84.8,340.1,196.99,18.69,0.140467,0.322482,0.23285,0.232429,0.040483,0.48074,0.0879,0.09,
0.31,6,9,70,70,70,301,301,5800.41,79.8,290.1,171.25,18.79,0.121479,0.304893,0.226174,0.224111,0.036938,0.47394,0.0873,0.09,
0.31,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,172.49,19.98,0.144722,0.357778,0.235026,0.232932,0.044696,0.4826,0.0863,0.09,
0.31,6.5,1,70,70,70,311,311,5453.07,79.8,300.1,168.57,18.38,0.130374,0.370268,0.219272,0.220932,0.044981,0.46585,0.0855,0.09,
0.31,6.5,2,70,70,70,398,398,5373.71,80.5,385.1,188.17,18.48,0.131534,0.361569,0.231043,0.225116,0.048148,0.47813,0.0867,0.09,
0.31,6.5,3,70,70,70,384,384,5469.73,79.8,370.1,188.91,18.67,0.122612,0.355011,0.228465,0.225311,0.043561,0.47585,0.0865,0.09,
0.31,6.5,4,70,70,70,385,385,6255.13,79.8,375.1,195.32,19.99,0.130406,0.3186,0.230043,0.235242,0.035692,0.47818,0.0861,0.09,
0.31,6.5,5,70,70,70,352,352,5378.63,80.6,340.1,201.1,18.76,0.151894,0.417655,0.232623,0.225061,0.045407,0.4802,0.087,0.09,
0.31,6.5,6,70,70,70,351,351,5854.1,79.8,340.1,194.92,19.19,0.154282,0.326277,0.229911,0.226147,0.041302,0.47757,0.0867,0.09,
0.31,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,174.29,18.86,0.148381,0.350602,0.228928,0.229929,0.040948,0.47658,0.087,0.09,
0.31,6.5,8,70,70,70,415,415,5385.87,85.6,405.1,200.72,18.86,0.135788,0.327203,0.227309,0.225463,0.040059,0.47493,0.087,0.09,
0.31,6.5,9,70,70,70,301,301,5800.41,79.8,290.1,174.32,18.73,0.122485,0.314054,0.225576,0.223355,0.038877,0.47313,0.0869,0.09,
0.31,7,0,70,70,70,356,356,5915.65,79.8,345.1,178.53,19.8,0.137499,0.355908,0.232653,0.229723,0.046869,0.47989,0.0859,0.09,
0.31,7,1,70,70,70,320,320,5453.07,80.4,310.1,175.83,18.39,0.111419,0.373682,0.211769,0.211281,0.050066,0.45704,0.0837,0.09,
0.31,7,2,70,70,70,398,398,5373.71,83.6,385.1,195.59,18.67,0.142995,0.370813,0.226452,0.224011,0.045588,0.47354,0.0859,0.09,
0.31,7,3,70,70,70,384,384,5469.73,79.8,370.1,192.01,18.49,0.123615,0.35316,0.225694,0.221533,0.046775,0.47259,0.0859,0.09,
0.31,7,4,70,70,70,390,390,6255.13,79.8,380.1,202.11,19.77,0.132076,0.32069,0.224639,0.220394,0.036631,0.47239,0.0852,0.09,
0.31,7,5,70,70,70,352,352,5378.63,94.8,340.1,205.03,18.5,0.152882,0.415941,0.230163,0.223075,0.048427,0.47729,0.0864,0.09,
0.31,7,6,70,70,70,351,351,5854.1,79.8,340.1,198.97,19.05,0.152323,0.351515,0.231223,0.226553,0.045722,0.47856,0.0866,0.09,
0.31,7,7,70,70,70,336,336,6014.68,79.8,325.1,177.86,18.72,0.139845,0.356062,0.223578,0.219012,0.044177,0.47058,0.086,0.09,
0.31,7,8,70,70,70,420,420,5385.87,89.5,410.1,206.15,18.55,0.128141,0.309967,0.221385,0.220036,0.042015,0.46838,0.0858,0.09,
0.31,7,9,70,70,70,303,303,5800.41,79.8,292.7,178.59,18.37,0.11559,0.317947,0.223855,0.224286,0.038225,0.47135,0.0867,0.09,
0.32,3,0,70,70,70,346,346,5915.65,79.8,335.1,145.69,19.42,0.176931,0.351266,0.243813,0.241662,0.033507,0.49265,0.0884,0.09,
0.32,3,1,70,70,70,306,306,5453.07,79.8,295.1,142.87,17.89,0.169059,0.301298,0.232113,0.231203,0.031173,0.48069,0.0881,0.09,
0.32,3,2,70,70,70,320,320,5373.71,79.8,310.1,150,17.68,0.130517,0.33962,0.2392,0.235329,0.038848,0.48746,0.0886,0.09,
0.32,3,3,70,70,70,284,284,5469.73,79.8,273.6,148.45,17.78,0.177603,0.332033,0.238883,0.233242,0.031831,0.48772,0.0891,0.09,
0.32,3,4,70,70,70,330,330,6255.13,79.8,320.1,152.18,18.9,0.158186,0.303553,0.241001,0.243357,0.029942,0.48997,0.0889,0.09,
0.32,3,5,70,70,70,281,281,5378.63,80.1,270.1,156.22,17.48,0.174832,0.368903,0.238934,0.227969,0.036263,0.48751,0.0887,0.09,
0.32,3,6,70,70,70,259,259,5854.1,79.8,248.8,156.11,18.26,0.16672,0.336605,0.237861,0.237205,0.036689,0.48628,0.0882,0.09,
0.32,3,7,70,70,70,304,304,6014.68,79.8,291.2,150.28,18.23,0.169706,0.324264,0.233064,0.229856,0.033388,0.48156,0.0878,0.09,
0.32,3,8,70,70,70,262,262,5385.87,79.8,250.1,157.46,17.5,0.156014,0.316005,0.235524,0.229167,0.03629,0.4839,0.0892,0.09,
0.32,3,9,70,70,70,291,291,5800.41,79.8,280.1,152.8,17.93,0.177527,0.305173,0.236217,0.237631,0.02953,0.48509,0.089,0.09,
0.32,3.5,0,70,70,70,351,351,5915.65,79.8,340.1,150.55,19.3,0.179367,0.337102,0.243912,0.242797,0.034707,0.49266,0.0883,0.09,
0.32,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,149.42,17.86,0.167602,0.310702,0.230954,0.231944,0.032922,0.47937,0.0879,0.09,
0.32,3.5,2,70,70,70,325,325,5373.71,79.8,315.1,156.1,17.65,0.134195,0.336121,0.238567,0.236389,0.039883,0.48672,0.0884,0.09,
0.32,3.5,3,70,70,70,295,295,5469.73,79.8,284.5,155.66,17.85,0.172413,0.338301,0.235383,0.23029,0.032363,0.48406,0.0886,0.09,
0.32,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,161.38,18.83,0.116022,0.30755,0.239449,0.24164,0.034857,0.48797,0.0884,0.09,
0.32,3.5,5,70,70,70,304,304,5378.63,80.3,294.4,169.96,17.71,0.174066,0.376946,0.240158,0.231776,0.037837,0.48864,0.0887,0.09,
0.32,3.5,6,70,70,70,303,303,5854.1,79.8,290.1,165.87,18.23,0.157167,0.365601,0.237149,0.235708,0.037257,0.48551,0.0882,0.09,
0.32,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,159.28,18.19,0.172127,0.329717,0.234103,0.229519,0.034627,0.48256,0.088,0.09,
0.32,3.5,8,70,70,70,276,276,5385.87,79.8,264.4,170.3,17.55,0.177251,0.322348,0.237123,0.230906,0.036461,0.48556,0.0893,0.09,
0.32,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,158.39,17.91,0.170857,0.309057,0.236313,0.234274,0.02984,0.48516,0.0891,0.09,
0.32,4,0,70,70,70,351,351,5915.65,79.8,340.1,156.11,19.52,0.17465,0.35578,0.241724,0.241058,0.039079,0.49012,0.0878,0.09,
0.32,4,1,70,70,70,306,306,5453.07,79.8,295.1,154.21,17.92,0.143111,0.315302,0.230947,0.232776,0.035473,0.47913,0.0878,0.09,
0.32,4,2,70,70,70,325,325,5373.71,79.8,315.6,161.24,17.8,0.140492,0.350598,0.238045,0.23676,0.040987,0.48613,0.0882,0.09,
0.32,4,3,70,70,70,374,374,5469.73,79.8,360.1,164.74,17.95,0.167471,0.343891,0.233974,0.229821,0.035529,0.48238,0.0884,0.09,
0.32,4,4,70,70,70,355,355,6255.13,79.8,345.1,171.45,19.07,0.10733,0.31108,0.240443,0.243445,0.035542,0.48892,0.0884,0.09,
0.32,4,5,70,70,70,314,314,5378.63,81.1,304.4,175.86,17.7,0.172535,0.386882,0.241464,0.229942,0.039215,0.48988,0.0887,0.09,
0.32,4,6,70,70,70,313,313,5854.1,79.8,300.1,172.76,18.41,0.153119,0.354432,0.237385,0.235824,0.038571,0.48564,0.0882,0.09,
0.32,4,7,70,70,70,313,313,6014.68,79.8,300.1,164.36,18.31,0.164563,0.334599,0.233936,0.231871,0.037018,0.48219,0.0879,0.09,
0.32,4,8,70,70,70,292,292,5385.87,79.8,280.1,182.72,17.86,0.169844,0.321666,0.238913,0.235931,0.035939,0.48743,0.0893,0.09,
0.32,4,9,70,70,70,296,296,5800.41,79.8,285.1,162.17,18.03,0.17347,0.313458,0.233258,0.231189,0.029632,0.48201,0.0886,0.09,
0.32,4.5,0,70,70,70,356,356,5915.65,79.8,345.1,162.29,19.8,0.170122,0.371748,0.240476,0.237289,0.040089,0.48878,0.0875,0.09,
0.32,4.5,1,70,70,70,307,307,5453.07,79.8,296.7,157.5,18.31,0.143638,0.316461,0.229529,0.230791,0.035272,0.47766,0.0876,0.09,
0.32,4.5,2,70,70,70,330,330,5373.71,79.8,320.1,167.39,18.27,0.150234,0.345679,0.239496,0.233321,0.040387,0.48768,0.0884,0.09,
0.32,4.5,3,70,70,70,379,379,5469.73,79.8,365.1,171.91,18.53,0.15648,0.349275,0.233834,0.228774,0.036947,0.4821,0.0884,0.09,
0.32,4.5,4,70,70,70,360,360,6255.13,79.8,350.1,180.54,19.47,0.11487,0.312904,0.240435,0.238884,0.035771,0.48892,0.0882,0.09,
0.32,4.5,5,70,70,70,320,320,5378.63,81.7,310.1,184.89,18.31,0.165484,0.3947,0.239637,0.232894,0.039702,0.48794,0.0885,0.09,
0.32,4.5,6,70,70,70,316,316,5854.1,79.8,303.3,178.08,18.76,0.151816,0.33759,0.235214,0.229162,0.039481,0.4833,0.0877,0.09,
0.32,4.5,7,70,70,70,331,331,6014.68,79.8,320.1,171.78,18.69,0.171059,0.330907,0.234128,0.229379,0.0374,0.48236,0.0878,0.09,
0.32,4.5,8,70,70,70,345,345,5385.87,79.8,335.1,193.2,18.42,0.159536,0.321484,0.236546,0.234129,0.036274,0.48495,0.0886,0.09,
0.32,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,166.75,18.41,0.170501,0.317222,0.23284,0.230986,0.032057,0.4814,0.0885,0.09,
0.32,5,0,70,70,70,356,356,5915.65,79.8,345.1,165,19.97,0.148305,0.373857,0.240556,0.233371,0.043492,0.48856,0.0874,0.09,
0.32,5,1,70,70,70,311,311,5453.07,79.8,300.1,164.5,18.56,0.149382,0.315211,0.225771,0.22391,0.036524,0.4736,0.087,0.09,
0.32,5,2,70,70,70,372,372,5373.71,79.8,363,176.97,18.67,0.106988,0.353637,0.237753,0.239869,0.043571,0.48553,0.0878,0.09,
0.32,5,3,70,70,70,379,379,5469.73,79.8,365.1,181.36,18.94,0.144622,0.354054,0.228636,0.222576,0.039909,0.47643,0.0873,0.09,
0.32,5,4,70,70,70,379,379,6255.13,79.8,365.1,190.61,20.09,0.150524,0.311741,0.239029,0.242148,0.035142,0.48757,0.0878,0.09,
0.32,5,5,70,70,70,325,325,5378.63,82.3,315.1,193.22,18.65,0.138289,0.398558,0.237043,0.232158,0.041402,0.48511,0.088,0.09,
0.32,5,6,70,70,70,320,320,5854.1,79.8,307.5,185.16,19.09,0.147344,0.331247,0.233014,0.228375,0.039525,0.48099,0.0871,0.09,
0.32,5,7,70,70,70,331,331,6014.68,79.8,320.1,176.14,19.13,0.154785,0.307566,0.230463,0.229132,0.036901,0.47854,0.0873,0.09,
0.32,5,8,70,70,70,345,345,5385.87,96,335.1,198.69,18.8,0.156957,0.312686,0.235387,0.231518,0.036601,0.48372,0.0884,0.09,
0.32,5,9,70,70,70,301,301,5800.41,79.8,290.1,170.23,18.85,0.134081,0.318207,0.230506,0.224346,0.036078,0.47863,0.0879,0.09,
0.32,5.5,0,70,70,70,356,356,5915.65,79.8,345.1,168.67,20.24,0.141027,0.376293,0.24017,0.240576,0.046804,0.48781,0.0871,0.09,
0.32,5.5,1,70,70,70,311,311,5453.07,79.8,300.1,169.8,18.79,0.151797,0.334412,0.222716,0.219952,0.037669,0.47026,0.0865,0.09,
0.32,5.5,2,70,70,70,375,375,5373.71,79.8,365.1,184.11,18.81,0.113889,0.367658,0.235651,0.234981,0.043292,0.4834,0.0876,0.09,
0.32,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,190.28,19.02,0.1346,0.358672,0.229669,0.224037,0.043003,0.47721,0.087,0.09,
0.32,5.5,4,70,70,70,379,379,6255.13,85.1,365.1,196.46,19.99,0.153967,0.31347,0.236883,0.241581,0.034638,0.48541,0.0875,0.09,
0.32,5.5,5,70,70,70,330,330,5378.63,82.7,320.1,199.55,18.74,0.133652,0.400265,0.238797,0.23391,0.043446,0.48673,0.0883,0.09,
0.32,5.5,6,70,70,70,323,323,5854.1,79.8,310.1,192.06,19.19,0.146082,0.334429,0.230636,0.221589,0.040575,0.47842,0.0869,0.09,
0.32,5.5,7,70,70,70,336,336,6014.68,79.8,325.1,178.78,18.98,0.156785,0.317706,0.228442,0.224804,0.037913,0.47635,0.0869,0.09,
0.32,5.5,8,70,70,70,350,350,5385.87,85.1,340.1,202.75,18.82,0.150328,0.331834,0.231742,0.227192,0.039847,0.47967,0.0877,0.09,
0.32,5.5,9,70,70,70,301,301,5800.41,79.8,290.1,173.69,18.54,0.12456,0.317473,0.230396,0.224474,0.038212,0.47833,0.0879,0.09,
