I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.3,6,7,70,70,70,308,308,6014.68,79.8,295.1,147.6,14.98,0.156541,0.432346,0.269401,0.26361,0.052543,0.51663,0.0947,0.1,
0.3,6,8,70,70,70,290,290,5385.87,79.8,279.3,161.35,14.68,0.169671,0.383267,0.270565,0.261608,0.047187,0.51821,0.0956,0.1,
0.3,6,9,70,70,70,291,291,5800.41,79.8,280.1,150.59,14.98,0.131019,0.384055,0.264304,0.269443,0.05005,0.5117,0.0945,0.1,
0.3,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,151.83,15.64,0.139669,0.495933,0.272257,0.267814,0.072147,0.51718,0.092,0.1,
0.3,6.5,1,70,70,70,252,252,5453.07,79.8,240.7,146.27,14.67,0.137027,0.39121,0.255994,0.257164,0.061059,0.50235,0.0924,0.1,
0.3,6.5,2,70,70,70,320,320,5373.71,79.8,310.1,155.78,14.52,0.155879,0.436964,0.270559,0.276451,0.059106,0.5171,0.0943,0.1,
0.3,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,159.84,14.56,0.118868,0.427045,0.258472,0.253362,0.062659,0.50479,0.092,0.1,
0.3,6.5,4,70,70,70,360,360,6255.13,79.8,350.1,155.55,15.45,0.131002,0.438874,0.270335,0.278055,0.052034,0.51744,0.0937,0.1,
0.3,6.5,5,70,70,70,313,313,5378.63,79.8,302.8,160.29,14.41,0.155814,0.524975,0.271083,0.263105,0.067479,0.5169,0.0936,0.1,
0.3,6.5,6,70,70,70,328,328,5854.1,79.8,315.1,157.69,15.07,0.14655,0.409592,0.270265,0.264562,0.065234,0.51611,0.0934,0.1,
0.3,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,152.63,14.96,0.156326,0.418465,0.26504,0.259185,0.056176,0.51197,0.0939,0.1,
0.3,6.5,8,70,70,70,345,345,5385.87,79.8,335.1,166.34,14.64,0.15153,0.388637,0.264834,0.257967,0.050446,0.51231,0.0942,0.1,
0.3,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,154.4,14.97,0.117355,0.377164,0.261072,0.271235,0.050684,0.50835,0.0937,0.1,
0.3,7,0,70,70,70,351,351,5915.65,79.8,340.1,155.72,15.66,0.133796,0.501578,0.265402,0.269376,0.070272,0.51058,0.0909,0.1,
0.3,7,1,70,70,70,255,255,5453.07,79.8,245.1,149.99,14.7,0.123675,0.380328,0.251003,0.260532,0.061106,0.49717,0.0915,0.1,
0.3,7,2,70,70,70,320,320,5373.71,79.8,310.1,160.62,14.42,0.140458,0.42751,0.266834,0.269486,0.064893,0.51274,0.0931,0.1,
0.3,7,3,70,70,70,374,374,5469.73,79.8,360.1,162.75,14.33,0.116282,0.428702,0.256989,0.252177,0.064378,0.50304,0.0915,0.1,
0.3,7,4,70,70,70,365,365,6255.13,79.8,355.1,160.68,15.51,0.125314,0.440003,0.258311,0.255772,0.056559,0.50515,0.0914,0.1,
0.3,7,5,70,70,70,317,317,5378.63,81.1,306.9,167.76,14.52,0.155339,0.448185,0.266777,0.265236,0.066666,0.51256,0.0929,0.1,
0.3,7,6,70,70,70,338,338,5854.1,79.8,325.1,163.44,15.09,0.142205,0.413067,0.267129,0.257062,0.064423,0.51315,0.0929,0.1,
0.3,7,7,70,70,70,313,313,6014.68,79.8,300.1,155.81,14.9,0.139544,0.423368,0.260578,0.257812,0.061594,0.50696,0.093,0.1,
0.3,7,8,70,70,70,349,349,5385.87,79.8,338.6,170.39,14.57,0.174511,0.391374,0.261695,0.26113,0.04824,0.50944,0.0937,0.1,
0.3,7,9,70,70,70,296,296,5800.41,79.8,285.1,157.39,14.96,0.111066,0.386613,0.256325,0.253832,0.051649,0.50356,0.093,0.1,
0.31,3,0,70,70,70,197,197,5915.65,79.8,185.1,115.31,14.99,0.169142,0.401279,0.28887,0.285768,0.048796,0.53555,0.096,0.1,
0.31,3,1,70,70,70,207,207,5453.07,79.8,195.1,119.22,14.04,0.161795,0.361989,0.277947,0.282256,0.040739,0.52573,0.0966,0.1,
0.31,3,2,70,70,70,230,230,5373.71,79.8,220.1,120.23,13.69,0.124816,0.410812,0.277029,0.28553,0.053159,0.52377,0.0956,0.1,
0.31,3,3,70,70,70,221,221,5469.73,79.8,210.1,119.7,13.65,0.170189,0.397694,0.2865,0.281721,0.044566,0.53366,0.0977,0.1,
0.31,3,4,70,70,70,223,223,6255.13,79.8,210.1,126.32,14.89,0.154661,0.406262,0.286751,0.293789,0.044419,0.53383,0.0971,0.1,
0.31,3,5,70,70,70,263,263,5378.63,79.8,252.3,127.73,13.85,0.206023,0.455041,0.286445,0.282017,0.045748,0.5336,0.0972,0.1,
0.31,3,6,70,70,70,238,238,5854.1,79.8,225.1,122.57,14.34,0.164196,0.41745,0.282905,0.284501,0.057017,0.52916,0.0962,0.1,
0.31,3,7,70,70,70,293,293,6014.68,79.8,280.1,121.25,14.46,0.162283,0.413279,0.283329,0.280404,0.04925,0.53022,0.0968,0.1,
0.31,3,8,70,70,70,219,219,5385.87,79.8,210.1,127.13,13.82,0.197152,0.494611,0.284263,0.273662,0.050768,0.53126,0.0978,0.1,
0.31,3,9,70,70,70,241,241,5800.41,79.8,230.1,125.76,14.29,0.177176,0.379117,0.277458,0.276353,0.039265,0.52543,0.0972,0.1,
0.31,3.5,0,70,70,70,221,221,5915.65,79.8,207.2,121.04,14.98,0.171443,0.401973,0.286456,0.286825,0.053093,0.53294,0.0953,0.1,
0.31,3.5,1,70,70,70,226,226,5453.07,79.8,215.1,126,14.16,0.160808,0.371935,0.279146,0.283694,0.042105,0.52678,0.0971,0.1,
0.31,3.5,2,70,70,70,251,251,5373.71,79.8,240.1,128.93,14.04,0.128342,0.430719,0.281629,0.285507,0.054237,0.52814,0.0962,0.1,
0.31,3.5,3,70,70,70,243,243,5469.73,79.8,233,125.99,13.72,0.18263,0.405848,0.281,0.278077,0.047776,0.52821,0.0968,0.1,
0.31,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,131.78,15.23,0.112222,0.413037,0.286901,0.288203,0.049389,0.53347,0.0969,0.1,
0.31,3.5,5,70,70,70,273,273,5378.63,79.8,260.1,133.81,13.92,0.205598,0.468762,0.287447,0.281643,0.049072,0.53427,0.0973,0.1,
0.31,3.5,6,70,70,70,243,243,5854.1,79.8,230.1,131.77,14.5,0.16837,0.423343,0.28306,0.282791,0.056303,0.52942,0.0958,0.1,
0.31,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,128.85,14.61,0.16254,0.421925,0.278985,0.276139,0.051874,0.52592,0.096,0.1,
0.31,3.5,8,70,70,70,227,227,5385.87,79.8,217.6,134.76,14.06,0.181927,0.390695,0.279831,0.276623,0.043259,0.52747,0.0974,0.1,
0.31,3.5,9,70,70,70,246,246,5800.41,79.8,235.1,132.22,14.53,0.191248,0.388844,0.280048,0.28484,0.039188,0.52789,0.0973,0.1,
0.31,4,0,70,70,70,248,248,5915.65,79.8,234.9,127.09,15.49,0.173623,0.411864,0.284914,0.283739,0.056475,0.53117,0.0948,0.1,
0.31,4,1,70,70,70,238,238,5453.07,79.8,227.3,132.98,14.32,0.137813,0.379027,0.274962,0.277766,0.044901,0.5225,0.0964,0.1,
0.31,4,2,70,70,70,310,310,5373.71,79.8,300.1,135.71,14.11,0.133788,0.436716,0.280055,0.285087,0.055884,0.52651,0.0958,0.1,
0.31,4,3,70,70,70,257,257,5469.73,79.8,249.6,129.71,14.08,0.161764,0.416344,0.280748,0.27832,0.049482,0.52785,0.0968,0.1,
0.31,4,4,70,70,70,275,275,6255.13,79.8,265.1,137.49,15.39,0.103548,0.426187,0.287992,0.29122,0.050492,0.53439,0.097,0.1,
0.31,4,5,70,70,70,281,281,5378.63,79.8,268.7,138.8,14.19,0.198179,0.481401,0.287327,0.279305,0.049547,0.53414,0.0972,0.1,
0.31,4,6,70,70,70,246,246,5854.1,79.8,235.1,136.07,14.79,0.172721,0.418362,0.283108,0.286785,0.058905,0.52922,0.0958,0.1,
0.31,4,7,70,70,70,303,303,6014.68,79.8,290.5,134.02,15,0.161876,0.429933,0.279048,0.280582,0.051787,0.52598,0.0959,0.1,
0.31,4,8,70,70,70,235,235,5385.87,79.8,225.1,139.93,14.36,0.17463,0.409391,0.280477,0.26953,0.045905,0.52791,0.0974,0.1,
0.31,4,9,70,70,70,286,286,5800.41,79.8,275.1,138.69,14.83,0.190863,0.376545,0.280874,0.283349,0.043349,0.52839,0.0973,0.1,
0.31,4.5,0,70,70,70,346,346,5915.65,79.8,335.1,135.16,15.64,0.169891,0.469461,0.280209,0.277892,0.0606,0.52628,0.0939,0.1,
0.31,4.5,1,70,70,70,246,246,5453.07,79.8,235.1,136.66,14.46,0.133375,0.380783,0.273121,0.275354,0.046542,0.52061,0.0958,0.1,
0.31,4.5,2,70,70,70,315,315,5373.71,79.8,305.1,140.55,14.52,0.142475,0.441959,0.28091,0.280401,0.057908,0.52724,0.0958,0.1,
0.31,4.5,3,70,70,70,282,282,5469.73,79.8,269.3,137.09,14.15,0.150425,0.421958,0.277013,0.273921,0.053829,0.52387,0.096,0.1,
0.31,4.5,4,70,70,70,280,280,6255.13,79.8,270.1,144.52,15.39,0.110471,0.428835,0.285619,0.289657,0.05096,0.53216,0.0965,0.1,
0.31,4.5,5,70,70,70,291,291,5378.63,79.8,280.2,149.5,14.4,0.191146,0.493571,0.286632,0.281009,0.058994,0.53275,0.0967,0.1,
0.31,4.5,6,70,70,70,251,251,5854.1,79.8,240.1,140.1,14.82,0.167864,0.434428,0.282937,0.282589,0.062305,0.52872,0.0955,0.1,
0.31,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,138.96,14.94,0.161896,0.415381,0.273805,0.275347,0.048129,0.52126,0.0952,0.1,
0.31,4.5,8,70,70,70,252,252,5385.87,79.8,240.2,147.5,14.42,0.18306,0.419733,0.279688,0.271931,0.047321,0.52703,0.0969,0.1,
0.31,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,142.59,14.74,0.169561,0.387038,0.279132,0.276124,0.0472,0.52647,0.0971,0.1,
0.31,5,0,70,70,70,347,347,5915.65,79.8,336.6,140.07,15.62,0.143636,0.477615,0.28109,0.279663,0.064043,0.52676,0.0937,0.1,
0.31,5,1,70,70,70,251,251,5453.07,79.8,240.1,139.88,14.61,0.141844,0.379707,0.266636,0.265097,0.051259,0.51396,0.0945,0.1,
0.31,5,2,70,70,70,320,320,5373.71,79.8,310.1,146.6,14.43,0.152108,0.438877,0.278619,0.269754,0.054809,0.52537,0.0954,0.1,
0.31,5,3,70,70,70,293,293,5469.73,79.8,280.5,141.67,14.27,0.140262,0.424329,0.27343,0.264528,0.056654,0.52014,0.0954,0.1,
0.31,5,4,70,70,70,355,355,6255.13,79.8,345.1,149.37,15.72,0.140496,0.420545,0.283941,0.288832,0.049183,0.53076,0.0962,0.1,
0.31,5,5,70,70,70,295,295,5378.63,79.8,284.4,157.31,14.47,0.165822,0.503961,0.279373,0.272821,0.061083,0.52563,0.0954,0.1,
0.31,5,6,70,70,70,293,293,5854.1,79.8,280.1,150.79,15.22,0.141105,0.419808,0.274452,0.27352,0.061734,0.52054,0.0942,0.1,
0.31,5,7,70,70,70,308,308,6014.68,79.8,295.1,143.86,15.03,0.162473,0.3874,0.270901,0.269148,0.048431,0.51841,0.0948,0.1,
0.31,5,8,70,70,70,265,265,5385.87,79.8,253.9,154.65,14.59,0.174741,0.375113,0.275936,0.273477,0.046688,0.52346,0.0968,0.1,
0.31,5,9,70,70,70,291,291,5800.41,79.8,280.1,147.8,15.07,0.178546,0.382841,0.275699,0.277605,0.050178,0.52289,0.0964,0.1,
0.31,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,146.11,15.81,0.139944,0.484902,0.277011,0.276677,0.069138,0.52218,0.0928,0.1,
0.31,5.5,1,70,70,70,257,257,5453.07,79.8,247.2,146.25,14.88,0.145911,0.405634,0.257814,0.261346,0.057049,0.50464,0.0927,0.1,
0.31,5.5,2,70,70,70,320,320,5373.71,79.8,310.1,149.87,14.56,0.157183,0.423253,0.276737,0.274091,0.055992,0.52339,0.095,0.1,
0.31,5.5,3,70,70,70,303,303,5469.73,79.8,295.1,148.84,14.43,0.131559,0.425327,0.266811,0.25809,0.05979,0.51338,0.0941,0.1,
0.31,5.5,4,70,70,70,359,359,6255.13,80.7,349.5,151.5,15.74,0.149598,0.425614,0.284797,0.294043,0.048339,0.53169,0.0964,0.1,
0.31,5.5,5,70,70,70,317,317,5378.63,79.8,305.1,163.44,14.94,0.162051,0.514769,0.277163,0.274357,0.061992,0.52339,0.095,0.1,
0.31,5.5,6,70,70,70,302,302,5854.1,79.8,289.1,155.34,15.36,0.141784,0.432418,0.27681,0.27131,0.065455,0.52245,0.0943,0.1,
0.31,5.5,7,70,70,70,308,308,6014.68,79.8,295.9,149.02,15.28,0.163545,0.392122,0.27255,0.273485,0.049116,0.51997,0.0953,0.1,
0.31,5.5,8,70,70,70,290,290,5385.87,79.8,279.2,161.17,14.88,0.17644,0.455258,0.279986,0.273705,0.051317,0.527,0.0969,0.1,
0.31,5.5,9,70,70,70,291,291,5800.41,79.8,280.1,151.01,15.17,0.178029,0.382304,0.274242,0.276757,0.048634,0.52163,0.0963,0.1,
0.31,6,0,70,70,70,351,351,5915.65,79.8,340.1,148.65,16.01,0.138852,0.491151,0.280403,0.277044,0.070706,0.52527,0.0932,0.1,
0.31,6,1,70,70,70,277,277,5453.07,79.8,266.6,148.26,15.04,0.14694,0.409577,0.259122,0.25969,0.056233,0.50605,0.0929,0.1,
0.31,6,2,70,70,70,321,321,5373.71,79.8,311.4,153.91,14.75,0.161406,0.440477,0.276498,0.276481,0.05927,0.52287,0.095,0.1,
0.31,6,3,70,70,70,374,374,5469.73,79.8,360.1,160.31,14.85,0.118479,0.42361,0.263926,0.254239,0.05909,0.51055,0.0935,0.1,
0.31,6,4,70,70,70,360,360,6255.13,83.6,350.1,156.42,15.94,0.140812,0.371148,0.278569,0.287684,0.047952,0.52576,0.0952,0.1,
0.31,6,5,70,70,70,317,317,5378.63,79.8,305.1,167.68,14.86,0.163981,0.524547,0.278367,0.27114,0.065087,0.52423,0.0949,0.1,
0.31,6,6,70,70,70,305,305,5854.1,79.8,293,158.84,15.3,0.154207,0.437655,0.27665,0.272224,0.065596,0.52232,0.0943,0.1,
0.31,6,7,70,70,70,313,313,6014.68,79.8,300.1,153.33,15.36,0.164948,0.403652,0.270742,0.272658,0.05151,0.518,0.0949,0.1,
0.31,6,8,70,70,70,345,345,5385.87,79.8,335.1,167.86,15.11,0.163601,0.406428,0.276306,0.271322,0.052605,0.52327,0.0961,0.1,
0.31,6,9,70,70,70,296,296,5800.41,79.8,285.1,155.29,15.39,0.121479,0.38755,0.267271,0.274185,0.05189,0.51438,0.0948,0.1,
0.31,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,155.54,16.41,0.144722,0.473248,0.276603,0.277853,0.068888,0.52178,0.0929,0.1,
0.31,6.5,1,70,70,70,277,277,5453.07,79.8,267,152.12,14.98,0.130374,0.392999,0.258156,0.263265,0.060258,0.50456,0.0926,0.1,
0.31,6.5,2,70,70,70,324,324,5373.71,80.1,314.9,161.75,14.86,0.149875,0.444576,0.275049,0.277432,0.06161,0.52122,0.0947,0.1,
0.31,6.5,3,70,70,70,374,374,5469.73,79.8,360.8,167.86,15.35,0.122612,0.393106,0.259507,0.25829,0.059146,0.50611,0.0925,0.1,
0.31,6.5,4,70,70,70,360,360,6255.13,79.8,350.1,160.1,15.9,0.130406,0.373171,0.271918,0.277131,0.050139,0.51911,0.094,0.1,
0.31,6.5,5,70,70,70,314,314,5378.63,79.8,303.9,168.88,14.91,0.16362,0.533037,0.278555,0.271028,0.068842,0.52401,0.0946,0.1,
0.31,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,166.45,15.57,0.154282,0.414178,0.273192,0.263802,0.064225,0.51914,0.094,0.1,
0.31,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,157.16,15.54,0.163737,0.4424,0.268022,0.25747,0.057508,0.51487,0.0943,0.1,
0.31,6.5,8,70,70,70,345,345,5385.87,79.8,335.1,172.61,15.16,0.159406,0.402176,0.273048,0.271385,0.050378,0.52036,0.0954,0.1,
0.31,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,157.83,15.36,0.122485,0.398683,0.264621,0.267954,0.051318,0.51186,0.0943,0.1,
0.31,7,0,70,70,70,351,351,5915.65,79.8,340.1,162.35,16.11,0.137499,0.480375,0.269022,0.269011,0.067845,0.51448,0.0916,0.1,
0.31,7,1,70,70,70,278,278,5453.07,79.8,267.3,156.85,15.11,0.128569,0.395,0.250069,0.254002,0.062002,0.49615,0.0912,0.1,
0.31,7,2,70,70,70,332,332,5373.71,80.1,318.5,167.53,14.81,0.151828,0.453427,0.270574,0.27551,0.065035,0.51647,0.0936,0.1,
0.31,7,3,70,70,70,379,379,5469.73,79.8,365.1,172.17,14.98,0.123615,0.412841,0.255763,0.257064,0.060796,0.50219,0.0916,0.1,
0.31,7,4,70,70,70,365,365,6255.13,79.8,355.1,169.36,16.15,0.132076,0.375097,0.261343,0.259378,0.052315,0.50855,0.092,0.1,
0.31,7,5,70,70,70,319,319,5378.63,81.6,308.1,177.45,15.21,0.155844,0.453478,0.270486,0.264772,0.072715,0.51554,0.093,0.1,
0.31,7,6,70,70,70,338,338,5854.1,79.8,325.1,171.76,15.87,0.154417,0.418232,0.27115,0.265425,0.064194,0.51717,0.0935,0.1,
0.31,7,7,70,70,70,314,314,6014.68,79.8,301.8,162.36,15.81,0.143857,0.42158,0.25845,0.251,0.059119,0.50509,0.0926,0.1,
0.31,7,8,70,70,70,359,359,5385.87,79.8,348.6,179.08,15.5,0.15534,0.396429,0.268171,0.260847,0.051405,0.51552,0.0942,0.1,
0.31,7,9,70,70,70,296,296,5800.41,79.8,285.1,160.4,15.66,0.11559,0.404965,0.261081,0.260951,0.053366,0.50819,0.0938,0.1,
0.32,3,0,70,70,70,228,228,5915.65,79.8,214.7,120.44,15.71,0.176931,0.405384,0.291177,0.29388,0.04837,0.53776,0.0966,0.1,
0.32,3,1,70,70,70,212,212,5453.07,79.8,200.1,123.25,14.74,0.169059,0.364861,0.280212,0.282977,0.041822,0.52783,0.0972,0.1,
0.32,3,2,70,70,70,239,239,5373.71,79.8,229.3,124.5,14.44,0.130517,0.41165,0.282933,0.289194,0.052108,0.52951,0.0966,0.1,
0.32,3,3,70,70,70,241,241,5469.73,79.8,230.1,123.5,14.28,0.177603,0.400764,0.287551,0.283999,0.043853,0.53471,0.098,0.1,
0.32,3,4,70,70,70,270,270,6255.13,79.8,260.1,131.03,15.44,0.158186,0.408029,0.288275,0.288898,0.044426,0.53527,0.0972,0.1,
0.32,3,5,70,70,70,266,266,5378.63,79.8,255.1,133.45,14.32,0.213001,0.461541,0.288566,0.277108,0.047666,0.53547,0.0977,0.1,
0.32,3,6,70,70,70,241,241,5854.1,79.8,230.1,126.38,14.93,0.17083,0.418459,0.285087,0.28107,0.056459,0.53133,0.0965,0.1,
0.32,3,7,70,70,70,298,298,6014.68,79.8,285.1,128.84,15.02,0.169706,0.386764,0.281072,0.278737,0.046977,0.52828,0.0965,0.1,
0.32,3,8,70,70,70,226,226,5385.87,79.8,215.1,131.43,14.43,0.189936,0.455702,0.284015,0.279455,0.047551,0.53116,0.0978,0.1,
0.32,3,9,70,70,70,242,242,5800.41,79.8,231.2,129.82,14.79,0.187738,0.384847,0.283025,0.28286,0.039229,0.53073,0.098,0.1,
0.32,3.5,0,70,70,70,248,248,5915.65,79.8,234.8,127.44,15.43,0.179367,0.407103,0.289205,0.292125,0.052394,0.53558,0.0958,0.1,
0.32,3.5,1,70,70,70,232,232,5453.07,79.8,221.3,131.82,14.62,0.167602,0.392624,0.279126,0.284256,0.04267,0.52675,0.097,0.1,
0.32,3.5,2,70,70,70,310,310,5373.71,79.8,300.1,135.09,14.45,0.134195,0.418449,0.282211,0.287096,0.051102,0.52897,0.0964,0.1,
0.32,3.5,3,70,70,70,252,252,5469.73,79.8,244.2,129.4,14.46,0.172413,0.410032,0.282856,0.277735,0.048536,0.52994,0.0972,0.1,
0.32,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,137.64,15.62,0.116022,0.416125,0.288369,0.291993,0.049247,0.53489,0.0973,0.1,
0.32,3.5,5,70,70,70,276,276,5378.63,79.8,265.1,138.66,14.5,0.214325,0.456057,0.28839,0.28321,0.048791,0.53518,0.0974,0.1,
0.32,3.5,6,70,70,70,246,246,5854.1,79.8,235.1,136.48,15.2,0.175159,0.419676,0.284666,0.280267,0.056651,0.53089,0.0961,0.1,
0.32,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,133.79,15.11,0.172127,0.408538,0.281078,0.28216,0.047413,0.52828,0.0964,0.1,
0.32,3.5,8,70,70,70,232,232,5385.87,79.8,222.8,138.54,14.51,0.183958,0.410308,0.282204,0.272015,0.047174,0.52945,0.0977,0.1,
0.32,3.5,9,70,70,70,286,286,5800.41,79.8,275.1,139.13,15.13,0.200262,0.387335,0.281045,0.284521,0.039164,0.52885,0.0975,0.1,
0.32,4,0,70,70,70,346,346,5915.65,79.8,335.1,135.51,15.78,0.17465,0.409867,0.285727,0.286037,0.057126,0.53187,0.095,0.1,
0.32,4,1,70,70,70,246,246,5453.07,79.8,235.1,137.18,14.78,0.143111,0.39856,0.279276,0.283047,0.045777,0.52658,0.097,0.1,
0.32,4,2,70,70,70,317,317,5373.71,79.8,307.4,141.2,14.65,0.140492,0.438707,0.282157,0.287135,0.054536,0.52867,0.0961,0.1,
0.32,4,3,70,70,70,278,278,5469.73,79.8,265.1,137.71,14.38,0.167471,0.418114,0.281391,0.273537,0.051495,0.52832,0.097,0.1,
0.32,4,4,70,70,70,279,279,6255.13,79.8,269.4,143.94,15.64,0.10733,0.411585,0.288658,0.294719,0.047721,0.53527,0.0971,0.1,
0.32,4,5,70,70,70,283,283,5378.63,79.8,270.1,147.37,14.61,0.198336,0.473598,0.287882,0.279913,0.051416,0.53452,0.097,0.1,
0.32,4,6,70,70,70,251,251,5854.1,79.8,240.1,141.48,15.17,0.178612,0.390187,0.286052,0.286964,0.05615,0.53225,0.0965,0.1,
0.32,4,7,70,70,70,308,308,6014.68,79.8,295.1,138.12,15.18,0.171232,0.413423,0.279356,0.278943,0.051403,0.52631,0.096,0.1,
0.32,4,8,70,70,70,245,245,5385.87,79.8,235.1,146.64,14.6,0.180966,0.436784,0.282066,0.275625,0.047389,0.5293,0.0976,0.1,
0.32,4,9,70,70,70,291,291,5800.41,79.8,280.1,145.61,15.21,0.190778,0.379764,0.281973,0.28223,0.04442,0.5294,0.0975,0.1,
0.32,4.5,0,70,70,70,350,350,5915.65,79.8,339.1,141.32,15.8,0.170122,0.459574,0.28296,0.282507,0.058026,0.52918,0.0944,0.1,
0.32,4.5,1,70,70,70,290,290,5453.07,79.8,279.9,141.59,14.95,0.143638,0.403364,0.274477,0.277129,0.046643,0.52196,0.0959,0.1,
0.32,4.5,2,70,70,70,320,320,5373.71,79.8,310.1,146.27,14.75,0.150234,0.439125,0.282217,0.277825,0.056064,0.52867,0.0961,0.1,
0.32,4.5,3,70,70,70,298,298,5469.73,79.8,290.1,141.77,14.45,0.15648,0.426164,0.280303,0.273756,0.054529,0.527,0.0966,0.1,
0.32,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,150.24,15.83,0.11487,0.374805,0.284479,0.286268,0.045245,0.53153,0.0964,0.1,
0.32,4.5,5,70,70,70,292,292,5378.63,79.8,281.5,156.32,14.82,0.197583,0.486654,0.285364,0.278432,0.055169,0.53188,0.0966,0.1,
0.32,4.5,6,70,70,70,293,293,5854.1,79.8,280.1,150.88,15.34,0.175401,0.409759,0.283485,0.280451,0.058463,0.52962,0.0957,0.1,
0.32,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,146.73,15.44,0.171059,0.383196,0.275915,0.272778,0.046147,0.52343,0.0956,0.1,
0.32,4.5,8,70,70,70,265,265,5385.87,79.8,253.9,153.95,14.92,0.188811,0.452128,0.280213,0.275084,0.049204,0.52744,0.097,0.1,
0.32,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,149.27,15.27,0.176907,0.383402,0.27968,0.281507,0.047328,0.52697,0.0971,0.1,
0.32,5,0,70,70,70,351,351,5915.65,79.8,340.1,146.91,16.12,0.148305,0.473562,0.283095,0.281763,0.0624,0.52889,0.094,0.1,
0.32,5,1,70,70,70,294,294,5453.07,79.8,283.8,146.27,15,0.149382,0.401467,0.265319,0.267495,0.051537,0.51268,0.094,0.1,
0.32,5,2,70,70,70,321,321,5373.71,79.8,311.9,150.63,14.95,0.16125,0.440848,0.28017,0.278848,0.053545,0.52694,0.0956,0.1,
0.32,5,3,70,70,70,303,303,5469.73,79.8,295.1,148.75,14.57,0.144622,0.433524,0.275467,0.265905,0.058636,0.52198,0.0956,0.1,
0.32,5,4,70,70,70,355,355,6255.13,79.8,345.1,154.01,16.09,0.150524,0.37916,0.284243,0.291001,0.047454,0.53118,0.0964,0.1,
0.32,5,5,70,70,70,296,296,5378.63,79.8,285.3,161.62,15.13,0.171825,0.49562,0.282358,0.276851,0.058726,0.52867,0.0958,0.1,
0.32,5,6,70,70,70,298,298,5854.1,79.8,285.1,157.91,15.71,0.147344,0.422127,0.275856,0.277769,0.062954,0.52177,0.0944,0.1,
0.32,5,7,70,70,70,310,310,6014.68,79.8,297.5,150.94,15.65,0.17156,0.400117,0.272284,0.272053,0.046889,0.51988,0.0952,0.1,
0.32,5,8,70,70,70,287,287,5385.87,79.8,275.1,163.53,15.32,0.180666,0.396346,0.285218,0.280751,0.049815,0.53207,0.0976,0.1,
0.32,5,9,70,70,70,291,291,5800.41,79.8,280.1,151.88,15.6,0.186926,0.385065,0.279394,0.280381,0.048961,0.52656,0.097,0.1,
0.32,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,153.67,16.33,0.141027,0.476974,0.280974,0.278289,0.067057,0.52629,0.0936,0.1,
0.32,5.5,1,70,70,70,296,296,5453.07,79.8,285.3,149.96,15.37,0.151797,0.40068,0.263132,0.265882,0.056328,0.51004,0.0937,0.1,
0.32,5.5,2,70,70,70,325,325,5373.71,79.8,315.1,155.01,15.09,0.113889,0.447535,0.281113,0.279443,0.059184,0.52719,0.0954,0.1,
0.32,5.5,3,70,70,70,374,374,5469.73,79.8,360.1,155.28,14.98,0.1346,0.441162,0.272076,0.261124,0.059356,0.51858,0.0949,0.1,
0.32,5.5,4,70,70,70,360,360,6255.13,81.2,350.1,159.23,16.23,0.153967,0.383098,0.279694,0.281254,0.045828,0.52704,0.0955,0.1,
0.32,5.5,5,70,70,70,317,317,5378.63,79.8,305.1,169.74,15.29,0.164882,0.501352,0.281137,0.270399,0.063431,0.52704,0.0954,0.1,
0.32,5.5,6,70,70,70,313,313,5854.1,79.8,300.1,161.68,15.68,0.146082,0.434423,0.278161,0.276716,0.064632,0.52384,0.0946,0.1,
0.32,5.5,7,70,70,70,313,313,6014.68,79.8,300.1,154.64,15.68,0.172497,0.414552,0.271768,0.269754,0.050527,0.5191,0.0951,0.1,
0.32,5.5,8,70,70,70,345,345,5385.87,79.8,335.1,169.44,15.34,0.184215,0.41034,0.280193,0.279919,0.051932,0.52709,0.0969,0.1,
0.32,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,155.08,15.59,0.12456,0.396011,0.276004,0.280219,0.051222,0.52301,0.0963,0.1,
