I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.3,6,7,70,70,70,225,225,6014.68,79.8,215.1,120.39,15.04,0.156541,0.563388,0.349188,0.340898,0.098315,0.58496,0.1068,0.12,
0.3,6,8,70,70,70,251,251,5385.87,79.8,239.7,133.08,14.59,0.169671,0.681295,0.343213,0.331856,0.09167,0.581,0.1074,0.12,
0.3,6,9,70,70,70,281,281,5800.41,79.8,270.1,128.01,15.06,0.131019,0.524341,0.331185,0.333529,0.080416,0.57088,0.106,0.12,
0.3,6.5,0,70,70,70,234,234,5915.65,79.8,220.1,125.42,15.72,0.139669,0.62082,0.342039,0.345335,0.110731,0.57694,0.103,0.12,
0.3,6.5,1,70,70,70,241,241,5453.07,79.8,231.3,126.73,14.77,0.137027,0.543333,0.311294,0.312945,0.092926,0.55157,0.1018,0.12,
0.3,6.5,2,70,70,70,260,260,5373.71,79.8,250.5,134.99,14.68,0.155879,0.616689,0.335009,0.326354,0.099005,0.57254,0.1046,0.12,
0.3,6.5,3,70,70,70,306,306,5469.73,79.8,293.3,130.76,14.41,0.148216,0.604312,0.342187,0.334965,0.102972,0.57844,0.1058,0.12,
0.3,6.5,4,70,70,70,270,270,6255.13,79.8,260.1,134.12,15.72,0.131002,0.636486,0.327392,0.323183,0.092014,0.56655,0.104,0.12,
0.3,6.5,5,70,70,70,313,313,5378.63,79.8,302.8,134.74,14.7,0.155814,0.654031,0.332542,0.315828,0.099631,0.57048,0.1049,0.12,
0.3,6.5,6,70,70,70,309,309,5854.1,79.8,296.2,132.8,15.23,0.156139,0.571672,0.330538,0.330472,0.096256,0.5687,0.1032,0.12,
0.3,6.5,7,70,70,70,273,273,6014.68,79.8,260.1,128.58,15.17,0.158327,0.583184,0.341972,0.335433,0.098856,0.57875,0.1059,0.12,
0.3,6.5,8,70,70,70,267,267,5385.87,79.8,257.8,140.04,14.77,0.15153,0.648902,0.327997,0.323009,0.085285,0.56807,0.1052,0.12,
0.3,6.5,9,70,70,70,283,283,5800.41,79.8,272.7,131.32,15.17,0.117355,0.546724,0.322079,0.32694,0.087706,0.56184,0.1044,0.12,
0.3,7,0,70,70,70,238,238,5915.65,79.8,224.4,134.65,15.91,0.133796,0.595532,0.323941,0.325231,0.109889,0.56089,0.1003,0.12,
0.3,7,1,70,70,70,252,252,5453.07,79.8,239.7,131.93,15.03,0.129956,0.534283,0.30047,0.293718,0.09082,0.54193,0.1002,0.12,
0.3,7,2,70,70,70,277,277,5373.71,79.8,263.5,138.41,14.8,0.140458,0.521013,0.323521,0.316171,0.092653,0.56293,0.1029,0.12,
0.3,7,3,70,70,70,309,309,5469.73,79.8,296.7,135.09,14.54,0.149016,0.592,0.337775,0.330297,0.105832,0.57422,0.1051,0.12,
0.3,7,4,70,70,70,271,271,6255.13,79.8,261.3,142.73,15.92,0.125314,0.673437,0.315682,0.304401,0.104813,0.55448,0.1013,0.12,
0.3,7,5,70,70,70,317,317,5378.63,79.8,306.9,139.02,14.82,0.155339,0.653771,0.325332,0.317115,0.09786,0.56413,0.1038,0.12,
0.3,7,6,70,70,70,313,313,5854.1,79.8,300.5,143.71,15.53,0.151756,0.54931,0.321912,0.31701,0.089985,0.56179,0.102,0.12,
0.3,7,7,70,70,70,273,273,6014.68,79.8,260.1,134.29,15.3,0.141419,0.600325,0.333159,0.318717,0.102594,0.57039,0.1045,0.12,
0.3,7,8,70,70,70,278,278,5385.87,79.8,268.3,144.41,14.89,0.174511,0.623354,0.315776,0.314683,0.078936,0.55785,0.1036,0.12,
0.3,7,9,70,70,70,286,286,5800.41,79.8,275.1,136.25,15.35,0.111066,0.568139,0.317742,0.324294,0.086848,0.55808,0.1039,0.12,
0.31,3,0,70,70,70,182,182,5915.65,79.8,170.1,97.58,15.43,0.169142,0.549455,0.356894,0.361077,0.086574,0.59291,0.1069,0.12,
0.31,3,1,70,70,70,162,162,5453.07,79.8,150.1,99.57,14.45,0.161795,0.52092,0.341554,0.351509,0.074392,0.58075,0.1077,0.12,
0.31,3,2,70,70,70,200,200,5373.71,79.8,190.1,99.52,14.1,0.124816,0.558735,0.348145,0.348766,0.095813,0.58406,0.1069,0.12,
0.31,3,3,70,70,70,193,193,5469.73,79.8,180.1,99.88,13.91,0.170189,0.557,0.369972,0.365894,0.080874,0.60449,0.1111,0.12,
0.31,3,4,70,70,70,169,169,6255.13,79.8,155.1,98.38,15.17,0.154661,0.570704,0.375178,0.38049,0.083346,0.60849,0.1107,0.12,
0.31,3,5,70,70,70,252,252,5378.63,79.8,241.8,100.62,13.99,0.206023,0.665999,0.369113,0.374221,0.081463,0.60385,0.1112,0.12,
0.31,3,6,70,70,70,189,189,5854.1,79.8,176.1,100.12,14.62,0.164196,0.529652,0.359957,0.366775,0.087677,0.59519,0.109,0.12,
0.31,3,7,70,70,70,166,166,6014.68,79.8,154,97.36,14.58,0.162283,0.526659,0.363074,0.365151,0.081575,0.59838,0.1091,0.12,
0.31,3,8,70,70,70,203,203,5385.87,79.8,193.9,105.94,14.17,0.198539,0.642962,0.357439,0.357654,0.083523,0.59391,0.1092,0.12,
0.31,3,9,70,70,70,192,192,5800.41,79.8,182.4,103.46,14.58,0.177176,0.540238,0.356794,0.366753,0.073683,0.59395,0.1105,0.12,
0.31,3.5,0,70,70,70,187,187,5915.65,79.8,175.1,102.69,15.28,0.171443,0.559546,0.355114,0.359006,0.088763,0.59107,0.1065,0.12,
0.31,3.5,1,70,70,70,189,189,5453.07,79.8,176.7,104.46,14.33,0.160808,0.509718,0.351193,0.357339,0.07675,0.58884,0.1092,0.12,
0.31,3.5,2,70,70,70,205,205,5373.71,79.8,195.1,103.18,14.1,0.128342,0.563211,0.354401,0.357416,0.094698,0.58968,0.1077,0.12,
0.31,3.5,3,70,70,70,210,210,5469.73,79.8,198,103.87,14.12,0.18263,0.561117,0.371769,0.372514,0.086743,0.6054,0.111,0.12,
0.31,3.5,4,70,70,70,187,187,6255.13,79.8,177.1,105.96,15.2,0.112222,0.568582,0.371903,0.369428,0.08663,0.60527,0.1102,0.12,
0.31,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,107.88,14.21,0.205598,0.655518,0.365186,0.366427,0.083072,0.60043,0.1103,0.12,
0.31,3.5,6,70,70,70,193,193,5854.1,79.8,180.1,105.06,14.76,0.16837,0.551666,0.360888,0.365763,0.087447,0.5961,0.1094,0.12,
0.31,3.5,7,70,70,70,191,191,6014.68,79.8,178.1,103.28,14.82,0.16254,0.538896,0.363886,0.366408,0.086652,0.59873,0.1093,0.12,
0.31,3.5,8,70,70,70,209,209,5385.87,79.8,200.1,110.47,14.29,0.196662,0.661212,0.36138,0.358587,0.086254,0.59706,0.1099,0.12,
0.31,3.5,9,70,70,70,195,195,5800.41,79.8,185.1,107.15,14.73,0.191937,0.542678,0.358493,0.375877,0.073276,0.59544,0.111,0.12,
0.31,4,0,70,70,70,192,192,5915.65,79.8,180.1,106.96,15.46,0.173623,0.557714,0.355384,0.350951,0.09783,0.59031,0.106,0.12,
0.31,4,1,70,70,70,192,192,5453.07,79.8,179.5,110.6,14.57,0.137813,0.532103,0.346193,0.349033,0.080472,0.58407,0.1082,0.12,
0.31,4,2,70,70,70,207,207,5373.71,79.8,197.8,108.21,14.3,0.133788,0.583017,0.362887,0.371781,0.099557,0.59629,0.1089,0.12,
0.31,4,3,70,70,70,223,223,5469.73,79.8,210.6,106.79,14.04,0.192676,0.578575,0.370547,0.367314,0.087626,0.60441,0.1109,0.12,
0.31,4,4,70,70,70,191,191,6255.13,79.8,181.4,112.11,15.27,0.103548,0.575826,0.371465,0.362706,0.087738,0.60479,0.1103,0.12,
0.31,4,5,70,70,70,261,261,5378.63,79.8,250.1,111.05,14.25,0.198179,0.678844,0.36659,0.363048,0.085043,0.60149,0.1105,0.12,
0.31,4,6,70,70,70,221,221,5854.1,79.8,210.5,112.2,14.87,0.172721,0.572564,0.365782,0.36274,0.090679,0.59992,0.1093,0.12,
0.31,4,7,70,70,70,198,198,6014.68,79.8,185.1,106.25,14.85,0.161876,0.559849,0.365636,0.360268,0.087944,0.60006,0.1097,0.12,
0.31,4,8,70,70,70,217,217,5385.87,79.8,210.1,114.32,14.29,0.188527,0.677984,0.362692,0.350836,0.08661,0.59821,0.1103,0.12,
0.31,4,9,70,70,70,195,195,5800.41,79.8,185.7,110.61,14.72,0.202858,0.552766,0.364484,0.372236,0.070161,0.6008,0.1118,0.12,
0.31,4.5,0,70,70,70,205,205,5915.65,79.8,195.4,111.05,15.49,0.169891,0.562518,0.348036,0.356884,0.098109,0.58373,0.1048,0.12,
0.31,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,114,14.54,0.133375,0.540327,0.344954,0.363013,0.081218,0.58292,0.1076,0.12,
0.31,4.5,2,70,70,70,212,212,5373.71,79.8,202.9,114.98,14.32,0.142475,0.59444,0.360737,0.359334,0.101807,0.59439,0.1084,0.12,
0.31,4.5,3,70,70,70,226,226,5469.73,79.8,213.9,110.77,14.04,0.150425,0.552165,0.362845,0.361125,0.086763,0.59785,0.1097,0.12,
0.31,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,118.36,15.49,0.110471,0.59138,0.36644,0.364438,0.089603,0.60041,0.1094,0.12,
0.31,4.5,5,70,70,70,261,261,5378.63,79.8,250.1,115.63,14.23,0.191146,0.636716,0.364671,0.365741,0.090862,0.59921,0.11,0.12,
0.31,4.5,6,70,70,70,226,226,5854.1,79.8,215.1,117.82,14.96,0.167864,0.590196,0.356775,0.35854,0.090379,0.59231,0.1079,0.12,
0.31,4.5,7,70,70,70,215,215,6014.68,79.8,203,112.4,14.97,0.161896,0.540303,0.357157,0.352792,0.084199,0.5933,0.1086,0.12,
0.31,4.5,8,70,70,70,221,221,5385.87,79.8,211.3,120.8,14.41,0.18306,0.693803,0.361429,0.356043,0.089405,0.59691,0.1097,0.12,
0.31,4.5,9,70,70,70,241,241,5800.41,79.8,230.1,116.35,14.91,0.203678,0.551185,0.352241,0.354744,0.070744,0.59045,0.1096,0.12,
0.31,5,0,70,70,70,208,208,5915.65,79.8,198.6,115.44,15.61,0.143636,0.569203,0.348207,0.353933,0.101915,0.58347,0.1045,0.12,
0.31,5,1,70,70,70,235,235,5453.07,79.8,225.3,117.42,14.78,0.141844,0.529408,0.338412,0.33885,0.083512,0.5771,0.1065,0.12,
0.31,5,2,70,70,70,247,247,5373.71,79.8,237.5,123.16,14.53,0.152108,0.624773,0.356106,0.354006,0.097665,0.59103,0.1078,0.12,
0.31,5,3,70,70,70,235,235,5469.73,79.8,227.9,118.14,14.27,0.140262,0.559696,0.34816,0.356246,0.092187,0.58482,0.1073,0.12,
0.31,5,4,70,70,70,223,223,6255.13,79.8,211.5,120.82,15.46,0.140496,0.590167,0.358793,0.350254,0.089321,0.59421,0.1085,0.12,
0.31,5,5,70,70,70,266,266,5378.63,79.8,255.8,123.91,14.36,0.165822,0.662676,0.355845,0.353362,0.097483,0.59102,0.1083,0.12,
0.31,5,6,70,70,70,253,253,5854.1,79.8,240.5,123.98,15.18,0.167304,0.527978,0.34376,0.349234,0.094001,0.58062,0.1055,0.12,
0.31,5,7,70,70,70,225,225,6014.68,79.8,215.1,118.74,14.98,0.162473,0.575471,0.351807,0.347003,0.093682,0.58767,0.1076,0.12,
0.31,5,8,70,70,70,230,230,5385.87,79.8,220.8,126.55,14.61,0.174741,0.68928,0.360397,0.349356,0.090345,0.59593,0.1098,0.12,
0.31,5,9,70,70,70,241,241,5800.41,79.8,230.1,124.07,15.01,0.178546,0.50081,0.352417,0.364004,0.073132,0.59022,0.1091,0.12,
0.31,5.5,0,70,70,70,218,218,5915.65,79.8,208.5,117.8,15.76,0.142258,0.57584,0.350866,0.363032,0.104849,0.58524,0.1046,0.12,
0.31,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,123.47,14.92,0.145911,0.524052,0.326043,0.328785,0.087348,0.56577,0.1045,0.12,
0.31,5.5,2,70,70,70,250,250,5373.71,79.8,240.5,128.14,14.59,0.157183,0.655329,0.359308,0.359857,0.100559,0.59345,0.1082,0.12,
0.31,5.5,3,70,70,70,238,238,5469.73,79.8,230.1,124.12,14.4,0.1883,0.625328,0.350633,0.331004,0.101836,0.5862,0.1074,0.12,
0.31,5.5,4,70,70,70,226,226,6255.13,79.8,214.4,127.46,15.66,0.192061,0.637445,0.348759,0.338543,0.089455,0.58585,0.1071,0.12,
0.31,5.5,5,70,70,70,299,299,5378.63,79.8,288.4,129.18,14.52,0.162051,0.709818,0.351143,0.341501,0.105801,0.58627,0.1074,0.12,
0.31,5.5,6,70,70,70,302,302,5854.1,79.8,289.1,128.17,15.19,0.179694,0.537911,0.341961,0.342525,0.092365,0.57928,0.1051,0.12,
0.31,5.5,7,70,70,70,225,225,6014.68,79.8,215.1,121.99,15.1,0.163545,0.583329,0.350579,0.352816,0.095635,0.58641,0.1073,0.12,
0.31,5.5,8,70,70,70,248,248,5385.87,79.8,236.3,131.82,14.65,0.17644,0.702893,0.355187,0.340594,0.090787,0.59157,0.1091,0.12,
0.31,5.5,9,70,70,70,274,274,5800.41,79.8,264,127.91,15.16,0.178029,0.52909,0.341275,0.344345,0.074489,0.58051,0.1077,0.12,
0.31,6,0,70,70,70,221,221,5915.65,79.8,211.3,123.36,15.67,0.138852,0.638678,0.352654,0.356494,0.109436,0.58636,0.1044,0.12,
0.31,6,1,70,70,70,242,242,5453.07,79.8,232.9,128.03,14.86,0.14694,0.543033,0.318992,0.307132,0.090304,0.55919,0.1031,0.12,
0.31,6,2,70,70,70,258,258,5373.71,79.8,248.4,130.49,14.7,0.161406,0.672366,0.355951,0.346464,0.103021,0.59034,0.1076,0.12,
0.31,6,3,70,70,70,303,303,5469.73,79.8,290.2,129.94,14.47,0.173866,0.630624,0.35102,0.33125,0.100432,0.58669,0.1075,0.12,
0.31,6,4,70,70,70,270,270,6255.13,79.8,260.1,134.23,15.73,0.140812,0.649023,0.346261,0.337364,0.089225,0.58358,0.1069,0.12,
0.31,6,5,70,70,70,308,308,5378.63,79.8,297.5,132.57,14.6,0.163981,0.631107,0.349378,0.333212,0.099734,0.58524,0.1073,0.12,
0.31,6,6,70,70,70,305,305,5854.1,79.8,293,133.27,15.33,0.17202,0.581755,0.342562,0.337849,0.098665,0.57918,0.1047,0.12,
0.31,6,7,70,70,70,246,246,6014.68,79.8,233.6,125.24,15.24,0.164948,0.597868,0.362548,0.352542,0.100532,0.59632,0.1089,0.12,
0.31,6,8,70,70,70,252,252,5385.87,79.8,240.5,138.09,14.76,0.163601,0.680219,0.348172,0.336987,0.088424,0.58558,0.108,0.12,
0.31,6,9,70,70,70,286,286,5800.41,79.8,275.1,132.2,15.24,0.121479,0.555096,0.332063,0.339,0.082672,0.57135,0.1062,0.12,
0.31,6.5,0,70,70,70,239,239,5915.65,79.8,225.1,129.78,15.92,0.144722,0.661166,0.345425,0.348606,0.110001,0.58014,0.1035,0.12,
0.31,6.5,1,70,70,70,245,245,5453.07,79.8,235.1,132.24,14.96,0.130374,0.52956,0.309512,0.309901,0.090497,0.55029,0.1015,0.12,
0.31,6.5,2,70,70,70,261,261,5373.71,79.8,251.2,137.5,14.74,0.149875,0.651215,0.343475,0.331365,0.103024,0.57956,0.1057,0.12,
0.31,6.5,3,70,70,70,307,307,5469.73,79.8,294.1,137.78,14.65,0.155358,0.629592,0.348986,0.333906,0.104354,0.58432,0.1069,0.12,
0.31,6.5,4,70,70,70,274,274,6255.13,79.8,264.1,139.81,15.84,0.130406,0.630923,0.338852,0.32392,0.096015,0.57628,0.1055,0.12,
0.31,6.5,5,70,70,70,314,314,5378.63,79.8,303.9,138.6,14.7,0.16362,0.655243,0.338748,0.318647,0.10469,0.5754,0.1055,0.12,
0.31,6.5,6,70,70,70,310,310,5854.1,79.8,297.5,139.56,15.4,0.156538,0.550656,0.337543,0.329876,0.096626,0.57499,0.1043,0.12,
0.31,6.5,7,70,70,70,273,273,6014.68,79.8,260.1,133.28,15.33,0.165858,0.618961,0.351412,0.336991,0.099953,0.58697,0.1076,0.12,
0.31,6.5,8,70,70,70,268,268,5385.87,79.8,258.9,143.26,14.88,0.159406,0.650193,0.335771,0.3271,0.083816,0.57516,0.1063,0.12,
0.31,6.5,9,70,70,70,286,286,5800.41,79.8,275.1,137.01,15.25,0.122485,0.567566,0.330827,0.336413,0.090543,0.56942,0.1058,0.12,
0.31,7,0,70,70,70,239,239,5915.65,79.8,225.1,137.38,15.96,0.137499,0.630632,0.337831,0.334514,0.110098,0.5734,0.1023,0.12,
0.31,7,1,70,70,70,254,254,5453.07,79.8,241.8,136.23,14.99,0.12983,0.540048,0.305274,0.299739,0.094272,0.546,0.1009,0.12,
0.31,7,2,70,70,70,297,297,5373.71,79.8,287.6,143.83,14.83,0.151828,0.549625,0.3311,0.32657,0.09275,0.56979,0.104,0.12,
0.31,7,3,70,70,70,310,310,5469.73,79.8,297.5,141.78,14.77,0.152484,0.62721,0.337693,0.308541,0.104979,0.57445,0.1051,0.12,
0.31,7,4,70,70,70,275,275,6255.13,79.8,265.1,146.04,15.94,0.132076,0.641594,0.327541,0.31944,0.105024,0.56517,0.1031,0.12,
0.31,7,5,70,70,70,319,319,5378.63,79.8,308.1,145.66,14.97,0.155844,0.665349,0.33111,0.321899,0.105507,0.56829,0.1043,0.12,
0.31,7,6,70,70,70,328,328,5854.1,79.8,315.1,146.8,15.54,0.154417,0.569908,0.324404,0.32154,0.089693,0.56408,0.1025,0.12,
0.31,7,7,70,70,70,273,273,6014.68,79.8,260.1,139.91,15.47,0.143857,0.637278,0.338472,0.327787,0.103418,0.57512,0.1055,0.12,
0.31,7,8,70,70,70,299,299,5385.87,79.8,288.2,153.1,15.05,0.180016,0.581822,0.321515,0.320645,0.071688,0.56356,0.1043,0.12,
0.31,7,9,70,70,70,287,287,5800.41,79.8,276.5,140.97,15.29,0.11559,0.577669,0.325216,0.340276,0.090416,0.56438,0.105,0.12,
0.32,3,0,70,70,70,186,186,5915.65,79.8,174.5,100.48,15.39,0.176931,0.553955,0.363304,0.375864,0.082757,0.59864,0.108,0.12,
0.32,3,1,70,70,70,187,187,5453.07,79.8,174.3,103.16,14.45,0.169059,0.502993,0.348528,0.36221,0.070945,0.58707,0.1086,0.12,
0.32,3,2,70,70,70,200,200,5373.71,79.8,190.1,101.05,14.16,0.130517,0.583417,0.359251,0.361574,0.095142,0.59375,0.1086,0.12,
0.32,3,3,70,70,70,195,195,5469.73,79.8,182.5,102.33,13.97,0.177603,0.554527,0.377069,0.372743,0.078913,0.61059,0.1119,0.12,
0.32,3,4,70,70,70,183,183,6255.13,79.8,173.9,103.13,15.25,0.158186,0.572286,0.380172,0.379466,0.078679,0.61301,0.1116,0.12,
0.32,3,5,70,70,70,256,256,5378.63,79.8,245.1,104.83,14.11,0.213001,0.629485,0.373512,0.371417,0.079526,0.60769,0.1115,0.12,
0.32,3,6,70,70,70,193,193,5854.1,79.8,180.1,103.72,14.73,0.17083,0.551616,0.364262,0.373284,0.084292,0.59922,0.1097,0.12,
0.32,3,7,70,70,70,188,188,6014.68,79.8,175.8,99.88,14.69,0.169706,0.524061,0.371116,0.378689,0.081885,0.60516,0.1105,0.12,
0.32,3,8,70,70,70,204,204,5385.87,79.8,194.5,107.09,14.19,0.208305,0.652691,0.37026,0.364781,0.085715,0.60458,0.1112,0.12,
0.32,3,9,70,70,70,195,195,5800.41,79.8,185.1,106.29,14.66,0.187738,0.535336,0.362898,0.374788,0.071175,0.59934,0.1114,0.12,
0.32,3.5,0,70,70,70,192,192,5915.65,79.8,180.1,105.81,15.38,0.179367,0.587535,0.362899,0.364303,0.091402,0.59753,0.1074,0.12,
0.32,3.5,1,70,70,70,190,190,5453.07,79.8,177.2,109.27,14.46,0.167602,0.53286,0.357046,0.368312,0.075368,0.59395,0.1098,0.12,
0.32,3.5,2,70,70,70,205,205,5373.71,79.8,195.1,105.42,14.18,0.134195,0.591887,0.365996,0.371324,0.094065,0.59965,0.1097,0.12,
0.32,3.5,3,70,70,70,211,211,5469.73,79.8,198.7,105.89,14.24,0.172413,0.570743,0.376316,0.374012,0.087653,0.60913,0.1117,0.12,
0.32,3.5,4,70,70,70,187,187,6255.13,79.8,177.7,109.64,15.32,0.116022,0.592044,0.379243,0.380149,0.085408,0.61149,0.1114,0.12,
0.32,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,111.21,14.16,0.214325,0.669647,0.374934,0.376618,0.083756,0.60855,0.1115,0.12,
0.32,3.5,6,70,70,70,221,221,5854.1,79.8,210.1,112.09,14.89,0.175159,0.578651,0.369821,0.36746,0.087845,0.60358,0.1101,0.12,
0.32,3.5,7,70,70,70,198,198,6014.68,79.8,185.1,105.7,14.8,0.172127,0.576404,0.373322,0.365612,0.089009,0.60649,0.1106,0.12,
0.32,3.5,8,70,70,70,212,212,5385.87,79.8,205.1,112.04,14.33,0.205069,0.656202,0.368895,0.355935,0.085372,0.6035,0.111,0.12,
0.32,3.5,9,70,70,70,204,204,5800.41,79.8,193.7,110.45,14.68,0.201283,0.535799,0.364694,0.378213,0.068911,0.60103,0.112,0.12,
0.32,4,0,70,70,70,195,195,5915.65,79.8,183.1,109.75,15.49,0.17465,0.567307,0.361896,0.361713,0.100805,0.59549,0.1069,0.12,
0.32,4,1,70,70,70,194,194,5453.07,79.8,181.4,113.49,14.6,0.143111,0.534504,0.355097,0.3653,0.07957,0.59181,0.1094,0.12,
0.32,4,2,70,70,70,221,221,5373.71,79.8,210.1,113.83,14.3,0.140492,0.598599,0.36923,0.37054,0.097955,0.6019,0.11,0.12,
0.32,4,3,70,70,70,224,224,5469.73,79.8,211.6,111.49,14.02,0.167471,0.560186,0.369494,0.365514,0.09203,0.60292,0.1105,0.12,
0.32,4,4,70,70,70,223,223,6255.13,79.8,210.1,115.91,15.38,0.10733,0.608383,0.377418,0.376404,0.086504,0.60988,0.1112,0.12,
0.32,4,5,70,70,70,261,261,5378.63,79.8,250.1,115.67,14.23,0.198336,0.641472,0.368769,0.371126,0.086756,0.60312,0.1104,0.12,
0.32,4,6,70,70,70,238,238,5854.1,79.8,225.1,116.34,15.02,0.17955,0.600743,0.371797,0.369995,0.089901,0.60514,0.1101,0.12,
0.32,4,7,70,70,70,212,212,6014.68,79.8,200,110.16,14.8,0.171232,0.54042,0.36855,0.361226,0.085489,0.60282,0.1102,0.12,
0.32,4,8,70,70,70,218,218,5385.87,79.8,210.1,118.31,14.46,0.180966,0.688445,0.373021,0.363391,0.088731,0.6067,0.1115,0.12,
0.32,4,9,70,70,70,208,208,5800.41,79.8,197.3,114.83,14.87,0.21118,0.497925,0.36357,0.37551,0.066346,0.60032,0.1118,0.12,
0.32,4.5,0,70,70,70,205,205,5915.65,79.8,195.9,113.46,15.64,0.170122,0.570739,0.360519,0.37412,0.099858,0.59433,0.1066,0.12,
0.32,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,117.68,14.69,0.143638,0.532063,0.352334,0.360133,0.081928,0.58924,0.1085,0.12,
0.32,4.5,2,70,70,70,245,245,5373.71,79.8,235.5,121.64,14.41,0.150234,0.625787,0.368647,0.365356,0.099372,0.6015,0.1099,0.12,
0.32,4.5,3,70,70,70,233,233,5469.73,79.8,225.2,114.83,14.12,0.15648,0.561424,0.366591,0.367462,0.088259,0.60098,0.1102,0.12,
0.32,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,121.8,15.44,0.11487,0.626338,0.367058,0.367621,0.087873,0.60117,0.1096,0.12,
0.32,4.5,5,70,70,70,266,266,5378.63,79.8,255.1,118.77,14.41,0.197583,0.676186,0.371017,0.361567,0.094138,0.60435,0.1107,0.12,
0.32,4.5,6,70,70,70,248,248,5854.1,79.8,235.8,121.95,15.15,0.17614,0.584871,0.358674,0.358225,0.096555,0.59334,0.1078,0.12,
0.32,4.5,7,70,70,70,223,223,6014.68,79.8,210.1,114.91,15.01,0.171059,0.574331,0.365124,0.354948,0.084965,0.60005,0.1098,0.12,
0.32,4.5,8,70,70,70,222,222,5385.87,79.8,212.2,124.91,14.6,0.188811,0.658754,0.362918,0.363556,0.080592,0.59887,0.1102,0.12,
0.32,4.5,9,70,70,70,241,241,5800.41,79.8,230.1,121.55,15.01,0.211994,0.496485,0.358086,0.365388,0.070063,0.5954,0.1104,0.12,
0.32,5,0,70,70,70,209,209,5915.65,79.8,199.2,117.63,15.59,0.148305,0.579172,0.356903,0.358412,0.104082,0.59083,0.1056,0.12,
0.32,5,1,70,70,70,240,240,5453.07,79.8,230.1,122.62,14.78,0.149382,0.537125,0.335603,0.347673,0.086161,0.57432,0.1059,0.12,
0.32,5,2,70,70,70,250,250,5373.71,79.8,239.4,129.02,14.56,0.16125,0.65541,0.356728,0.349381,0.095457,0.592,0.1079,0.12,
0.32,5,3,70,70,70,236,236,5469.73,79.8,228.3,124.68,14.27,0.144622,0.573913,0.349932,0.336759,0.096343,0.58607,0.1076,0.12,
0.32,5,4,70,70,70,224,224,6255.13,79.8,212.1,124.92,15.5,0.150524,0.651837,0.361791,0.361005,0.086102,0.59716,0.109,0.12,
0.32,5,5,70,70,70,296,296,5378.63,79.8,285.3,127.03,14.48,0.171825,0.703987,0.360617,0.349966,0.102,0.59477,0.1088,0.12,
0.32,5,6,70,70,70,294,294,5854.1,79.8,281.2,128.04,15.34,0.168091,0.561884,0.347523,0.3434,0.099391,0.58335,0.1056,0.12,
0.32,5,7,70,70,70,226,226,6014.68,79.8,215.1,121.46,15.09,0.17156,0.567925,0.355899,0.352928,0.090966,0.59154,0.1084,0.12,
0.32,5,8,70,70,70,245,245,5385.87,79.8,233.4,131.54,14.64,0.180666,0.724435,0.367889,0.358491,0.091237,0.60231,0.1106,0.12,
0.32,5,9,70,70,70,245,245,5800.41,79.8,234.7,127.76,15.15,0.186926,0.529,0.355478,0.360446,0.074095,0.59278,0.1098,0.12,
0.32,5.5,0,70,70,70,218,218,5915.65,79.8,209,120.86,15.75,0.141027,0.585384,0.362292,0.365293,0.104633,0.59522,0.1062,0.12,
0.32,5.5,1,70,70,70,243,243,5453.07,79.8,233.5,128.59,14.92,0.153747,0.532987,0.326585,0.322145,0.090131,0.56598,0.1048,0.12,
0.32,5.5,2,70,70,70,251,251,5373.71,79.8,241.6,131.15,14.61,0.166584,0.672725,0.360602,0.357736,0.099018,0.59476,0.1084,0.12,
0.32,5.5,3,70,70,70,300,300,5469.73,79.8,287.1,127.9,14.54,0.195139,0.638579,0.351343,0.336278,0.100843,0.58703,0.1074,0.12,
0.32,5.5,4,70,70,70,227,227,6255.13,80.8,215.3,133.7,15.79,0.153967,0.663746,0.354003,0.355392,0.0893,0.59029,0.1079,0.12,
0.32,5.5,5,70,70,70,304,304,5378.63,79.8,293.5,135.48,14.71,0.164882,0.748221,0.354983,0.341496,0.109669,0.58922,0.1077,0.12,
0.32,5.5,6,70,70,70,303,303,5854.1,79.8,290.1,133.28,15.41,0.165435,0.576797,0.347068,0.342572,0.100955,0.58281,0.1053,0.12,
0.32,5.5,7,70,70,70,303,303,6014.68,79.8,290.1,126.63,15.31,0.172497,0.536405,0.354171,0.34602,0.096519,0.58946,0.1081,0.12,
0.32,5.5,8,70,70,70,248,248,5385.87,79.8,237,135.59,14.86,0.184215,0.73754,0.366832,0.352406,0.094543,0.60117,0.1106,0.12,
0.32,5.5,9,70,70,70,286,286,5800.41,79.8,275.1,132.49,15.2,0.176667,0.559112,0.345952,0.354177,0.07627,0.58446,0.1085,0.12,
