I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.3,6,7,70,70,70,220,220,6014.68,79.8,210.1,115.21,28.16,0.156541,0.716221,0.37488,0.366331,0.120199,0.60438,0.1107,0.13,
0.3,6,8,70,70,70,251,251,5385.87,79.8,239.7,127.31,27.41,0.169671,0.681295,0.373196,0.370272,0.100063,0.60555,0.1121,0.13,
0.3,6,9,70,70,70,241,241,5800.41,79.8,230.1,122.32,24.78,0.131019,0.632064,0.354708,0.355172,0.101754,0.58915,0.1097,0.13,
0.3,6.5,0,70,70,70,229,229,5915.65,79.8,215.1,120.72,25.86,0.139669,0.684609,0.36618,0.361881,0.128186,0.59558,0.1065,0.13,
0.3,6.5,1,70,70,70,240,240,5453.07,79.8,230.1,123.64,24.24,0.137027,0.617564,0.328106,0.319289,0.110545,0.56482,0.1045,0.13,
0.3,6.5,2,70,70,70,260,260,5373.71,79.8,250.5,126.02,23.77,0.155879,0.616689,0.358843,0.33953,0.108734,0.59217,0.1088,0.13,
0.3,6.5,3,70,70,70,241,241,5469.73,79.8,229,122.82,23.81,0.148216,0.707654,0.365612,0.362885,0.125135,0.59605,0.1092,0.13,
0.3,6.5,4,70,70,70,234,234,6255.13,79.8,222.3,128.97,25.39,0.131002,0.636486,0.344419,0.325125,0.111958,0.5794,0.1058,0.13,
0.3,6.5,5,70,70,70,313,313,5378.63,79.8,302.8,127.04,23.73,0.166675,0.654695,0.357988,0.340397,0.11723,0.59063,0.1089,0.13,
0.3,6.5,6,70,70,70,309,309,5854.1,79.8,296.2,126.45,24.45,0.180258,0.646185,0.355967,0.352504,0.111365,0.58934,0.1076,0.13,
0.3,6.5,7,70,70,70,249,249,6014.68,79.8,236.9,124.27,24.51,0.158327,0.720342,0.360075,0.34689,0.118466,0.59225,0.1086,0.13,
0.3,6.5,8,70,70,70,267,267,5385.87,79.8,257.8,134.3,23.81,0.15153,0.687535,0.35506,0.343101,0.105904,0.58959,0.1091,0.13,
0.3,6.5,9,70,70,70,241,241,5800.41,79.8,230.1,125.02,23.81,0.117355,0.663338,0.348589,0.345163,0.105336,0.58331,0.1088,0.13,
0.3,7,0,70,70,70,234,234,5915.65,79.8,220.1,128.64,25.34,0.133796,0.691902,0.354961,0.359526,0.131004,0.58537,0.1049,0.13,
0.3,7,1,70,70,70,252,252,5453.07,79.8,239.7,128.29,23.55,0.129956,0.620377,0.318186,0.29878,0.110191,0.55603,0.1031,0.13,
0.3,7,2,70,70,70,234,234,5373.71,79.8,223.7,128.06,23.08,0.140458,0.671087,0.34923,0.348256,0.109789,0.58368,0.1072,0.13,
0.3,7,3,70,70,70,309,309,5469.73,79.8,296.7,130,23.22,0.149016,0.725463,0.358341,0.340258,0.123599,0.58998,0.1081,0.13,
0.3,7,4,70,70,70,237,237,6255.13,79.8,225.7,134.7,24.82,0.125314,0.68945,0.3385,0.309327,0.126886,0.57203,0.1041,0.13,
0.3,7,5,70,70,70,317,317,5378.63,79.8,306.9,134.36,22.84,0.155339,0.653771,0.34763,0.341926,0.118383,0.58135,0.1071,0.13,
0.3,7,6,70,70,70,313,313,5854.1,79.8,300.5,131.88,23.86,0.166065,0.652032,0.349252,0.341737,0.107334,0.58414,0.1071,0.13,
0.3,7,7,70,70,70,268,268,6014.68,79.8,255.1,129.4,23.74,0.141419,0.715761,0.35454,0.349614,0.121414,0.58675,0.1076,0.13,
0.3,7,8,70,70,70,278,278,5385.87,79.8,268.3,137.98,23.08,0.174511,0.704364,0.34914,0.338177,0.111758,0.584,0.1082,0.13,
0.3,7,9,70,70,70,263,263,5800.41,79.8,251.9,129.36,24.09,0.111066,0.685196,0.34411,0.333457,0.106613,0.57922,0.1079,0.13,
0.31,3,0,70,70,70,151,151,5915.65,79.8,140.2,92.52,24.11,0.169142,0.624891,0.37058,0.380515,0.097587,0.6034,0.1093,0.13,
0.31,3,1,70,70,70,157,157,5453.07,79.8,145.1,96.43,22.26,0.161795,0.580919,0.361984,0.361739,0.091043,0.59668,0.1108,0.13,
0.31,3,2,70,70,70,154,154,5373.71,79.8,140.7,94.69,21.66,0.124816,0.634009,0.373394,0.365989,0.115438,0.60321,0.1103,0.13,
0.31,3,3,70,70,70,142,142,5469.73,79.8,133,94.19,21.81,0.170189,0.60282,0.397592,0.395827,0.100665,0.62533,0.1154,0.13,
0.31,3,4,70,70,70,164,164,6255.13,79.8,150.1,94.84,23.29,0.154661,0.642235,0.398008,0.398366,0.103003,0.62532,0.1136,0.13,
0.31,3,5,70,70,70,180,180,5378.63,79.8,170.1,94.97,21.62,0.206023,0.778375,0.396122,0.406151,0.101777,0.62425,0.1155,0.13,
0.31,3,6,70,70,70,184,184,5854.1,79.8,171.4,93.98,22.53,0.164196,0.637031,0.393797,0.397063,0.106765,0.62131,0.1139,0.13,
0.31,3,7,70,70,70,140,140,6014.68,79.8,131.1,92.72,22.37,0.162283,0.556771,0.388499,0.407443,0.09682,0.61794,0.1129,0.13,
0.31,3,8,70,70,70,184,184,5385.87,79.8,174.7,100.29,21.89,0.226926,0.747397,0.392592,0.392775,0.109402,0.62072,0.114,0.13,
0.31,3,9,70,70,70,185,185,5800.41,79.8,175.1,98.61,23.34,0.177176,0.569233,0.386626,0.396361,0.096862,0.61666,0.1148,0.13,
0.31,3.5,0,70,70,70,168,168,5915.65,79.8,156.1,97.95,24.5,0.171443,0.634304,0.371792,0.37271,0.105371,0.60349,0.1089,0.13,
0.31,3.5,1,70,70,70,160,160,5453.07,79.8,148.6,100.37,22.52,0.160808,0.592308,0.37286,0.376805,0.093502,0.60556,0.1127,0.13,
0.31,3.5,2,70,70,70,160,160,5373.71,79.8,146.8,98.7,22.02,0.128342,0.669834,0.379535,0.386275,0.1152,0.60858,0.1111,0.13,
0.31,3.5,3,70,70,70,210,210,5469.73,79.8,198,98.73,22.27,0.18263,0.644681,0.40351,0.401831,0.108919,0.62922,0.1158,0.13,
0.31,3.5,4,70,70,70,174,174,6255.13,79.8,160.1,101.72,23.63,0.112222,0.650346,0.397301,0.403344,0.106888,0.6241,0.1134,0.13,
0.31,3.5,5,70,70,70,185,185,5378.63,79.8,175.1,98.69,21.82,0.205598,0.779714,0.400727,0.397704,0.099426,0.62826,0.1162,0.13,
0.31,3.5,6,70,70,70,188,188,5854.1,79.8,175.1,97.86,22.73,0.16837,0.635557,0.395081,0.403952,0.106952,0.62239,0.1142,0.13,
0.31,3.5,7,70,70,70,145,145,6014.68,79.8,134.5,96.23,22.82,0.16254,0.586372,0.401327,0.409581,0.105821,0.62748,0.1147,0.13,
0.31,3.5,8,70,70,70,190,190,5385.87,79.8,180.1,104.58,21.93,0.196662,0.78029,0.391369,0.391263,0.109706,0.61971,0.1142,0.13,
0.31,3.5,9,70,70,70,190,190,5800.41,79.8,180.1,102.51,23.05,0.191937,0.610754,0.390572,0.398493,0.096959,0.61993,0.1158,0.13,
0.31,4,0,70,70,70,165,165,5915.65,79.8,156.2,101.19,24.36,0.173623,0.658457,0.381068,0.388126,0.118681,0.60954,0.1098,0.13,
0.31,4,1,70,70,70,192,192,5453.07,79.8,179.5,105.49,22.99,0.137813,0.573127,0.367934,0.374972,0.09468,0.60117,0.112,0.13,
0.31,4,2,70,70,70,167,167,5373.71,79.8,153.8,102.33,22.12,0.133788,0.725433,0.390931,0.39389,0.122581,0.61709,0.1128,0.13,
0.31,4,3,70,70,70,223,223,5469.73,79.8,210.6,102.47,22.37,0.192676,0.675463,0.40141,0.406492,0.111974,0.62739,0.1156,0.13,
0.31,4,4,70,70,70,175,175,6255.13,79.8,161.5,107.19,23.82,0.103548,0.656651,0.399509,0.404006,0.10678,0.62586,0.1141,0.13,
0.31,4,5,70,70,70,187,187,5378.63,79.8,177.6,103.16,22.05,0.198179,0.817717,0.40059,0.393029,0.108531,0.62735,0.1157,0.13,
0.31,4,6,70,70,70,191,191,5854.1,79.8,178.6,103.49,22.81,0.172721,0.638225,0.392028,0.392761,0.109171,0.6198,0.1138,0.13,
0.31,4,7,70,70,70,156,156,6014.68,79.8,146.2,100.05,22.75,0.161876,0.60677,0.398343,0.405989,0.1079,0.62489,0.1143,0.13,
0.31,4,8,70,70,70,216,216,5385.87,79.8,206.9,108.99,22.3,0.188527,0.797822,0.400157,0.403485,0.110486,0.62684,0.1156,0.13,
0.31,4,9,70,70,70,193,193,5800.41,79.8,184,106.81,23.42,0.202858,0.645671,0.388721,0.39128,0.090354,0.61919,0.1156,0.13,
0.31,4.5,0,70,70,70,179,179,5915.65,79.8,167.4,105.5,24.31,0.169891,0.653689,0.372571,0.381053,0.114136,0.60274,0.1086,0.13,
0.31,4.5,1,70,70,70,199,199,5453.07,79.8,186.3,109.5,22.95,0.133375,0.608815,0.363856,0.36643,0.098517,0.59744,0.1108,0.13,
0.31,4.5,2,70,70,70,205,205,5373.71,79.8,191.1,108.96,22.43,0.142475,0.727915,0.386442,0.39113,0.123682,0.61342,0.1119,0.13,
0.31,4.5,3,70,70,70,226,226,5469.73,79.8,213.9,107.92,22.72,0.150425,0.672674,0.389409,0.380513,0.114016,0.6173,0.1134,0.13,
0.31,4.5,4,70,70,70,218,218,6255.13,79.8,205.1,111.92,23.92,0.110471,0.665086,0.401391,0.398799,0.113021,0.62668,0.1141,0.13,
0.31,4.5,5,70,70,70,256,256,5378.63,79.8,245.1,109.67,22.33,0.191146,0.75351,0.400179,0.392647,0.112425,0.6264,0.1154,0.13,
0.31,4.5,6,70,70,70,216,216,5854.1,79.8,205.1,110.49,23.09,0.167864,0.645228,0.383816,0.373885,0.110046,0.61293,0.1124,0.13,
0.31,4.5,7,70,70,70,193,193,6014.68,79.8,180.1,105.73,22.96,0.161896,0.625451,0.385693,0.394841,0.104152,0.61519,0.1128,0.13,
0.31,4.5,8,70,70,70,221,221,5385.87,79.8,211.3,114.47,22.24,0.18306,0.811943,0.392038,0.388937,0.106481,0.62072,0.1146,0.13,
0.31,4.5,9,70,70,70,211,211,5800.41,79.8,200.9,109.84,23.54,0.203678,0.657801,0.383512,0.394101,0.095844,0.61439,0.1146,0.13,
0.31,5,0,70,70,70,181,181,5915.65,79.8,170.1,109.92,24.66,0.143636,0.662965,0.368181,0.371698,0.115687,0.59895,0.1075,0.13,
0.31,5,1,70,70,70,233,233,5453.07,79.8,224,113.06,22.93,0.141844,0.615546,0.360156,0.356912,0.103361,0.59386,0.1101,0.13,
0.31,5,2,70,70,70,216,216,5373.71,79.8,207,115.9,22.61,0.152108,0.75454,0.385797,0.38695,0.123287,0.61319,0.112,0.13,
0.31,5,3,70,70,70,230,230,5469.73,79.8,217.1,113.83,22.74,0.140262,0.685301,0.376966,0.375002,0.121859,0.6061,0.1113,0.13,
0.31,5,4,70,70,70,220,220,6255.13,79.8,207.2,115.99,24.06,0.140496,0.657469,0.390461,0.381043,0.11171,0.61825,0.1127,0.13,
0.31,5,5,70,70,70,266,266,5378.63,79.8,255.8,117.08,22.42,0.165822,0.755673,0.387176,0.375289,0.116897,0.61524,0.1133,0.13,
0.31,5,6,70,70,70,220,220,5854.1,79.8,209.8,115.72,23.04,0.167304,0.651979,0.368336,0.36085,0.107439,0.60035,0.1103,0.13,
0.31,5,7,70,70,70,198,198,6014.68,79.8,185.1,113.08,23.11,0.162473,0.712303,0.378966,0.393489,0.114954,0.60837,0.1117,0.13,
0.31,5,8,70,70,70,230,230,5385.87,79.8,220.8,120.78,22.58,0.174741,0.786955,0.389434,0.374779,0.103913,0.61882,0.1145,0.13,
0.31,5,9,70,70,70,214,214,5800.41,79.8,203.8,116.89,24.05,0.178546,0.594183,0.377639,0.389658,0.089822,0.60991,0.1135,0.13,
0.31,5.5,0,70,70,70,196,196,5915.65,79.8,184.3,113.88,25.14,0.142258,0.672265,0.372378,0.380313,0.119931,0.60185,0.1077,0.13,
0.31,5.5,1,70,70,70,235,235,5453.07,79.8,225.1,117.51,23.57,0.145911,0.624332,0.348735,0.343382,0.109097,0.58339,0.1083,0.13,
0.31,5.5,2,70,70,70,250,250,5373.71,79.8,240.5,119.75,23.18,0.157183,0.657262,0.386717,0.382866,0.114509,0.61491,0.1124,0.13,
0.31,5.5,3,70,70,70,236,236,5469.73,79.8,223.1,118.09,23.07,0.1883,0.696568,0.375993,0.365583,0.122133,0.60552,0.1113,0.13,
0.31,5.5,4,70,70,70,226,226,6255.13,79.8,214.4,121.05,24.35,0.192061,0.695669,0.37489,0.347508,0.111319,0.60584,0.1109,0.13,
0.31,5.5,5,70,70,70,299,299,5378.63,79.8,288.4,123.51,22.93,0.162051,0.709818,0.376829,0.353306,0.125056,0.6058,0.1112,0.13,
0.31,5.5,6,70,70,70,239,239,5854.1,79.8,227,120.29,23.59,0.179694,0.643992,0.366118,0.358293,0.107128,0.59851,0.1096,0.13,
0.31,5.5,7,70,70,70,220,220,6014.68,79.8,210.1,118.06,23.61,0.163545,0.635426,0.372893,0.37331,0.112892,0.60345,0.1106,0.13,
0.31,5.5,8,70,70,70,248,248,5385.87,79.8,236.3,125.78,23.13,0.17644,0.73592,0.387133,0.379437,0.102578,0.61707,0.1142,0.13,
0.31,5.5,9,70,70,70,241,241,5800.41,79.8,230.1,120.66,23.65,0.178029,0.634026,0.37114,0.372986,0.094451,0.60411,0.1124,0.13,
0.31,6,0,70,70,70,206,206,5915.65,79.8,193.4,119.11,24.88,0.138852,0.686288,0.376759,0.375534,0.12473,0.60499,0.1079,0.13,
0.31,6,1,70,70,70,240,240,5453.07,79.8,230.1,121.61,23.14,0.14694,0.621284,0.344924,0.341418,0.110388,0.57986,0.1074,0.13,
0.31,6,2,70,70,70,258,258,5373.71,79.8,248.4,123.18,22.88,0.161406,0.686843,0.381183,0.382931,0.116348,0.61015,0.1115,0.13,
0.31,6,3,70,70,70,238,238,5469.73,79.8,225.7,120.6,22.83,0.173866,0.718393,0.378056,0.370746,0.121375,0.60723,0.1115,0.13,
0.31,6,4,70,70,70,230,230,6255.13,79.8,218.2,125.22,24.36,0.140812,0.766184,0.376231,0.351167,0.118619,0.60603,0.1105,0.13,
0.31,6,5,70,70,70,308,308,5378.63,79.8,297.5,127.11,22.58,0.163981,0.677491,0.375401,0.35062,0.116887,0.60543,0.1112,0.13,
0.31,6,6,70,70,70,305,305,5854.1,79.8,293,124.81,23.46,0.186642,0.651615,0.371626,0.376317,0.111772,0.60272,0.1098,0.13,
0.31,6,7,70,70,70,245,245,6014.68,79.8,231.4,119.83,23.32,0.164948,0.719871,0.389063,0.373319,0.123213,0.61599,0.1126,0.13,
0.31,6,8,70,70,70,252,252,5385.87,79.8,240.5,129.05,22.65,0.177265,0.680219,0.38467,0.375768,0.099829,0.61513,0.1141,0.13,
0.31,6,9,70,70,70,241,241,5800.41,79.8,230.1,124.22,23.76,0.121479,0.670662,0.364803,0.360204,0.106091,0.59719,0.1111,0.13,
0.31,6.5,0,70,70,70,234,234,5915.65,79.8,220.1,125.29,24.95,0.144722,0.691111,0.374555,0.374031,0.129564,0.60258,0.1078,0.13,
0.31,6.5,1,70,70,70,240,240,5453.07,79.8,230.1,125.28,23.45,0.130374,0.624228,0.341104,0.336171,0.112961,0.57595,0.1066,0.13,
0.31,6.5,2,70,70,70,261,261,5373.71,79.8,251.2,130.18,22.97,0.149875,0.651215,0.369477,0.353964,0.118451,0.60006,0.1097,0.13,
0.31,6.5,3,70,70,70,257,257,5469.73,79.8,245.1,129.19,22.96,0.155358,0.725394,0.374512,0.356202,0.125318,0.60361,0.1107,0.13,
0.31,6.5,4,70,70,70,235,235,6255.13,79.8,223.4,131.68,24.47,0.130406,0.742349,0.364929,0.341839,0.125861,0.59548,0.1084,0.13,
0.31,6.5,5,70,70,70,314,314,5378.63,79.8,303.9,130.57,22.87,0.16362,0.69828,0.365982,0.344357,0.121145,0.59698,0.1099,0.13,
0.31,6.5,6,70,70,70,310,310,5854.1,79.8,297.5,129.28,23.6,0.19223,0.632852,0.365016,0.36658,0.106802,0.59766,0.1089,0.13,
0.31,6.5,7,70,70,70,252,252,6014.68,79.8,239.3,125.86,23.5,0.165858,0.698937,0.372909,0.35875,0.117595,0.6032,0.1107,0.13,
0.31,6.5,8,70,70,70,268,268,5385.87,79.8,258.9,138.05,23.13,0.159406,0.650193,0.358811,0.354415,0.100427,0.59335,0.1101,0.1299,
0.31,6.5,9,70,70,70,281,281,5800.41,79.8,270.9,130.3,23.97,0.122485,0.616171,0.354818,0.352705,0.109165,0.58817,0.1094,0.13,
0.31,7,0,70,70,70,234,234,5915.65,79.8,221.1,131.82,25.28,0.137499,0.693773,0.367347,0.369415,0.129379,0.59625,0.1065,0.13,
0.31,7,1,70,70,70,254,254,5453.07,79.8,241.8,131.91,23.61,0.12983,0.618992,0.325696,0.311553,0.114308,0.56225,0.104,0.13,
0.31,7,2,70,70,70,278,278,5373.71,79.8,264.7,135.78,23.17,0.151828,0.567287,0.35081,0.34846,0.102154,0.58591,0.1076,0.13,
0.31,7,3,70,70,70,310,310,5469.73,79.8,297.5,134.1,23.26,0.152484,0.731542,0.368214,0.355217,0.126384,0.59816,0.1097,0.13,
0.31,7,4,70,70,70,253,253,6255.13,79.8,242.3,139.33,24.64,0.132076,0.7292,0.352788,0.323645,0.135354,0.58358,0.106,0.13,
0.31,7,5,70,70,70,319,319,5378.63,79.8,308.1,138.02,22.99,0.157918,0.691217,0.357084,0.344227,0.117584,0.58965,0.1084,0.13,
0.31,7,6,70,70,70,314,314,5854.1,79.8,301.4,134.85,23.79,0.176537,0.634774,0.353738,0.350607,0.101716,0.58874,0.1079,0.13,
0.31,7,7,70,70,70,271,271,6014.68,79.8,258.3,132.86,23.77,0.143857,0.722897,0.363296,0.344625,0.12255,0.59425,0.1089,0.13,
0.31,7,8,70,70,70,279,279,5385.87,79.8,269.2,143.37,23.25,0.180016,0.753248,0.351939,0.3386,0.108751,0.58692,0.1087,0.13,
0.31,7,9,70,70,70,286,286,5800.41,79.8,275.1,135.9,23.91,0.11559,0.601932,0.344235,0.345691,0.105637,0.57941,0.108,0.13,
0.32,3,0,70,70,70,173,173,5915.65,79.8,161.4,96.06,24.04,0.176931,0.640865,0.384944,0.396018,0.101294,0.61495,0.1113,0.13,
0.32,3,1,70,70,70,157,157,5453.07,79.8,145.1,97.35,22.5,0.169059,0.604104,0.377135,0.378634,0.094582,0.60906,0.1131,0.13,
0.32,3,2,70,70,70,155,155,5373.71,79.8,141.2,96.81,21.83,0.130517,0.644156,0.38313,0.381482,0.114083,0.61163,0.1119,0.13,
0.32,3,3,70,70,70,192,192,5469.73,79.8,179.5,96.93,21.99,0.177603,0.645558,0.408803,0.407437,0.100034,0.63446,0.1168,0.13,
0.32,3,4,70,70,70,164,164,6255.13,79.8,150.1,96.41,23.47,0.158186,0.645425,0.409467,0.413428,0.102215,0.63458,0.1153,0.13,
0.32,3,5,70,70,70,185,185,5378.63,79.8,175.1,96.69,21.56,0.213001,0.739214,0.405843,0.418754,0.099008,0.63233,0.1168,0.13,
0.32,3,6,70,70,70,188,188,5854.1,79.8,175.1,96.33,22.43,0.17083,0.631036,0.39839,0.409211,0.106645,0.62515,0.1144,0.13,
0.32,3,7,70,70,70,141,141,6014.68,79.8,131.4,94.2,22.52,0.169706,0.585011,0.401513,0.419936,0.097343,0.62849,0.1149,0.13,
0.32,3,8,70,70,70,185,185,5385.87,79.8,175.1,102.63,21.79,0.208305,0.771293,0.399848,0.410334,0.109927,0.62661,0.1153,0.13,
0.32,3,9,70,70,70,190,190,5800.41,79.8,180.1,100.68,23.33,0.187738,0.606871,0.396244,0.39777,0.094665,0.62477,0.1163,0.13,
0.32,3.5,0,70,70,70,168,168,5915.65,79.8,156.6,99.22,24.67,0.179367,0.652331,0.384278,0.381529,0.108065,0.61361,0.1106,0.13,
0.32,3.5,1,70,70,70,190,190,5453.07,79.8,177.2,104.08,22.73,0.167602,0.58618,0.37943,0.381768,0.092578,0.61113,0.1136,0.13,
0.32,3.5,2,70,70,70,164,164,5373.71,79.8,150.2,100.53,22.02,0.134195,0.712363,0.393178,0.396891,0.116884,0.61976,0.113,0.13,
0.32,3.5,3,70,70,70,211,211,5469.73,79.8,198.7,100.79,22.3,0.172413,0.669163,0.413277,0.416358,0.111105,0.63679,0.1172,0.13,
0.32,3.5,4,70,70,70,174,174,6255.13,79.8,160.1,103.71,23.8,0.116022,0.656564,0.413269,0.422343,0.10899,0.63669,0.1157,0.13,
0.32,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,103.57,22.2,0.214325,0.812516,0.410142,0.410304,0.104955,0.63534,0.1171,0.13,
0.32,3.5,6,70,70,70,189,189,5854.1,79.8,176.3,101.08,22.85,0.175159,0.634464,0.402756,0.402092,0.109581,0.62848,0.1156,0.13,
0.32,3.5,7,70,70,70,169,169,6014.68,79.8,156.5,99.52,23.01,0.172127,0.616578,0.406769,0.403927,0.107746,0.63179,0.1155,0.13,
0.32,3.5,8,70,70,70,210,210,5385.87,79.8,200.4,107.32,22.47,0.205069,0.78855,0.401195,0.406665,0.109467,0.62776,0.1157,0.13,
0.32,3.5,9,70,70,70,192,192,5800.41,79.8,182.7,104.25,23.3,0.201283,0.649429,0.398444,0.403261,0.096212,0.62648,0.117,0.13,
0.32,4,0,70,70,70,176,176,5915.65,79.8,164.4,103.99,24.67,0.17465,0.65726,0.388419,0.402249,0.118052,0.61554,0.1107,0.13,
0.32,4,1,70,70,70,194,194,5453.07,79.8,181.4,107.11,22.87,0.143111,0.602972,0.379113,0.383792,0.097423,0.61029,0.1137,0.13,
0.32,4,2,70,70,70,209,209,5373.71,79.8,199.3,106.66,22.39,0.140492,0.723575,0.400458,0.413409,0.123179,0.62489,0.1143,0.13,
0.32,4,3,70,70,70,224,224,5469.73,79.8,211.6,105.94,22.61,0.167471,0.669434,0.405573,0.404087,0.112644,0.63047,0.1158,0.13,
0.32,4,4,70,70,70,176,176,6255.13,79.8,165.1,109.13,23.8,0.10733,0.670348,0.410824,0.404614,0.109051,0.63474,0.1156,0.13,
0.32,4,5,70,70,70,256,256,5378.63,79.8,245.1,108.14,22.26,0.209493,0.753337,0.406765,0.400247,0.105771,0.63248,0.1164,0.13,
0.32,4,6,70,70,70,193,193,5854.1,79.8,180.1,105.67,23.04,0.17955,0.631391,0.398319,0.405762,0.104555,0.62541,0.1148,0.13,
0.32,4,7,70,70,70,193,193,6014.68,79.8,180.1,103.25,22.92,0.171232,0.64323,0.402419,0.413633,0.104303,0.62871,0.1152,0.13,
0.32,4,8,70,70,70,218,218,5385.87,79.8,208.6,112.01,22.11,0.180966,0.786029,0.40693,0.400337,0.107804,0.63256,0.1167,0.13,
0.32,4,9,70,70,70,195,195,5800.41,79.8,185.1,109.03,23.36,0.21118,0.650134,0.394003,0.404964,0.094354,0.6231,0.1164,0.13,
0.32,4.5,0,70,70,70,205,205,5915.65,79.8,195.9,108.26,24.47,0.170122,0.661881,0.381063,0.383731,0.116792,0.60963,0.1095,0.13,
0.32,4.5,1,70,70,70,200,200,5453.07,79.8,187.1,110.59,22.77,0.143638,0.613745,0.376119,0.380661,0.096121,0.60797,0.1127,0.13,
0.32,4.5,2,70,70,70,213,213,5373.71,79.8,203.6,113.78,22.48,0.150234,0.751596,0.401151,0.404418,0.124181,0.62561,0.1143,0.13,
0.32,4.5,3,70,70,70,227,227,5469.73,79.8,215,109.56,22.55,0.15648,0.682038,0.399674,0.390796,0.116777,0.62544,0.1147,0.13,
0.32,4.5,4,70,70,70,218,218,6255.13,79.8,205.8,115.33,23.95,0.11487,0.680659,0.408044,0.390573,0.113003,0.63218,0.1151,0.13,
0.32,4.5,5,70,70,70,261,261,5378.63,79.8,250.1,111.97,22.28,0.197583,0.801481,0.406715,0.395909,0.112775,0.63177,0.1162,0.13,
0.32,4.5,6,70,70,70,221,221,5854.1,79.8,210.1,115.21,23.1,0.17614,0.651077,0.387126,0.391341,0.110362,0.61571,0.1125,0.13,
0.32,4.5,7,70,70,70,198,198,6014.68,79.8,185.1,109.54,23.08,0.171059,0.707859,0.393989,0.393128,0.105075,0.62204,0.1141,0.13,
0.32,4.5,8,70,70,70,222,222,5385.87,79.8,212.2,119.41,22.46,0.188811,0.814998,0.393259,0.389366,0.105933,0.62177,0.1149,0.13,
0.32,4.5,9,70,70,70,212,212,5800.41,79.8,201.7,114.1,23.57,0.211994,0.58316,0.392585,0.406229,0.093168,0.62199,0.1157,0.13,
0.32,5,0,70,70,70,209,209,5915.65,79.8,199.2,114.01,24.84,0.148305,0.678256,0.379199,0.378832,0.120935,0.60764,0.1088,0.13,
0.32,5,1,70,70,70,235,235,5453.07,79.8,225.1,116.94,23.09,0.149382,0.604168,0.35906,0.358351,0.103847,0.59283,0.1096,0.13,
0.32,5,2,70,70,70,247,247,5373.71,79.8,238,117.73,22.77,0.16125,0.670536,0.394565,0.382942,0.120625,0.62071,0.1134,0.13,
0.32,5,3,70,70,70,236,236,5469.73,79.8,228.3,116.74,22.82,0.144622,0.705251,0.385538,0.378602,0.122523,0.61332,0.1125,0.13,
0.32,5,4,70,70,70,223,223,6255.13,79.8,210.1,117.69,24.23,0.150524,0.731941,0.40273,0.391639,0.116475,0.62794,0.1145,0.13,
0.32,5,5,70,70,70,296,296,5378.63,79.8,285.3,120.74,22.71,0.171825,0.799599,0.391096,0.376633,0.120441,0.61825,0.1136,0.13,
0.32,5,6,70,70,70,236,236,5854.1,79.8,224.4,121.13,23.46,0.168091,0.65822,0.374298,0.37377,0.108794,0.60526,0.1103,0.13,
0.32,5,7,70,70,70,198,198,6014.68,79.8,186,115.64,23.4,0.17156,0.660578,0.381078,0.385962,0.108498,0.61088,0.1123,0.13,
0.32,5,8,70,70,70,245,245,5385.87,79.8,233.4,126.19,22.77,0.180666,0.833959,0.392544,0.382092,0.106122,0.62134,0.1146,0.13,
0.32,5,9,70,70,70,225,225,5800.41,79.8,213.6,120.12,23.67,0.186926,0.629062,0.384802,0.390856,0.090154,0.61586,0.1144,0.13,
0.32,5.5,0,70,70,70,218,218,5915.65,79.8,209,116.38,24.87,0.141027,0.683893,0.386085,0.391126,0.123901,0.61289,0.1094,0.13,
0.32,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,120.8,23.31,0.153747,0.619168,0.354837,0.356342,0.108102,0.58889,0.1094,0.13,
0.32,5.5,2,70,70,70,251,251,5373.71,79.8,241.6,122.57,22.9,0.166584,0.698593,0.394671,0.389445,0.120872,0.62067,0.1133,0.13,
0.32,5.5,3,70,70,70,238,238,5469.73,79.8,230.6,120.77,22.86,0.195139,0.715189,0.386519,0.371406,0.123456,0.61418,0.1127,0.13,
0.32,5.5,4,70,70,70,227,227,6255.13,79.8,215.3,123.37,24.3,0.199539,0.729246,0.38651,0.359895,0.11485,0.61522,0.1125,0.13,
0.32,5.5,5,70,70,70,304,304,5378.63,79.8,293.5,126.17,22.69,0.164882,0.748221,0.38531,0.358027,0.122758,0.61312,0.1125,0.13,
0.32,5.5,6,70,70,70,303,303,5854.1,79.8,290.1,127.29,23.65,0.186558,0.665653,0.371655,0.370154,0.10857,0.60313,0.1096,0.13,
0.32,5.5,7,70,70,70,221,221,6014.68,79.8,211.1,119.49,23.44,0.172497,0.639958,0.385362,0.383735,0.114953,0.6136,0.1125,0.13,
0.32,5.5,8,70,70,70,248,248,5385.87,79.8,237,129.6,22.77,0.184215,0.775106,0.394212,0.378297,0.108354,0.62235,0.1148,0.13,
0.32,5.5,9,70,70,70,274,274,5800.41,79.8,263.3,125.24,23.72,0.176667,0.671483,0.381055,0.377863,0.100087,0.61183,0.1134,0.13,
