I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,601,601,5915.65,141.9,590.1,382.08,22.39,0.080659,0.155887,0.108651,0.106878,0.013366,0.32902,0.0593,0.06,
0.32,6,1,70,70,70,603,603,5453.07,199.2,591.7,373.09,20.81,0.082248,0.132303,0.104408,0.10305,0.012012,0.3226,0.0594,0.06,
0.32,6,2,70,70,70,751,751,5373.71,86,740.1,394.19,20.89,0.075905,0.144667,0.107703,0.10894,0.012986,0.32759,0.0593,0.06,
0.32,6,3,70,70,70,683,683,5469.73,148,670.1,408.2,21.12,0.085275,0.136473,0.105155,0.103386,0.012115,0.32376,0.0592,0.06,
0.32,6,4,70,70,70,727,727,6255.13,185,715.1,421.46,23.06,0.083302,0.147281,0.105819,0.104317,0.012667,0.32474,0.0592,0.06,
0.32,6,5,70,70,70,658,658,5378.63,255.1,647.6,409.14,21.08,0.084813,0.138829,0.105493,0.102808,0.012291,0.32427,0.0593,0.06,
0.32,6,6,70,70,70,675,675,5854.1,175.1,665.1,393.86,21.69,0.071846,0.148845,0.108619,0.108595,0.01454,0.32884,0.0595,0.06,
0.32,6,7,70,70,70,630,630,6014.68,125.1,619,397.99,21.7,0.080758,0.15564,0.106266,0.105708,0.014439,0.32526,0.0593,0.06,
0.32,6,8,70,70,70,734,734,5385.87,140.5,724.5,406.85,21.47,0.0866,0.143019,0.105998,0.104523,0.011641,0.3251,0.0595,0.06,
0.32,6,9,70,70,70,633,633,5800.41,139.2,620.1,386.7,21.12,0.079001,0.142032,0.105714,0.102461,0.01364,0.32449,0.0595,0.06,
0.32,6.5,0,70,70,70,606,606,5915.65,140.1,595.1,384.97,22.73,0.081984,0.147894,0.108954,0.10827,0.013839,0.32944,0.0593,0.06,
0.32,6.5,1,70,70,70,713,713,5453.07,199.1,700.1,384.47,21.49,0.076742,0.133203,0.104021,0.102412,0.012029,0.322,0.0592,0.06,
0.32,6.5,2,70,70,70,751,751,5373.71,86.5,740.1,394.92,21.3,0.078085,0.145688,0.107644,0.108823,0.01316,0.32749,0.0592,0.06,
0.32,6.5,3,70,70,70,683,683,5469.73,147.5,670.1,410.35,21.64,0.085723,0.137809,0.105482,0.104434,0.012563,0.32422,0.0593,0.06,
0.32,6.5,4,70,70,70,727,727,6255.13,187.6,715.1,429.6,23.21,0.080043,0.149267,0.106917,0.105734,0.013498,0.32635,0.0594,0.06,
0.32,6.5,5,70,70,70,730,730,5378.63,253.7,720.1,416.46,21.56,0.083602,0.142214,0.105524,0.102324,0.012196,0.32433,0.0593,0.06,
0.32,6.5,6,70,70,70,675,675,5854.1,175.6,665.1,404.99,21.94,0.073528,0.150981,0.108616,0.108162,0.014986,0.3288,0.0594,0.06,
0.32,6.5,7,70,70,70,632,632,6014.68,125.1,620.1,408.58,22.04,0.080309,0.13783,0.106403,0.105428,0.01408,0.3255,0.0594,0.06,
0.32,6.5,8,70,70,70,735,735,5385.87,140.3,725.1,413.6,21.47,0.086571,0.144299,0.105341,0.103667,0.011269,0.32412,0.0593,0.06,
0.32,6.5,9,70,70,70,638,638,5800.41,137.8,625.1,392.02,21.44,0.079995,0.143532,0.10558,0.102893,0.014157,0.32423,0.0594,0.06,
0.32,7,0,70,70,70,829,829,5915.65,135.2,815.1,395.84,22.83,0.082905,0.153682,0.109565,0.108685,0.013685,0.33039,0.0595,0.06,
0.32,7,1,70,70,70,713,713,5453.07,198.9,700.1,385.9,21.23,0.079163,0.133953,0.104388,0.102523,0.012574,0.32252,0.0594,0.06,
0.32,7,2,70,70,70,756,756,5373.71,86.7,745.1,394.98,20.68,0.083614,0.168686,0.109103,0.109583,0.015149,0.32956,0.0593,0.06,
0.32,7,3,70,70,70,683,683,5469.73,146.8,670.1,413.57,21.22,0.082693,0.138721,0.106222,0.105038,0.013214,0.3253,0.0595,0.06,
0.32,7,4,70,70,70,727,727,6255.13,187.8,715.1,434.98,22.94,0.080489,0.148981,0.10727,0.105797,0.013695,0.32687,0.0594,0.06,
0.32,7,5,70,70,70,731,731,5378.63,252.6,720.1,422.48,21.47,0.083626,0.143313,0.105747,0.102888,0.012777,0.32463,0.0594,0.06,
0.32,7,6,70,70,70,675,675,5854.1,175.4,665.1,413.23,21.88,0.078398,0.152208,0.108977,0.108679,0.015593,0.32929,0.0594,0.06,
0.32,7,7,70,70,70,657,657,6014.68,125.6,645.1,420.33,22.1,0.083882,0.138936,0.106776,0.105982,0.013258,0.32615,0.0594,0.06,
0.32,7,8,70,70,70,735,735,5385.87,140.1,725.1,418.81,21.35,0.083962,0.145365,0.10553,0.105073,0.011846,0.32437,0.0594,0.06,
0.32,7,9,70,70,70,638,638,5800.41,137,625.1,398.26,21.2,0.081181,0.145021,0.105517,0.102975,0.014316,0.32412,0.0594,0.06,
0.33,3,0,70,70,70,531,531,5915.65,130.1,520.1,321.95,21.29,0.089774,0.140835,0.108396,0.107366,0.01105,0.32882,0.0594,0.06,
0.33,3,1,70,70,70,516,516,5453.07,149.1,505.1,313.79,19.77,0.083177,0.126877,0.105443,0.103278,0.00971,0.32438,0.0594,0.06,
0.33,3,2,70,70,70,545,545,5373.71,80.1,535.1,337.92,19.82,0.081938,0.127355,0.106523,0.108238,0.009682,0.32604,0.0593,0.06,
0.33,3,3,70,70,70,573,573,5469.73,118.2,560.1,346.64,19.77,0.085392,0.131209,0.105863,0.105393,0.010782,0.32495,0.0594,0.06,
0.33,3,4,70,70,70,579,579,6255.13,102.8,565.1,353.15,21.21,0.085668,0.132893,0.106136,0.106686,0.010341,0.3254,0.0593,0.06,
0.33,3,5,70,70,70,590,590,5378.63,245.1,580.1,359.18,20.06,0.08745,0.1297,0.104963,0.103494,0.010237,0.32361,0.0592,0.06,
0.33,3,6,70,70,70,503,503,5854.1,161.8,490.1,337.14,20.07,0.081329,0.137452,0.107576,0.106574,0.011136,0.32756,0.0595,0.06,
0.33,3,7,70,70,70,523,523,6014.68,99.1,510.1,334.34,20.21,0.081942,0.136329,0.106184,0.106567,0.01045,0.32547,0.0595,0.06,
0.33,3,8,70,70,70,529,529,5385.87,140.1,515.1,350.83,19.61,0.085235,0.133298,0.10666,0.106214,0.009016,0.3263,0.0596,0.06,
0.33,3,9,70,70,70,602,602,5800.41,135.1,590.1,346.25,20.13,0.084266,0.13317,0.104776,0.1033,0.010625,0.32329,0.0594,0.06,
0.33,3.5,0,70,70,70,568,568,5915.65,130.9,555.1,343.23,22.01,0.088718,0.144463,0.108675,0.107646,0.011365,0.32923,0.0595,0.06,
0.33,3.5,1,70,70,70,526,526,5453.07,153.3,515.4,346.2,20.74,0.08085,0.12738,0.104944,0.103978,0.009986,0.32359,0.0594,0.06,
0.33,3.5,2,70,70,70,670,670,5373.71,80.1,660.1,357.22,20.69,0.076567,0.130787,0.107102,0.108569,0.010767,0.32685,0.0593,0.06,
0.33,3.5,3,70,70,70,668,668,5469.73,150.1,655.1,375.52,21.21,0.087315,0.131091,0.104703,0.105164,0.010536,0.32318,0.0592,0.06,
0.33,3.5,4,70,70,70,587,587,6255.13,181.6,573.6,379.23,22,0.084024,0.135229,0.106051,0.105244,0.010856,0.32524,0.0594,0.06,
0.33,3.5,5,70,70,70,595,595,5378.63,246.9,585.1,368.8,20.45,0.084103,0.132977,0.105513,0.103966,0.010894,0.32441,0.0594,0.06,
0.33,3.5,6,70,70,70,515,515,5854.1,164.6,505.1,352.54,20.71,0.076479,0.140727,0.107589,0.106923,0.012722,0.32744,0.0595,0.06,
0.33,3.5,7,70,70,70,537,537,6014.68,123.4,525.3,357.58,21.03,0.079451,0.137031,0.105833,0.104669,0.011824,0.32482,0.0594,0.06,
0.33,3.5,8,70,70,70,556,556,5385.87,143.9,545.1,372.22,20.38,0.082594,0.137917,0.105897,0.105562,0.009448,0.3251,0.0594,0.06,
0.33,3.5,9,70,70,70,607,607,5800.41,136.1,595.1,363.57,20.79,0.081133,0.135291,0.104595,0.103731,0.010797,0.32299,0.0594,0.06,
0.33,4,0,70,70,70,568,568,5915.65,134.7,555.1,361.87,22.05,0.086074,0.148426,0.108181,0.106419,0.011741,0.32845,0.0594,0.06,
0.33,4,1,70,70,70,597,597,5453.07,165.1,585.1,361.83,20.73,0.08457,0.12682,0.104535,0.10411,0.010376,0.32293,0.0593,0.06,
0.33,4,2,70,70,70,741,741,5373.71,80.1,730.1,377.19,20.82,0.082021,0.132726,0.107366,0.106819,0.011095,0.32724,0.0593,0.06,
0.33,4,3,70,70,70,673,673,5469.73,150.1,660.1,394.8,20.88,0.086816,0.132288,0.105511,0.104349,0.010836,0.32441,0.0594,0.06,
0.33,4,4,70,70,70,591,591,6255.13,185,577.9,392.26,22.36,0.086231,0.137676,0.106672,0.105076,0.011541,0.32614,0.0595,0.06,
0.33,4,5,70,70,70,600,600,5378.63,250.1,590.1,388.83,20.65,0.085961,0.132625,0.105222,0.104348,0.010766,0.32397,0.0593,0.06,
0.33,4,6,70,70,70,581,581,5854.1,165.1,570.1,361.95,21.01,0.077358,0.142996,0.107849,0.106709,0.012149,0.32789,0.0595,0.06,
0.33,4,7,70,70,70,583,583,6014.68,125.1,570.1,377.12,21.32,0.080353,0.141381,0.105941,0.105312,0.01235,0.32495,0.0594,0.06,
0.33,4,8,70,70,70,611,611,5385.87,146.5,600.1,387.89,20.81,0.084093,0.140469,0.106041,0.104977,0.009777,0.32531,0.0595,0.06,
0.33,4,9,70,70,70,612,612,5800.41,140.1,600.1,375.43,20.91,0.085384,0.137075,0.105083,0.10408,0.011097,0.32373,0.0595,0.06,
0.33,4.5,0,70,70,70,584,584,5915.65,146.8,570.1,379.14,22.36,0.083729,0.150684,0.108284,0.105989,0.011797,0.3286,0.0594,0.06,
0.33,4.5,1,70,70,70,602,602,5453.07,200.1,590.1,371.49,20.95,0.07718,0.127743,0.104308,0.103805,0.010483,0.32257,0.0593,0.06,
0.33,4.5,2,70,70,70,746,746,5373.71,81,735.1,388.27,21.01,0.076586,0.139056,0.106818,0.106203,0.011648,0.32635,0.0591,0.06,
0.33,4.5,3,70,70,70,678,678,5469.73,150.1,665.1,409.21,21.28,0.088174,0.135503,0.105739,0.104276,0.011219,0.32473,0.0594,0.06,
0.33,4.5,4,70,70,70,618,618,6255.13,188,605.1,408.85,22.55,0.084589,0.138718,0.106495,0.105371,0.012246,0.32581,0.0594,0.06,
0.33,4.5,5,70,70,70,656,656,5378.63,250.1,645.1,401.1,20.99,0.087293,0.136202,0.105598,0.102944,0.011396,0.32451,0.0593,0.06,
0.33,4.5,6,70,70,70,584,584,5854.1,168.8,573.8,382.08,21.26,0.076566,0.146605,0.107893,0.108056,0.013072,0.32788,0.0594,0.06,
0.33,4.5,7,70,70,70,627,627,6014.68,125.1,615.1,389.96,21.49,0.083719,0.151075,0.106801,0.105821,0.013285,0.32619,0.0595,0.06,
0.33,4.5,8,70,70,70,611,611,5385.87,148.3,600.1,399.04,20.79,0.086778,0.14165,0.105987,0.104834,0.010296,0.32519,0.0595,0.06,
0.33,4.5,9,70,70,70,628,628,5800.41,141,615.1,387.64,21.14,0.079162,0.13797,0.104308,0.102667,0.011988,0.32246,0.0593,0.06,
0.33,5,0,70,70,70,588,588,5915.65,145.8,574.8,383.35,22.58,0.081117,0.15247,0.108566,0.107229,0.012788,0.32894,0.0594,0.06,
0.33,5,1,70,70,70,603,603,5453.07,200.1,591.9,375.69,21.09,0.080858,0.129645,0.104541,0.102818,0.011257,0.32287,0.0594,0.06,
0.33,5,2,70,70,70,747,747,5373.71,85.3,736.9,393.85,21.03,0.080477,0.142816,0.107864,0.108215,0.011738,0.32795,0.0594,0.06,
0.33,5,3,70,70,70,678,678,5469.73,150.1,665.1,415.04,21.39,0.084895,0.138425,0.104918,0.104116,0.011983,0.3234,0.0591,0.06,
0.33,5,4,70,70,70,646,646,6255.13,189.5,635.1,417.49,22.64,0.085899,0.14271,0.105998,0.104761,0.012418,0.32503,0.0592,0.06,
0.33,5,5,70,70,70,656,656,5378.63,260.1,645.1,412.04,21.27,0.085873,0.13898,0.10617,0.102919,0.01172,0.32536,0.0594,0.06,
0.33,5,6,70,70,70,658,658,5854.1,175.1,645.1,396.85,21.69,0.073731,0.149804,0.10841,0.107348,0.013829,0.3286,0.0595,0.06,
0.33,5,7,70,70,70,627,627,6014.68,125.7,615.1,402.89,21.84,0.083236,0.134656,0.106424,0.105985,0.012774,0.32565,0.0594,0.06,
0.33,5,8,70,70,70,730,730,5385.87,148.6,720.1,413.15,21.37,0.088177,0.143454,0.105395,0.104315,0.010638,0.32425,0.0593,0.06,
0.33,5,9,70,70,70,628,628,5800.41,143.2,615.1,392.93,21.46,0.080402,0.14034,0.104319,0.102344,0.011582,0.3225,0.0593,0.06,
0.33,5.5,0,70,70,70,606,606,5915.65,145.2,595.1,401.23,22.89,0.083538,0.154619,0.108239,0.107506,0.012846,0.32845,0.0593,0.06,
0.33,5.5,1,70,70,70,713,713,5453.07,200.1,700.1,387.84,21.35,0.082379,0.131608,0.104585,0.103316,0.011611,0.32291,0.0594,0.06,
0.33,5.5,2,70,70,70,751,751,5373.71,86,740.1,403.69,21.05,0.076761,0.144365,0.107758,0.107765,0.012665,0.32771,0.0594,0.06,
0.33,5.5,3,70,70,70,683,683,5469.73,150.1,670.1,419.77,21.47,0.086866,0.139695,0.105743,0.105693,0.011814,0.32469,0.0594,0.06,
0.33,5.5,4,70,70,70,727,727,6255.13,190.1,715.1,426.68,22.84,0.08255,0.134928,0.106571,0.104988,0.012191,0.32593,0.0594,0.06,
0.33,5.5,5,70,70,70,730,730,5378.63,260.1,720.1,424.52,21.23,0.084837,0.141167,0.106169,0.103115,0.012145,0.32533,0.0594,0.06,
0.33,5.5,6,70,70,70,675,675,5854.1,179.6,665.1,415.41,21.87,0.082761,0.151193,0.10832,0.107651,0.013793,0.32847,0.0594,0.06,
0.33,5.5,7,70,70,70,653,653,6014.68,126.7,641.1,416.45,21.85,0.081321,0.133915,0.106464,0.105645,0.012858,0.32571,0.0594,0.06,
0.33,5.5,8,70,70,70,735,735,5385.87,148.8,725.1,423.31,21.31,0.0858,0.144984,0.105065,0.104175,0.011001,0.32371,0.0592,0.06,
0.33,5.5,9,70,70,70,633,633,5800.41,147.7,620.1,400.53,21.34,0.081613,0.141741,0.105014,0.103704,0.012518,0.32351,0.0594,0.06,
0.33,6,0,70,70,70,829,829,5915.65,144.5,815.1,411.27,23.38,0.085403,0.156897,0.108862,0.106698,0.013026,0.32939,0.0595,0.06,
0.33,6,1,70,70,70,713,713,5453.07,200.1,700.1,394.11,21.53,0.077558,0.133102,0.104704,0.103137,0.012189,0.32304,0.0595,0.06,
0.33,6,2,70,70,70,752,752,5373.71,90.1,741.2,406.8,21.48,0.079393,0.139852,0.107487,0.107231,0.012251,0.32733,0.0593,0.06,
0.33,6,3,70,70,70,683,683,5469.73,150.1,670.1,425.96,21.7,0.083886,0.141021,0.106049,0.104895,0.011993,0.32515,0.0595,0.06,
0.33,6,4,70,70,70,727,727,6255.13,190.1,715.1,438.26,23.18,0.083414,0.148282,0.107108,0.106257,0.013595,0.32664,0.0595,0.06,
0.33,6,5,70,70,70,730,730,5378.63,261.6,720.1,430.75,21.6,0.083327,0.142834,0.10622,0.103376,0.012312,0.32539,0.0594,0.06,
0.33,6,6,70,70,70,675,675,5854.1,179.5,665.1,423.58,22.08,0.080065,0.153812,0.10888,0.10843,0.014611,0.32924,0.0595,0.06,
0.33,6,7,70,70,70,657,657,6014.68,127.6,645.1,426.9,22.31,0.08395,0.134753,0.106712,0.10537,0.012899,0.32609,0.0593,0.06,
0.33,6,8,70,70,70,735,735,5385.87,148.8,725.1,429.13,21.64,0.085367,0.146468,0.105344,0.104346,0.011556,0.3241,0.0593,0.06,
0.33,6,9,70,70,70,638,638,5800.41,150.1,625.1,413.5,21.8,0.082751,0.141025,0.104876,0.103509,0.012811,0.32326,0.0593,0.06,
0.33,6.5,0,70,70,70,834,834,5915.65,151.3,820.1,420.18,23.41,0.086004,0.14952,0.108725,0.106496,0.012735,0.3292,0.0595,0.06,
0.33,6.5,1,70,70,70,713,713,5453.07,200.1,700.1,401.41,21.65,0.080616,0.134256,0.104863,0.102704,0.012209,0.32329,0.0595,0.06,
0.33,6.5,2,70,70,70,756,756,5373.71,90.1,745.1,411.87,21.31,0.08179,0.141888,0.107815,0.108854,0.012106,0.32784,0.0593,0.06,
0.33,6.5,3,70,70,70,683,683,5469.73,150.1,670.6,429.23,21.37,0.084202,0.142569,0.106023,0.104377,0.012818,0.32504,0.0595,0.06,
0.33,6.5,4,70,70,70,751,751,6255.13,190.1,740.1,448.57,23.38,0.081857,0.147091,0.107201,0.10739,0.013637,0.32678,0.0594,0.06,
0.33,6.5,5,70,70,70,801,801,5378.63,262.6,790.1,443.1,22.08,0.084792,0.144075,0.106056,0.10348,0.012672,0.32511,0.0594,0.06,
0.33,6.5,6,70,70,70,675,675,5854.1,179.3,665.1,429.49,22.24,0.074173,0.155732,0.109014,0.109211,0.014816,0.32942,0.0594,0.06,
0.33,6.5,7,70,70,70,657,657,6014.68,129,645.9,431.61,22.31,0.084015,0.136588,0.106949,0.105349,0.013429,0.3264,0.0593,0.06,
0.33,6.5,8,70,70,70,735,735,5385.87,148.6,725.1,435.99,21.7,0.082668,0.148013,0.10563,0.104339,0.012078,0.3245,0.0593,0.06,
0.33,6.5,9,70,70,70,638,638,5800.41,150.1,625.1,417.94,21.68,0.077637,0.14255,0.104993,0.103285,0.013572,0.32337,0.0593,0.06,
0.33,7,0,70,70,70,836,836,5915.65,140.1,822.6,423.14,23.61,0.078062,0.151972,0.109258,0.10771,0.013782,0.32992,0.0595,0.06,
0.33,7,1,70,70,70,718,718,5453.07,200.1,705.1,403.92,21.85,0.080667,0.135127,0.104652,0.102766,0.013004,0.32289,0.0594,0.06,
0.33,7,2,70,70,70,756,756,5373.71,90.1,745.1,421.08,21.58,0.08174,0.143272,0.107982,0.109746,0.012061,0.3281,0.0594,0.06,
0.33,7,3,70,70,70,688,688,5469.73,149.9,675.1,434.33,21.77,0.083953,0.144243,0.105669,0.103282,0.013359,0.32445,0.0594,0.06,
0.33,7,4,70,70,70,751,751,6255.13,190.1,740.1,454.08,23.31,0.082326,0.152088,0.107634,0.106887,0.014461,0.32736,0.0594,0.06,
0.33,7,5,70,70,70,806,806,5378.63,263.5,795.1,447.99,21.83,0.085885,0.144977,0.105752,0.103318,0.01319,0.32459,0.0593,0.06,
0.33,7,6,70,70,70,693,693,5854.1,179.1,680.1,433.58,22.04,0.075585,0.157108,0.108743,0.108387,0.015026,0.32899,0.0593,0.06,
0.33,7,7,70,70,70,670,670,6014.68,130.1,660.1,437.34,22.18,0.083842,0.139378,0.106424,0.104828,0.013842,0.32556,0.0592,0.06,
0.33,7,8,70,70,70,740,740,5385.87,145,730.1,440.31,21.53,0.085171,0.14931,0.105695,0.104105,0.012796,0.32454,0.0592,0.06,
0.33,7,9,70,70,70,732,732,5800.41,150.1,720.1,424.99,21.91,0.079037,0.145706,0.105187,0.103163,0.014224,0.32361,0.0593,0.06,
0.34,3,0,70,70,70,568,568,5915.65,130.1,555.1,342.07,21.69,0.089859,0.142625,0.107815,0.106156,0.010027,0.32801,0.0595,0.06,
0.34,3,1,70,70,70,523,523,5453.07,159.4,512.8,338.73,20.26,0.08658,0.126906,0.10556,0.104465,0.00945,0.32458,0.0596,0.06,
0.34,3,2,70,70,70,669,669,5373.71,80.1,660,350.68,20.01,0.084175,0.131239,0.106789,0.107148,0.010671,0.32638,0.0593,0.06,
0.34,3,3,70,70,70,668,668,5469.73,120.1,655.1,364.12,20.28,0.089175,0.129824,0.105307,0.103813,0.009594,0.32418,0.0593,0.06,
0.34,3,4,70,70,70,584,584,6255.13,184.6,570.1,374.82,21.49,0.088413,0.134212,0.105968,0.105349,0.010413,0.32514,0.0594,0.06,
0.34,3,5,70,70,70,595,595,5378.63,245.1,585.1,366.12,20.04,0.086614,0.133132,0.105502,0.104892,0.010081,0.32445,0.0594,0.06,
0.34,3,6,70,70,70,515,515,5854.1,164.9,505.1,350.55,20.29,0.079749,0.139007,0.106627,0.105055,0.012189,0.32601,0.0592,0.06,
0.34,3,7,70,70,70,537,537,6014.68,125.1,525.1,349.09,20.4,0.076504,0.136588,0.105487,0.105854,0.011202,0.32434,0.0594,0.06,
0.34,3,8,70,70,70,556,556,5385.87,145.9,545.1,368.03,20.03,0.08933,0.13755,0.106073,0.105725,0.009253,0.32539,0.0594,0.06,
0.34,3,9,70,70,70,607,607,5800.41,136,595.1,360.53,20.23,0.083762,0.134178,0.104641,0.10319,0.010623,0.32308,0.0594,0.06,
0.34,3.5,0,70,70,70,568,568,5915.65,190.1,555.1,373.18,22.4,0.085295,0.128326,0.106709,0.105245,0.009788,0.32632,0.0592,0.06,
0.34,3.5,1,70,70,70,532,532,5453.07,161.8,520.1,358.82,20.86,0.084785,0.12511,0.104421,0.103964,0.009758,0.32279,0.0593,0.06,
0.34,3.5,2,70,70,70,706,706,5373.71,80.1,695.1,371.47,20.94,0.079954,0.135289,0.107401,0.107756,0.011063,0.32729,0.0594,0.06,
0.34,3.5,3,70,70,70,673,673,5469.73,150.1,660.1,393.65,21.46,0.087209,0.131984,0.105086,0.103538,0.010473,0.32378,0.0593,0.06,
0.34,3.5,4,70,70,70,589,589,6255.13,187.8,575.1,392.91,21.97,0.088126,0.127829,0.105842,0.104101,0.010613,0.32493,0.0594,0.06,
0.34,3.5,5,70,70,70,600,600,5378.63,250.1,590.1,386.25,20.46,0.088953,0.134789,0.105569,0.102739,0.01044,0.32453,0.0594,0.06,
0.34,3.5,6,70,70,70,579,579,5854.1,165.8,568.7,361.77,20.7,0.07897,0.141907,0.107463,0.106383,0.011894,0.32732,0.0594,0.06,
0.34,3.5,7,70,70,70,622,622,6014.68,126.4,610.1,376.89,20.99,0.081847,0.140042,0.105842,0.105576,0.01186,0.32484,0.0594,0.06,
0.34,3.5,8,70,70,70,611,611,5385.87,150,600.1,388.07,20.42,0.084039,0.138385,0.105942,0.10383,0.009749,0.32515,0.0594,0.06,
0.34,3.5,9,70,70,70,612,612,5800.41,140.1,600.1,378.61,20.77,0.081705,0.136164,0.104677,0.104509,0.01082,0.32312,0.0594,0.06,
0.34,4,0,70,70,70,584,584,5915.65,153.4,570.1,379.4,23.03,0.083569,0.147383,0.108363,0.106695,0.011444,0.32874,0.0595,0.06,
0.34,4,1,70,70,70,602,602,5453.07,200.1,590.1,374.54,21.51,0.077477,0.128901,0.104403,0.103557,0.010747,0.32269,0.0593,0.06,
0.34,4,2,70,70,70,746,746,5373.71,80.8,735.1,390.38,21.74,0.073917,0.138325,0.107173,0.107266,0.011403,0.32691,0.0592,0.06,
0.34,4,3,70,70,70,678,678,5469.73,150.1,665.1,408.33,22.14,0.084104,0.135363,0.104886,0.103426,0.011391,0.3234,0.0592,0.06,
0.34,4,4,70,70,70,633,633,6255.13,190.1,622.8,411.46,22.72,0.085006,0.13739,0.106,0.104708,0.011441,0.32511,0.0593,0.06,
0.34,4,5,70,70,70,617,617,5378.63,250.1,608.9,406.93,21.18,0.087544,0.139624,0.106321,0.102978,0.011282,0.32563,0.0595,0.06,
0.34,4,6,70,70,70,586,586,5854.1,169.6,575.1,385.5,21.53,0.076051,0.14537,0.107792,0.107447,0.013214,0.32771,0.0594,0.06,
0.34,4,7,70,70,70,627,627,6014.68,127.2,615.1,397,21.68,0.085134,0.132537,0.10647,0.105638,0.012159,0.32578,0.0594,0.06,
0.34,4,8,70,70,70,611,611,5385.87,151.3,600.1,404.16,21.1,0.085157,0.140456,0.10578,0.10425,0.010257,0.32487,0.0594,0.06,
0.34,4,9,70,70,70,623,623,5800.41,141.5,610.1,392.78,21.48,0.081287,0.138846,0.10442,0.103115,0.011539,0.32266,0.0592,0.06,
0.34,4.5,0,70,70,70,628,628,5915.65,152.3,615.1,393.47,22.47,0.082375,0.149995,0.108023,0.107127,0.012053,0.32818,0.0594,0.06,
0.34,4.5,1,70,70,70,713,713,5453.07,210.5,700.1,391.15,21.16,0.080908,0.13185,0.104117,0.103737,0.011309,0.3222,0.0592,0.06,
0.34,4.5,2,70,70,70,749,749,5373.71,84.8,738.5,401.83,20.94,0.079926,0.142477,0.107638,0.107918,0.011189,0.32764,0.0594,0.06,
0.34,4.5,3,70,70,70,678,678,5469.73,150.1,665.1,419.7,21.25,0.085145,0.135137,0.105021,0.104142,0.011236,0.32362,0.0592,0.06,
0.34,4.5,4,70,70,70,653,653,6255.13,190.1,642.7,422.97,22.74,0.083694,0.133128,0.106631,0.106068,0.011828,0.32605,0.0594,0.06,
0.34,4.5,5,70,70,70,656,656,5378.63,262.5,645.1,420.03,21.32,0.085938,0.142448,0.106344,0.103287,0.011468,0.32565,0.0594,0.06,
0.34,4.5,6,70,70,70,658,658,5854.1,182.9,645.1,408.41,21.77,0.081863,0.148245,0.108057,0.107389,0.01331,0.32811,0.0594,0.06,
0.34,4.5,7,70,70,70,631,631,6014.68,128.8,619.8,409.75,21.85,0.084173,0.134684,0.10655,0.1058,0.011776,0.32593,0.0594,0.06,
0.34,4.5,8,70,70,70,730,730,5385.87,153.5,720.1,424.03,21.45,0.087817,0.142185,0.105537,0.104121,0.010394,0.32449,0.0593,0.06,
0.34,4.5,9,70,70,70,628,628,5800.41,143.7,615.1,399.4,21.36,0.082726,0.141058,0.104934,0.103442,0.01192,0.32343,0.0594,0.06,
0.34,5,0,70,70,70,628,628,5915.65,148,615.1,406.96,22.61,0.085721,0.154913,0.108182,0.105789,0.01255,0.32839,0.0594,0.06,
0.34,5,1,70,70,70,713,713,5453.07,212.1,700.1,401.92,21.3,0.083761,0.132855,0.104625,0.103035,0.011329,0.323,0.0594,0.06,
0.34,5,2,70,70,70,751,751,5373.71,90.1,740.1,410.88,20.96,0.077095,0.136415,0.107657,0.108862,0.011559,0.32764,0.0594,0.06,
0.34,5,3,70,70,70,683,683,5469.73,150.1,670.1,427.32,21.41,0.0839,0.138392,0.105249,0.104075,0.011945,0.32392,0.0593,0.06,
0.34,5,4,70,70,70,727,727,6255.13,190.1,715.1,439.71,23.12,0.086188,0.136364,0.106676,0.106559,0.011679,0.32614,0.0595,0.06,
0.34,5,5,70,70,70,730,730,5378.63,264.8,720.1,434.33,21.72,0.08317,0.144123,0.106051,0.103926,0.011799,0.32517,0.0594,0.06,
0.34,5,6,70,70,70,675,675,5854.1,183,665.1,422.17,21.95,0.080374,0.148261,0.107846,0.107356,0.013363,0.32778,0.0593,0.06,
0.34,5,7,70,70,70,653,653,6014.68,130.1,641.2,424.43,22,0.082752,0.139678,0.106785,0.10558,0.012368,0.32625,0.0594,0.06,
0.34,5,8,70,70,70,735,735,5385.87,180.1,725.1,437.28,21.67,0.086095,0.137839,0.105608,0.103894,0.01096,0.32455,0.0593,0.06,
0.34,5,9,70,70,70,633,633,5800.41,146,620.1,416.39,21.76,0.08409,0.141529,0.105493,0.104149,0.012296,0.32426,0.0595,0.06,
0.34,5.5,0,70,70,70,834,834,5915.65,147.4,820.1,422.83,23.29,0.079063,0.157068,0.109074,0.106979,0.013186,0.32969,0.0595,0.06,
0.34,5.5,1,70,70,70,713,713,5453.07,212.9,700.1,407.45,21.42,0.07879,0.133885,0.105326,0.103936,0.012162,0.32401,0.0595,0.06,
0.34,5.5,2,70,70,70,754,754,5373.71,90.1,743.3,417.57,21.25,0.080015,0.139905,0.106904,0.107258,0.012087,0.32644,0.0592,0.06,
