I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,346,346,5915.65,79.8,335.1,142.4,16.23,0.144692,0.61078,0.321042,0.314208,0.090472,0.56085,0.0997,0.11,
0.32,6,1,70,70,70,251,251,5453.07,79.8,240.1,142.05,15.25,0.15269,0.477975,0.295011,0.285767,0.073708,0.53891,0.0995,0.11,
0.32,6,2,70,70,70,311,311,5373.71,79.8,302,146.98,15,0.170993,0.573417,0.321198,0.324668,0.077198,0.56275,0.1022,0.11,
0.32,6,3,70,70,70,307,307,5469.73,79.8,294.1,149.72,14.85,0.123929,0.501285,0.308173,0.301401,0.083093,0.55012,0.1,0.11,
0.32,6,4,70,70,70,280,280,6255.13,84.4,270.1,147.11,16.07,0.131979,0.543199,0.319455,0.326523,0.06806,0.56191,0.1023,0.11,
0.32,6,5,70,70,70,310,310,5378.63,79.8,299.5,155.61,15.15,0.172382,0.64742,0.320548,0.311351,0.089164,0.56104,0.1016,0.11,
0.32,6,6,70,70,70,307,307,5854.1,79.8,294.1,146.18,15.53,0.161837,0.550149,0.319826,0.3105,0.086406,0.56035,0.1008,0.11,
0.32,6,7,70,70,70,308,308,6014.68,79.8,295.1,143.57,15.55,0.173754,0.520392,0.317387,0.309995,0.076512,0.55939,0.1024,0.11,
0.32,6,8,70,70,70,290,290,5385.87,79.8,279.7,157.69,15.27,0.160448,0.675391,0.318855,0.310841,0.074079,0.56115,0.1031,0.11,
0.32,6,9,70,70,70,291,291,5800.41,79.8,280.1,146.5,15.57,0.123864,0.47866,0.308658,0.310571,0.065801,0.55215,0.1021,0.11,
0.32,6.5,0,70,70,70,346,346,5915.65,79.8,335.1,145.74,16.23,0.144185,0.618701,0.316615,0.308439,0.087631,0.55724,0.0993,0.11,
0.32,6.5,1,70,70,70,252,252,5453.07,79.8,240.1,142.36,15.15,0.140466,0.458504,0.296414,0.303461,0.07634,0.53984,0.0995,0.11,
0.32,6.5,2,70,70,70,315,315,5373.71,79.8,305.1,152.7,15.15,0.158142,0.577988,0.316217,0.318362,0.080881,0.55777,0.1015,0.11,
0.32,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,157.13,15.03,0.126767,0.518186,0.304022,0.29228,0.084212,0.5462,0.0994,0.11,
0.32,6.5,4,70,70,70,360,360,6255.13,79.8,350.1,153.19,16.24,0.134769,0.513578,0.308339,0.311835,0.068943,0.55168,0.1002,0.11,
0.32,6.5,5,70,70,70,315,315,5378.63,79.8,305,161.55,15.25,0.172089,0.597631,0.314073,0.308083,0.089928,0.55494,0.1005,0.11,
0.32,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,153.58,15.76,0.147116,0.515675,0.312872,0.305226,0.085168,0.55421,0.1001,0.11,
0.32,6.5,7,70,70,70,308,308,6014.68,79.8,295.3,151.83,15.7,0.155255,0.536289,0.305048,0.294686,0.073948,0.54836,0.1006,0.11,
0.32,6.5,8,70,70,70,296,296,5385.87,79.8,285.6,162.38,15.31,0.167104,0.692169,0.310547,0.297048,0.073662,0.55383,0.1018,0.11,
0.32,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,151.23,15.61,0.11966,0.490902,0.30656,0.309359,0.069099,0.54992,0.1017,0.11,
0.32,7,0,70,70,70,346,346,5915.65,79.8,335.1,154.95,16.43,0.136537,0.628316,0.310591,0.304787,0.094283,0.55087,0.0979,0.11,
0.32,7,1,70,70,70,255,255,5453.07,79.8,243,149.48,15.34,0.134162,0.517612,0.285973,0.28908,0.08193,0.52933,0.0974,0.11,
0.32,7,2,70,70,70,327,327,5373.71,79.8,313.3,160.05,15.19,0.152058,0.552949,0.307016,0.302479,0.083321,0.54908,0.0999,0.11,
0.32,7,3,70,70,70,374,374,5469.73,79.8,360.1,162.92,15.26,0.131964,0.527126,0.292425,0.288346,0.083468,0.53551,0.0975,0.11,
0.32,7,4,70,70,70,360,360,6255.13,79.8,350.1,160.84,16.39,0.136492,0.517148,0.30166,0.309531,0.075499,0.54481,0.0987,0.11,
0.32,7,5,70,70,70,320,320,5378.63,79.8,309.5,168.3,15.39,0.151497,0.539923,0.306441,0.298833,0.088345,0.54788,0.0993,0.11,
0.32,7,6,70,70,70,333,333,5854.1,79.8,320.1,160.38,15.83,0.166651,0.509465,0.308892,0.30697,0.082623,0.55084,0.0995,0.11,
0.32,7,7,70,70,70,313,313,6014.68,79.8,300.1,156.2,15.84,0.146411,0.54998,0.29808,0.292619,0.081428,0.54106,0.0991,0.11,
0.32,7,8,70,70,70,357,357,5385.87,79.8,348,169.09,15.51,0.200037,0.428778,0.302049,0.293585,0.058451,0.54707,0.1008,0.11,
0.32,7,9,70,70,70,296,296,5800.41,79.8,285.1,155.69,15.66,0.104072,0.497292,0.298384,0.296739,0.074763,0.54178,0.1002,0.11,
0.33,3,0,70,70,70,192,192,5915.65,79.8,180.1,112.17,15.59,0.18506,0.494215,0.3353,0.331394,0.065513,0.57624,0.1034,0.11,
0.33,3,1,70,70,70,190,190,5453.07,79.8,180.8,115.07,14.64,0.176233,0.445062,0.326004,0.337792,0.055588,0.56878,0.1046,0.11,
0.33,3,2,70,70,70,221,221,5373.71,79.8,210.1,114.55,14.35,0.136484,0.500238,0.326567,0.329165,0.073164,0.5677,0.1036,0.11,
0.33,3,3,70,70,70,218,218,5469.73,79.8,210.1,114.11,14.13,0.185365,0.498713,0.333399,0.324502,0.058263,0.57521,0.1057,0.11,
0.33,3,4,70,70,70,218,218,6255.13,79.8,205.1,120.96,15.63,0.16347,0.516037,0.340003,0.345751,0.05777,0.58089,0.1058,0.11,
0.33,3,5,70,70,70,261,261,5378.63,79.8,250.1,121.39,14.48,0.218655,0.558752,0.338948,0.338094,0.063432,0.57971,0.1058,0.11,
0.33,3,6,70,70,70,237,237,5854.1,79.8,224.5,115.66,15,0.177831,0.552535,0.335055,0.332326,0.074205,0.57526,0.1046,0.11,
0.33,3,7,70,70,70,223,223,6014.68,79.8,210.8,113.41,15.02,0.17735,0.494619,0.336349,0.342825,0.063775,0.57727,0.1051,0.11,
0.33,3,8,70,70,70,213,213,5385.87,79.8,205.1,121.23,14.63,0.220912,0.560122,0.332682,0.32385,0.062612,0.57448,0.1058,0.11,
0.33,3,9,70,70,70,217,217,5800.41,79.8,205.1,119.96,14.98,0.197974,0.455451,0.32604,0.329385,0.050501,0.56924,0.1054,0.11,
0.33,3.5,0,70,70,70,197,197,5915.65,79.8,185.1,116.19,15.75,0.187675,0.50291,0.333742,0.334212,0.069165,0.57457,0.1028,0.11,
0.33,3.5,1,70,70,70,215,215,5453.07,79.8,204.1,121.27,14.83,0.174818,0.43221,0.327222,0.339211,0.05723,0.56971,0.1049,0.11,
0.33,3.5,2,70,70,70,249,249,5373.71,79.8,238.9,125.48,14.61,0.140334,0.51477,0.33112,0.334987,0.07623,0.5715,0.1041,0.11,
0.33,3.5,3,70,70,70,223,223,5469.73,79.8,215.1,122.1,14.65,0.178049,0.510135,0.330571,0.314963,0.069031,0.57185,0.1047,0.11,
0.33,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,126.96,15.63,0.11986,0.522603,0.337799,0.351131,0.067098,0.57807,0.1049,0.11,
0.33,3.5,5,70,70,70,266,266,5378.63,79.8,255.1,127.51,14.54,0.222719,0.598565,0.338184,0.330733,0.064862,0.57899,0.1054,0.11,
0.33,3.5,6,70,70,70,238,238,5854.1,79.8,226.5,123.45,15.13,0.182199,0.504882,0.334685,0.342201,0.075074,0.57482,0.104,0.11,
0.33,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,122.36,15.26,0.18122,0.500028,0.329964,0.335903,0.064604,0.57163,0.1043,0.11,
0.33,3.5,8,70,70,70,224,224,5385.87,79.8,215.1,127.96,14.58,0.178864,0.609803,0.329534,0.319511,0.064754,0.57152,0.1054,0.11,
0.33,3.5,9,70,70,70,246,246,5800.41,79.8,235.1,126.26,14.99,0.203265,0.464653,0.325033,0.327032,0.055382,0.56802,0.1051,0.11,
0.33,4,0,70,70,70,207,207,5915.65,79.8,195.1,120.75,15.7,0.180911,0.582832,0.333062,0.333638,0.085857,0.5724,0.1021,0.11,
0.33,4,1,70,70,70,240,240,5453.07,79.8,230.1,128.39,14.85,0.148287,0.448771,0.32388,0.326487,0.062904,0.56624,0.1043,0.11,
0.33,4,2,70,70,70,255,255,5373.71,79.8,244.1,131.66,14.67,0.147754,0.526004,0.329988,0.335448,0.077739,0.57036,0.1037,0.11,
0.33,4,3,70,70,70,277,277,5469.73,79.8,264.9,129.11,14.38,0.173176,0.523594,0.323339,0.313909,0.067805,0.56555,0.1038,0.11,
0.33,4,4,70,70,70,275,275,6255.13,79.8,265.1,132.38,15.81,0.113818,0.530301,0.337863,0.335906,0.067106,0.57817,0.105,0.11,
0.33,4,5,70,70,70,278,278,5378.63,79.8,265.1,133.5,14.67,0.207988,0.574263,0.334177,0.331107,0.066053,0.57538,0.1046,0.11,
0.33,4,6,70,70,70,243,243,5854.1,79.8,230.1,128.79,15.16,0.186613,0.512471,0.339034,0.335224,0.079547,0.57822,0.1041,0.11,
0.33,4,7,70,70,70,303,303,6014.68,79.8,290.1,126.63,15.32,0.181074,0.504055,0.329888,0.326583,0.067226,0.57137,0.104,0.11,
0.33,4,8,70,70,70,236,236,5385.87,79.8,226.4,135.76,14.67,0.188592,0.655308,0.330729,0.31753,0.069474,0.57226,0.1054,0.11,
0.33,4,9,70,70,70,246,246,5800.41,79.8,235.1,132.88,15.12,0.194558,0.455736,0.326909,0.327727,0.056303,0.56961,0.1052,0.11,
0.33,4.5,0,70,70,70,250,250,5915.65,79.8,238.6,126.72,15.87,0.175104,0.587067,0.328807,0.32859,0.082836,0.56891,0.1012,0.11,
0.33,4.5,1,70,70,70,245,245,5453.07,79.8,235.1,129.82,14.94,0.152411,0.470208,0.320952,0.322277,0.064149,0.56358,0.1037,0.11,
0.33,4.5,2,70,70,70,310,310,5373.71,79.8,300.1,136.84,14.8,0.15847,0.525279,0.332201,0.335124,0.074885,0.57274,0.1041,0.11,
0.33,4.5,3,70,70,70,284,284,5469.73,79.8,271.2,134.77,14.61,0.152389,0.53362,0.322881,0.317144,0.072021,0.56474,0.1037,0.11,
0.33,4.5,4,70,70,70,275,275,6255.13,79.8,265.1,138.88,15.86,0.118277,0.537163,0.336717,0.350668,0.068437,0.577,0.1048,0.11,
0.33,4.5,5,70,70,70,293,293,5378.63,79.8,282.4,141.58,14.71,0.204226,0.595176,0.338821,0.337342,0.077299,0.57854,0.1048,0.11,
0.33,4.5,6,70,70,70,272,272,5854.1,79.8,261.4,134.82,15.39,0.18419,0.522394,0.333405,0.334293,0.085967,0.57266,0.1032,0.11,
0.33,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,135.31,15.39,0.180732,0.492246,0.323873,0.321835,0.068516,0.56593,0.1036,0.11,
0.33,4.5,8,70,70,70,252,252,5385.87,79.8,240.1,143.03,15.01,0.194949,0.66442,0.329863,0.31826,0.07186,0.57132,0.1052,0.11,
0.33,4.5,9,70,70,70,286,286,5800.41,79.8,276,139.58,15.38,0.185167,0.439809,0.327225,0.33259,0.059967,0.56958,0.1051,0.11,
0.33,5,0,70,70,70,346,346,5915.65,79.8,335.1,134.74,16.08,0.152538,0.584367,0.323893,0.324655,0.085593,0.56416,0.1003,0.11,
0.33,5,1,70,70,70,247,247,5453.07,79.8,235.1,135.87,15.1,0.157655,0.472167,0.304709,0.304723,0.069335,0.54833,0.1009,0.11,
0.33,5,2,70,70,70,312,312,5373.71,79.8,302.4,143.42,15.02,0.17093,0.557805,0.323344,0.318259,0.074411,0.56499,0.1025,0.11,
0.33,5,3,70,70,70,296,296,5469.73,79.8,283.2,139.36,14.71,0.149323,0.54306,0.315777,0.30371,0.079056,0.55767,0.1018,0.11,
0.33,5,4,70,70,70,278,278,6255.13,79.8,268.7,143.71,15.84,0.160205,0.525549,0.328462,0.33344,0.066148,0.5701,0.1037,0.11,
0.33,5,5,70,70,70,297,297,5378.63,79.8,286.1,149.75,15.01,0.178688,0.610579,0.329531,0.321328,0.077489,0.57028,0.1034,0.11,
0.33,5,6,70,70,70,299,299,5854.1,79.8,286.8,141.3,15.44,0.172099,0.54192,0.325913,0.317216,0.086405,0.56592,0.1018,0.11,
0.33,5,7,70,70,70,308,308,6014.68,79.8,295.1,139.33,15.55,0.181078,0.492112,0.320684,0.319166,0.068143,0.56312,0.1032,0.11,
0.33,5,8,70,70,70,254,254,5385.87,79.8,244.5,149.42,15.05,0.189085,0.696632,0.326994,0.31846,0.071908,0.56879,0.105,0.11,
0.33,5,9,70,70,70,291,291,5800.41,79.8,280.1,143.41,15.38,0.195633,0.462856,0.323317,0.32474,0.062517,0.56592,0.1045,0.11,
0.33,5.5,0,70,70,70,346,346,5915.65,79.8,335.1,143.81,16.31,0.147423,0.56484,0.322849,0.318385,0.088962,0.56266,0.1001,0.11,
0.33,5.5,1,70,70,70,252,252,5453.07,79.8,240.1,141.52,15.25,0.158914,0.47889,0.298142,0.291542,0.072432,0.54204,0.1001,0.11,
0.33,5.5,2,70,70,70,319,319,5373.71,79.8,309.2,146.85,15.02,0.176552,0.570019,0.327443,0.325875,0.078285,0.56825,0.103,0.11,
0.33,5.5,3,70,70,70,300,300,5469.73,79.8,287.9,146.07,14.81,0.136997,0.527324,0.30902,0.293961,0.081827,0.55124,0.1006,0.11,
0.33,5.5,4,70,70,70,283,283,6255.13,81.7,274,147.2,16.09,0.134044,0.511569,0.325563,0.335186,0.063988,0.56769,0.1033,0.11,
0.33,5.5,5,70,70,70,305,305,5378.63,82.5,294.5,155.47,15.04,0.173272,0.621365,0.326007,0.315529,0.082065,0.56674,0.1026,0.11,
0.33,5.5,6,70,70,70,303,303,5854.1,79.8,290.9,144.99,15.53,0.153962,0.561758,0.327422,0.321506,0.090385,0.56677,0.1017,0.11,
0.33,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,143.74,15.63,0.181877,0.510043,0.319965,0.3107,0.072109,0.56218,0.103,0.11,
0.33,5.5,8,70,70,70,287,287,5385.87,79.8,277,159.84,15.25,0.191831,0.444041,0.319136,0.308819,0.060852,0.56236,0.1039,0.11,
0.33,5.5,9,70,70,70,291,291,5800.41,79.8,280.1,149.6,15.65,0.130875,0.483548,0.31212,0.319379,0.06709,0.55522,0.1025,0.11,
0.33,6,0,70,70,70,348,348,5915.65,79.8,337.4,148.61,16.27,0.15803,0.58781,0.326618,0.327104,0.09355,0.56558,0.1003,0.11,
0.33,6,1,70,70,70,252,252,5453.07,79.8,240.1,145.34,15.21,0.142217,0.458042,0.299876,0.295369,0.075905,0.54317,0.1003,0.11,
0.33,6,2,70,70,70,320,320,5373.71,79.8,310.1,152.59,15.1,0.181169,0.575631,0.326919,0.323433,0.077498,0.56789,0.1032,0.11,
0.33,6,3,70,70,70,338,338,5469.73,79.8,325.1,157.04,15.04,0.1275,0.521407,0.307258,0.296769,0.078884,0.54987,0.1003,0.11,
0.33,6,4,70,70,70,360,360,6255.13,85.1,350.1,152.36,16.1,0.136673,0.537601,0.320561,0.332406,0.068984,0.56277,0.1022,0.11,
0.33,6,5,70,70,70,312,312,5378.63,79.8,301.2,161.47,15.24,0.181322,0.628279,0.320599,0.310284,0.0872,0.56134,0.1017,0.11,
0.33,6,6,70,70,70,328,328,5854.1,79.8,315.1,153.72,15.78,0.170217,0.524767,0.32045,0.313322,0.086446,0.56103,0.1011,0.11,
0.33,6,7,70,70,70,313,313,6014.68,79.8,300.1,150.52,15.67,0.180512,0.538551,0.314941,0.302038,0.073998,0.55747,0.1024,0.11,
0.33,6,8,70,70,70,291,291,5385.87,79.8,280.6,164.01,15.37,0.168074,0.454043,0.317385,0.310583,0.062978,0.56057,0.1033,0.11,
0.33,6,9,70,70,70,296,296,5800.41,79.8,285.1,151.55,15.63,0.131611,0.492169,0.313726,0.316567,0.067067,0.5567,0.1028,0.11,
0.33,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,152.71,16.47,0.14952,0.601579,0.318911,0.316967,0.086876,0.55936,0.0995,0.11,
0.33,6.5,1,70,70,70,255,255,5453.07,79.8,245.1,147.79,15.38,0.143667,0.463784,0.297902,0.306801,0.077983,0.54103,0.0998,0.11,
0.33,6.5,2,70,70,70,324,324,5373.71,79.8,311,159.18,15.15,0.166451,0.510036,0.319827,0.319216,0.081193,0.56098,0.1019,0.11,
0.33,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,162.08,15.18,0.131805,0.530455,0.30464,0.295882,0.083859,0.54693,0.0995,0.11,
0.33,6.5,4,70,70,70,360,360,6255.13,79.8,350.1,160.11,16.42,0.139454,0.543918,0.30918,0.313269,0.072122,0.5522,0.0997,0.11,
0.33,6.5,5,70,70,70,316,316,5378.63,82.5,305.9,167.93,15.27,0.181086,0.628407,0.319091,0.315032,0.0907,0.55948,0.1011,0.11,
0.33,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,159.85,15.9,0.154917,0.556492,0.318867,0.318726,0.088435,0.55939,0.1008,0.11,
0.33,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,155.51,15.9,0.162645,0.544302,0.309167,0.305797,0.07677,0.55188,0.1014,0.11,
0.33,6.5,8,70,70,70,350,350,5385.87,79.8,339.4,169.6,15.55,0.200202,0.442609,0.309007,0.3046,0.061347,0.55319,0.1018,0.11,
0.33,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,155.51,15.7,0.124564,0.485283,0.307499,0.312729,0.066977,0.551,0.1018,0.11,
0.33,7,0,70,70,70,351,351,5915.65,79.8,340.1,158.87,16.55,0.142495,0.613275,0.318655,0.317807,0.091768,0.55853,0.0992,0.11,
0.33,7,1,70,70,70,320,320,5453.07,79.8,310.6,154.91,15.55,0.134696,0.521663,0.29443,0.305157,0.086738,0.53671,0.0989,0.11,
0.33,7,2,70,70,70,352,352,5373.71,79.8,338.3,166.15,15.38,0.137502,0.550903,0.30755,0.307231,0.08622,0.54909,0.0999,0.11,
0.33,7,3,70,70,70,374,374,5469.73,79.8,360.1,170.77,15.3,0.142805,0.536923,0.294304,0.291261,0.081691,0.53757,0.0979,0.11,
0.33,7,4,70,70,70,365,365,6255.13,79.8,355.1,166.59,16.32,0.135542,0.547771,0.305351,0.307633,0.076268,0.5482,0.0989,0.11,
0.33,7,5,70,70,70,321,321,5378.63,82.4,310.5,172.44,15.5,0.157054,0.559131,0.313855,0.310327,0.088954,0.55463,0.1004,0.11,
0.33,7,6,70,70,70,338,338,5854.1,79.8,325.1,171.39,15.95,0.163669,0.514841,0.316177,0.315374,0.086772,0.55699,0.1003,0.11,
0.33,7,7,70,70,70,313,313,6014.68,79.8,300.1,159.86,15.85,0.149466,0.552917,0.301895,0.288055,0.081317,0.54464,0.0999,0.11,
0.33,7,8,70,70,70,362,362,5385.87,79.8,351.6,173.13,15.6,0.161582,0.450307,0.305692,0.302587,0.059868,0.55025,0.1012,0.11,
0.33,7,9,70,70,70,296,296,5800.41,79.8,285.1,160.68,15.76,0.108625,0.455757,0.296717,0.296723,0.069358,0.54078,0.0999,0.11,
0.34,3,0,70,70,70,195,195,5915.65,79.8,184,114.73,15.8,0.192912,0.494686,0.338234,0.329826,0.065434,0.57887,0.1039,0.11,
0.34,3,1,70,70,70,205,205,5453.07,79.8,193.2,118.46,14.76,0.186014,0.449414,0.330608,0.336159,0.057816,0.57271,0.1053,0.11,
0.34,3,2,70,70,70,230,230,5373.71,79.8,220.1,119.38,14.45,0.142723,0.508894,0.33134,0.339843,0.070186,0.57222,0.1044,0.11,
0.34,3,3,70,70,70,218,218,5469.73,79.8,210.1,117.63,14.31,0.193459,0.471181,0.337948,0.325792,0.057728,0.57922,0.1061,0.11,
0.34,3,4,70,70,70,223,223,6255.13,79.8,210.1,125.52,15.66,0.171259,0.513254,0.340733,0.348401,0.059414,0.58141,0.1056,0.11,
0.34,3,5,70,70,70,263,263,5378.63,79.8,252.1,127.11,14.47,0.227314,0.589404,0.342501,0.335777,0.063106,0.58288,0.1061,0.11,
0.34,3,6,70,70,70,238,238,5854.1,79.8,225.1,119.38,15.09,0.185021,0.500111,0.335797,0.3429,0.074406,0.57584,0.1044,0.11,
0.34,3,7,70,70,70,298,298,6014.68,79.8,285.1,120.12,15.13,0.185316,0.510216,0.335245,0.331408,0.061606,0.57654,0.1051,0.11,
0.34,3,8,70,70,70,219,219,5385.87,79.8,210.1,125.05,14.49,0.210912,0.590867,0.337068,0.324713,0.068162,0.57793,0.1064,0.11,
0.34,3,9,70,70,70,241,241,5800.41,79.8,230.1,125.76,15.07,0.205804,0.467681,0.325728,0.326808,0.049627,0.56905,0.1055,0.11,
0.34,3.5,0,70,70,70,207,207,5915.65,79.8,195.1,119.07,15.53,0.196312,0.506502,0.338761,0.337127,0.070366,0.57888,0.1035,0.11,
0.34,3.5,1,70,70,70,226,226,5453.07,79.8,215.1,125.14,14.88,0.179486,0.443246,0.329175,0.341174,0.056739,0.57149,0.1054,0.11,
0.34,3.5,2,70,70,70,251,251,5373.71,79.8,240.1,128.89,14.61,0.149576,0.534607,0.334938,0.339265,0.074908,0.57505,0.1047,0.11,
0.34,3.5,3,70,70,70,242,242,5469.73,79.8,231.1,126.05,14.63,0.184616,0.492016,0.328937,0.323744,0.06651,0.57067,0.1047,0.11,
0.34,3.5,4,70,70,70,273,273,6255.13,79.8,263.6,131.83,16.41,0.115791,0.522425,0.341669,0.352714,0.065771,0.58157,0.1055,0.11,
0.34,3.5,5,70,70,70,273,273,5378.63,79.8,260.1,131.75,15.35,0.223795,0.57675,0.341471,0.33687,0.066285,0.58169,0.1057,0.11,
0.34,3.5,6,70,70,70,243,243,5854.1,79.8,230.1,127.94,15.96,0.189519,0.510499,0.338611,0.334467,0.077598,0.57804,0.1043,0.11,
0.34,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,125.39,16,0.189193,0.520057,0.332775,0.329514,0.06619,0.57405,0.1045,0.11,
0.34,3.5,8,70,70,70,226,226,5385.87,79.8,215.5,133.3,15.44,0.186495,0.643935,0.332154,0.320884,0.066562,0.57373,0.1057,0.11,
0.34,3.5,9,70,70,70,246,246,5800.41,79.8,235.1,130.55,16,0.209865,0.452937,0.331904,0.335248,0.056426,0.574,0.106,0.11,
0.34,4,0,70,70,70,246,246,5915.65,79.8,234.7,126.68,16.65,0.187767,0.59131,0.336773,0.328562,0.083835,0.57594,0.1025,0.11,
0.34,4,1,70,70,70,244,244,5453.07,79.8,234.4,132.15,15.79,0.154103,0.467391,0.325816,0.333064,0.061164,0.56815,0.1048,0.11,
0.34,4,2,70,70,70,310,310,5373.71,79.8,300.1,135.29,15.65,0.155327,0.537416,0.335394,0.339842,0.076518,0.57533,0.1045,0.11,
0.34,4,3,70,70,70,279,279,5469.73,79.8,266.4,133.07,15.33,0.169537,0.506134,0.329126,0.321657,0.067914,0.57067,0.1048,0.11,
0.34,4,4,70,70,70,275,275,6255.13,79.8,265.1,137.76,15.97,0.117682,0.514491,0.342147,0.348938,0.062307,0.58228,0.1055,0.11,
0.34,4,5,70,70,70,288,288,5378.63,79.8,277.4,139.55,14.85,0.20889,0.605443,0.339494,0.336377,0.069638,0.57975,0.1053,0.11,
0.34,4,6,70,70,70,246,246,5854.1,79.8,235.1,134.13,15.51,0.194098,0.521183,0.341369,0.345177,0.079557,0.58032,0.1049,0.11,
0.34,4,7,70,70,70,305,305,6014.68,79.8,292.1,132.3,15.47,0.191342,0.495583,0.328288,0.332185,0.06376,0.57026,0.1041,0.11,
0.34,4,8,70,70,70,238,238,5385.87,79.8,228.3,138.42,14.98,0.197167,0.664323,0.335783,0.321644,0.071691,0.57655,0.1062,0.11,
0.34,4,9,70,70,70,286,286,5800.41,79.8,275.1,139.42,15.46,0.200933,0.458535,0.332301,0.336018,0.057944,0.57424,0.106,0.11,
0.34,4.5,0,70,70,70,346,346,5915.65,79.8,335.1,131.72,16.1,0.184097,0.593402,0.334208,0.334565,0.081426,0.57386,0.1021,0.11,
0.34,4.5,1,70,70,70,247,247,5453.07,79.8,235.1,134.56,15.09,0.161625,0.473745,0.319875,0.320857,0.061502,0.56288,0.1034,0.11,
0.34,4.5,2,70,70,70,316,316,5373.71,79.8,306.6,140.68,15.01,0.167164,0.55511,0.335827,0.328972,0.074914,0.57601,0.1045,0.11,
0.34,4.5,3,70,70,70,291,291,5469.73,79.8,278.6,138.71,14.77,0.157194,0.532067,0.323273,0.313151,0.073435,0.56499,0.1036,0.11,
0.34,4.5,4,70,70,70,278,278,6255.13,79.8,268.8,144.9,16.14,0.1583,0.538057,0.341118,0.349607,0.066295,0.58118,0.1053,0.11,
0.34,4.5,5,70,70,70,294,294,5378.63,79.8,283.1,147.67,15.07,0.176904,0.624379,0.338707,0.330086,0.080746,0.57815,0.1046,0.11,
0.34,4.5,6,70,70,70,273,273,5854.1,79.8,262.7,138.86,15.68,0.192436,0.546909,0.335315,0.330254,0.082266,0.57477,0.1036,0.11,
0.34,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,140.79,15.77,0.190828,0.503635,0.323702,0.320917,0.06418,0.56619,0.1036,0.11,
0.34,4.5,8,70,70,70,252,252,5385.87,79.8,240.8,148.97,15.26,0.198762,0.504075,0.324716,0.320729,0.057515,0.56768,0.105,0.11,
0.34,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,142.59,15.63,0.194671,0.462455,0.330772,0.332764,0.06454,0.5724,0.1056,0.11,
0.34,5,0,70,70,70,346,346,5915.65,79.8,335.8,142.03,16.43,0.158079,0.582912,0.329133,0.327627,0.083938,0.56903,0.1013,0.11,
0.34,5,1,70,70,70,255,255,5453.07,79.8,246,142.42,15.36,0.167159,0.495677,0.307622,0.307679,0.072672,0.55077,0.1011,0.11,
0.34,5,2,70,70,70,320,320,5373.71,79.8,310.1,147.71,15.31,0.18112,0.56654,0.328937,0.321107,0.073962,0.57004,0.1035,0.11,
0.34,5,3,70,70,70,298,298,5469.73,79.8,290.1,146.03,15.03,0.155117,0.544294,0.315745,0.300337,0.076744,0.55791,0.1021,0.11,
0.34,5,4,70,70,70,355,355,6255.13,79.8,345.1,149.38,16.07,0.164064,0.553231,0.336353,0.341962,0.066823,0.57702,0.1046,0.11,
0.34,5,5,70,70,70,312,312,5378.63,79.8,300.1,158.35,15.16,0.185918,0.637602,0.3314,0.323822,0.082575,0.57157,0.1035,0.11,
0.34,5,6,70,70,70,300,300,5854.1,79.8,287.7,149.75,15.63,0.161557,0.531902,0.329385,0.326846,0.086499,0.56898,0.1021,0.11,
0.34,5,7,70,70,70,308,308,6014.68,79.8,295.1,143.23,15.56,0.191028,0.517864,0.322355,0.316468,0.066024,0.56488,0.1035,0.11,
0.34,5,8,70,70,70,287,287,5385.87,79.8,275.1,158.57,15.31,0.202406,0.446429,0.325339,0.321938,0.057458,0.56818,0.1051,0.11,
0.34,5,9,70,70,70,291,291,5800.41,79.8,280.1,147.79,15.59,0.161063,0.48315,0.324346,0.31721,0.065811,0.56656,0.1047,0.11,
0.34,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,151.01,16.34,0.154186,0.594206,0.328169,0.326509,0.08988,0.56744,0.1006,0.11,
0.34,5.5,1,70,70,70,258,258,5453.07,79.8,248.9,147.1,15.33,0.165179,0.504485,0.305434,0.307664,0.073637,0.5487,0.1009,0.11,
0.34,5.5,2,70,70,70,320,320,5373.71,79.8,310.1,154.48,15.13,0.122926,0.539951,0.32981,0.327997,0.078343,0.57016,0.1036,0.11,
