I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,504,504,5915.65,105.3,493.9,278.95,20.04,0.115352,0.201736,0.147864,0.14579,0.018813,0.38378,0.0692,0.07,
0.32,6,1,70,70,70,496,496,5453.07,113.6,485.1,268.18,18.7,0.109995,0.187073,0.145043,0.141879,0.017901,0.38014,0.0694,0.07,
0.32,6,2,70,70,70,665,665,5373.71,79.8,655.1,292.28,19.04,0.098596,0.227971,0.147413,0.147188,0.021481,0.38296,0.0692,0.07,
0.32,6,3,70,70,70,558,558,5469.73,115,545.1,294.47,19.03,0.11264,0.192675,0.144436,0.141788,0.01996,0.37918,0.0693,0.07,
0.32,6,4,70,70,70,533,533,6255.13,113.5,520.1,311.84,20.48,0.10861,0.196914,0.145428,0.1446,0.020075,0.38047,0.0691,0.07,
0.32,6,5,70,70,70,590,590,5378.63,96.2,580.1,309.64,19.38,0.10501,0.187551,0.144815,0.14194,0.019812,0.37967,0.0692,0.07,
0.32,6,6,70,70,70,496,496,5854.1,91.4,485.1,305.05,19.88,0.097595,0.21764,0.148163,0.147097,0.023445,0.38374,0.0692,0.07,
0.32,6,7,70,70,70,498,498,6014.68,79.8,485.1,283.72,19.45,0.103823,0.197313,0.147178,0.144968,0.022169,0.38256,0.0693,0.07,
0.32,6,8,70,70,70,515,515,5385.87,130.2,503.8,302.04,19.07,0.104631,0.193703,0.144029,0.141297,0.018457,0.37875,0.0692,0.07,
0.32,6,9,70,70,70,542,542,5800.41,115.1,531,294.13,19.68,0.098873,0.19269,0.143689,0.142724,0.019419,0.37822,0.0694,0.07,
0.32,6.5,0,70,70,70,506,506,5915.65,105,495.1,280.78,20.2,0.116213,0.204304,0.147408,0.1455,0.019188,0.38316,0.0691,0.07,
0.32,6.5,1,70,70,70,499,499,5453.07,119.7,488.5,272.79,18.94,0.100523,0.185916,0.144223,0.141599,0.018143,0.37902,0.0692,0.07,
0.32,6.5,2,70,70,70,670,670,5373.71,81.1,660.1,295.43,19.27,0.101737,0.230073,0.147258,0.147979,0.021373,0.38277,0.0692,0.07,
0.32,6.5,3,70,70,70,558,558,5469.73,105,545.1,297.77,18.99,0.106167,0.194477,0.144529,0.142684,0.021393,0.37917,0.0692,0.07,
0.32,6.5,4,70,70,70,533,533,6255.13,112,520.1,313.83,20.78,0.109878,0.19905,0.14627,0.146331,0.01986,0.38159,0.0693,0.07,
0.32,6.5,5,70,70,70,595,595,5378.63,95.9,585.1,312.38,19.45,0.106872,0.189137,0.145278,0.143628,0.019484,0.38032,0.0692,0.07,
0.32,6.5,6,70,70,70,496,496,5854.1,91.2,485.1,308.96,20.22,0.089486,0.220972,0.148092,0.148284,0.023453,0.38364,0.0693,0.07,
0.32,6.5,7,70,70,70,498,498,6014.68,79.8,485.1,287.55,19.71,0.098338,0.199443,0.147169,0.146059,0.022618,0.3825,0.0693,0.07,
0.32,6.5,8,70,70,70,554,554,5385.87,133.6,545.1,316.41,19.71,0.108388,0.195299,0.144463,0.140844,0.018685,0.37932,0.0692,0.07,
0.32,6.5,9,70,70,70,607,607,5800.41,115.1,595.1,297.62,19.95,0.101865,0.19463,0.143348,0.143414,0.01946,0.37776,0.0694,0.07,
0.32,7,0,70,70,70,506,506,5915.65,104,495.1,282.79,20.55,0.112151,0.204759,0.147881,0.145931,0.019107,0.38379,0.0689,0.07,
0.32,7,1,70,70,70,501,501,5453.07,120.9,490.1,275.98,19.21,0.090415,0.205751,0.143575,0.140708,0.019728,0.37803,0.069,0.07,
0.32,7,2,70,70,70,670,670,5373.71,84.5,660.1,296.69,19.45,0.104485,0.233225,0.14802,0.148571,0.023302,0.38359,0.0692,0.07,
0.32,7,3,70,70,70,558,558,5469.73,114,545.1,300.92,19.35,0.106968,0.195607,0.144258,0.143213,0.021753,0.37878,0.0692,0.07,
0.32,7,4,70,70,70,566,566,6255.13,110.5,555.1,320.83,21.2,0.105012,0.201098,0.14606,0.146503,0.020797,0.38123,0.0693,0.07,
0.32,7,5,70,70,70,600,600,5378.63,95.6,590.1,315.2,19.91,0.102693,0.1975,0.144999,0.141356,0.021148,0.37981,0.0691,0.07,
0.32,7,6,70,70,70,513,513,5854.1,90.8,500.1,313.22,20.42,0.090924,0.224366,0.148292,0.145758,0.024341,0.38382,0.0693,0.07,
0.32,7,7,70,70,70,519,519,6014.68,79.8,505.1,290.24,20.07,0.098094,0.202757,0.146081,0.1458,0.0235,0.38099,0.069,0.07,
0.32,7,8,70,70,70,554,554,5385.87,116.2,545.1,319.37,20.13,0.111447,0.196576,0.14368,0.14186,0.018939,0.37826,0.0691,0.07,
0.32,7,9,70,70,70,607,607,5800.41,115.1,595.1,300.87,20.27,0.102064,0.196445,0.143181,0.142598,0.02018,0.37747,0.0694,0.07,
0.33,3,0,70,70,70,456,456,5915.65,110.1,445.1,236.38,19.86,0.122666,0.191786,0.147326,0.14405,0.015863,0.3833,0.0694,0.07,
0.33,3,1,70,70,70,427,427,5453.07,110.1,416.9,226.62,18.51,0.111963,0.185713,0.143818,0.143658,0.016112,0.37865,0.0693,0.07,
0.33,3,2,70,70,70,457,457,5373.71,79.8,447.9,247.07,18.68,0.109306,0.199125,0.145976,0.145507,0.016831,0.38145,0.0694,0.07,
0.33,3,3,70,70,70,418,418,5469.73,106.9,405.1,254.27,18.59,0.120095,0.182042,0.144294,0.142814,0.015477,0.37933,0.0695,0.07,
0.33,3,4,70,70,70,428,428,6255.13,93.7,415.1,268.39,20.06,0.116509,0.181008,0.145699,0.145729,0.015623,0.38116,0.0693,0.07,
0.33,3,5,70,70,70,445,445,5378.63,99.1,435.1,268.52,18.74,0.112199,0.176484,0.144652,0.142609,0.014858,0.37984,0.0692,0.07,
0.33,3,6,70,70,70,445,445,5854.1,79.8,435.1,261.69,19.38,0.102388,0.186364,0.145909,0.147403,0.017881,0.38126,0.0692,0.07,
0.33,3,7,70,70,70,402,402,6014.68,80.1,389.3,244.49,19.12,0.108104,0.187395,0.144283,0.142343,0.016782,0.37921,0.0692,0.07,
0.33,3,8,70,70,70,410,410,5385.87,120.1,400.1,270.63,18.86,0.109452,0.178085,0.143981,0.142834,0.015132,0.37893,0.0695,0.07,
0.33,3,9,70,70,70,489,489,5800.41,95.1,480.1,257.76,19.29,0.112679,0.177743,0.143684,0.142049,0.015244,0.37853,0.0693,0.07,
0.33,3.5,0,70,70,70,461,461,5915.65,110.1,450.1,243.01,19.8,0.115187,0.197014,0.147873,0.145932,0.016887,0.38394,0.0694,0.07,
0.33,3.5,1,70,70,70,491,491,5453.07,110.1,480.1,244.42,18.86,0.115963,0.185443,0.144995,0.145268,0.016582,0.38017,0.0695,0.07,
0.33,3.5,2,70,70,70,472,472,5373.71,79.8,462.1,264.69,18.8,0.107836,0.209652,0.145013,0.145143,0.017348,0.38014,0.0692,0.07,
0.33,3.5,3,70,70,70,447,447,5469.73,110.1,434.3,269.85,19.05,0.11458,0.184143,0.144137,0.141019,0.016523,0.37905,0.0693,0.07,
0.33,3.5,4,70,70,70,428,428,6255.13,99.8,415.1,282.52,20.54,0.117154,0.18498,0.146039,0.146995,0.016283,0.38157,0.0692,0.07,
0.33,3.5,5,70,70,70,490,490,5378.63,99.8,480.1,285.46,19.43,0.109885,0.180742,0.144533,0.144766,0.016048,0.3796,0.0692,0.07,
0.33,3.5,6,70,70,70,486,486,5854.1,82.8,475.1,278.29,19.87,0.104846,0.200074,0.145819,0.145896,0.019054,0.38106,0.0691,0.07,
0.33,3.5,7,70,70,70,453,453,6014.68,80.1,440.1,255.65,19.52,0.109722,0.189769,0.145661,0.144475,0.017179,0.381,0.0695,0.07,
0.33,3.5,8,70,70,70,462,462,5385.87,120.1,450.1,281.21,19.26,0.109066,0.18081,0.144023,0.139766,0.015787,0.37895,0.0694,0.07,
0.33,3.5,9,70,70,70,494,494,5800.41,95.1,485.1,271.68,19.69,0.106513,0.1828,0.143942,0.140617,0.016183,0.37881,0.0693,0.07,
0.33,4,0,70,70,70,466,466,5915.65,111.6,455.1,255.41,20.26,0.120045,0.200228,0.148568,0.146324,0.018076,0.38476,0.0695,0.07,
0.33,4,1,70,70,70,496,496,5453.07,114,485.1,259.49,19.26,0.112901,0.181837,0.14355,0.142824,0.015229,0.37836,0.0693,0.07,
0.33,4,2,70,70,70,535,535,5373.71,79.8,525.1,279.99,19.35,0.11065,0.206591,0.145838,0.146536,0.017106,0.38125,0.0691,0.07,
0.33,4,3,70,70,70,508,508,5469.73,113.6,495.1,283.36,19.3,0.114448,0.186293,0.144748,0.142595,0.017476,0.37979,0.0693,0.07,
0.33,4,4,70,70,70,479,479,6255.13,104.3,465.1,295.94,20.83,0.113818,0.188781,0.145295,0.145324,0.017638,0.38049,0.0691,0.07,
0.33,4,5,70,70,70,520,520,5378.63,100.1,510.1,293.56,19.33,0.110364,0.182466,0.144373,0.141369,0.016186,0.37938,0.0692,0.07,
0.33,4,6,70,70,70,491,491,5854.1,80.2,480.1,288.33,20.03,0.106045,0.217786,0.147242,0.147661,0.020859,0.38279,0.0693,0.07,
0.33,4,7,70,70,70,458,458,6014.68,79.8,445.1,272.45,19.66,0.107832,0.190931,0.144646,0.144947,0.018782,0.37953,0.0692,0.07,
0.33,4,8,70,70,70,507,507,5385.87,120.6,495.1,292.34,19.43,0.110235,0.184136,0.143915,0.142529,0.016574,0.37875,0.0694,0.07,
0.33,4,9,70,70,70,499,499,5800.41,121.6,490.1,285.73,19.84,0.107927,0.182671,0.143256,0.141386,0.015544,0.37795,0.0693,0.07,
0.33,4.5,0,70,70,70,471,471,5915.65,111.5,460.1,265.13,20.41,0.119341,0.203085,0.148628,0.146285,0.018627,0.38481,0.0694,0.07,
0.33,4.5,1,70,70,70,496,496,5453.07,113.7,485.1,265.78,19.24,0.105345,0.184193,0.144497,0.144243,0.01702,0.37948,0.0695,0.07,
0.33,4.5,2,70,70,70,540,540,5373.71,79.8,530.1,287.19,19.26,0.10244,0.218288,0.147128,0.14706,0.018715,0.38282,0.0693,0.07,
0.33,4.5,3,70,70,70,553,553,5469.73,118.8,540.1,289.13,19.35,0.117042,0.190297,0.144906,0.144573,0.018404,0.37993,0.0694,0.07,
0.33,4.5,4,70,70,70,528,528,6255.13,109.6,515.1,308.45,20.72,0.114541,0.19181,0.145169,0.144172,0.01772,0.38032,0.0693,0.07,
0.33,4.5,5,70,70,70,530,530,5378.63,100.1,520.1,302.6,19.38,0.110187,0.1863,0.145209,0.14209,0.017267,0.3804,0.0693,0.07,
0.33,4.5,6,70,70,70,491,491,5854.1,118.8,480.1,298.63,20.1,0.096677,0.199364,0.145726,0.144731,0.020928,0.38077,0.0691,0.07,
0.33,4.5,7,70,70,70,458,458,6014.68,79.8,445.1,279.66,19.64,0.108197,0.185235,0.144365,0.143699,0.019337,0.37912,0.0692,0.07,
0.33,4.5,8,70,70,70,512,512,5385.87,121,500.1,298.99,19.48,0.108419,0.18652,0.143955,0.141278,0.017681,0.37872,0.0693,0.07,
0.33,4.5,9,70,70,70,504,504,5800.41,120.4,495.1,292.72,19.82,0.108267,0.186968,0.143442,0.143163,0.016454,0.37813,0.0694,0.07,
0.33,5,0,70,70,70,484,484,5915.65,111,470.1,275.8,20.36,0.115613,0.205662,0.147881,0.144654,0.019263,0.38378,0.0693,0.07,
0.33,5,1,70,70,70,501,501,5453.07,113.3,490.1,270.91,19.2,0.108014,0.185703,0.144319,0.141517,0.01723,0.37923,0.0694,0.07,
0.33,5,2,70,70,70,575,575,5373.71,79.8,565.1,298.44,19.42,0.107599,0.223384,0.147094,0.146931,0.019777,0.38269,0.0693,0.07,
0.33,5,3,70,70,70,553,553,5469.73,119.3,540.1,294.85,19.32,0.115048,0.190259,0.145696,0.14555,0.019445,0.38088,0.0695,0.07,
0.33,5,4,70,70,70,533,533,6255.13,119.4,520.1,313.71,22.18,0.11164,0.19199,0.145839,0.145798,0.018358,0.38115,0.0693,0.07,
0.33,5,5,70,70,70,587,587,5378.63,100.1,577.1,312.73,20.5,0.111494,0.188507,0.145211,0.143753,0.018225,0.38033,0.0694,0.07,
0.33,5,6,70,70,70,496,496,5854.1,137.8,485.1,307.24,21.37,0.09866,0.190779,0.14631,0.14614,0.019843,0.38163,0.0692,0.07,
0.33,5,7,70,70,70,498,498,6014.68,79.8,485.1,295.7,21.12,0.102091,0.187413,0.144797,0.144639,0.020184,0.3796,0.0691,0.07,
0.33,5,8,70,70,70,512,512,5385.87,121,500.1,303.55,20.53,0.104536,0.188871,0.144882,0.142284,0.018478,0.37988,0.0694,0.07,
0.33,5,9,70,70,70,542,542,5800.41,120.1,530.1,297.67,21.09,0.105794,0.190046,0.143586,0.141253,0.017972,0.37821,0.0694,0.07,
0.33,5.5,0,70,70,70,506,506,5915.65,110.5,495.1,286.36,21.97,0.116269,0.203611,0.148073,0.144728,0.019825,0.38398,0.0692,0.07,
0.33,5.5,1,70,70,70,501,501,5453.07,112.8,491,277.93,20.61,0.106446,0.188027,0.144142,0.141666,0.017803,0.37894,0.0693,0.07,
0.33,5.5,2,70,70,70,665,665,5373.71,79.8,655.1,304.99,20.85,0.099697,0.219483,0.147712,0.147856,0.020862,0.3834,0.0693,0.07,
0.33,5.5,3,70,70,70,558,558,5469.73,120.1,545.1,300.67,20.75,0.109385,0.192815,0.144817,0.142586,0.020262,0.37964,0.0693,0.07,
0.33,5.5,4,70,70,70,533,533,6255.13,116.7,520.1,317.98,23.02,0.106062,0.195339,0.146021,0.146204,0.019891,0.38126,0.0692,0.07,
0.33,5.5,5,70,70,70,590,590,5378.63,100.1,580.1,315.11,21.78,0.108124,0.190648,0.145123,0.143523,0.019656,0.3801,0.0693,0.07,
0.33,5.5,6,70,70,70,496,496,5854.1,140.1,485.1,315.85,22.41,0.099858,0.197298,0.147043,0.147312,0.0212,0.38247,0.0692,0.07,
0.33,5.5,7,70,70,70,498,498,6014.68,79.8,485.1,299.12,22.09,0.102797,0.189902,0.145203,0.143858,0.020501,0.38012,0.0693,0.07,
0.33,5.5,8,70,70,70,538,538,5385.87,121,525.1,313.37,21.47,0.10596,0.19094,0.145181,0.144003,0.018803,0.38025,0.0694,0.07,
0.33,5.5,9,70,70,70,607,607,5800.41,120.1,595.1,305.05,22.02,0.099997,0.191409,0.14301,0.142116,0.019177,0.37734,0.0693,0.07,
0.33,6,0,70,70,70,506,506,5915.65,110.1,495.1,293.56,22.67,0.112733,0.205523,0.147302,0.145847,0.019952,0.38296,0.069,0.07,
0.33,6,1,70,70,70,505,505,5453.07,117.9,494.9,282.36,21.09,0.101366,0.189965,0.142983,0.142285,0.018507,0.37734,0.069,0.07,
0.33,6,2,70,70,70,670,670,5373.71,79.8,660.1,306.2,21.4,0.10354,0.216034,0.14812,0.149402,0.020665,0.38394,0.0693,0.07,
0.33,6,3,70,70,70,558,558,5469.73,120.1,545.1,306.54,21.09,0.1093,0.195126,0.144003,0.142004,0.020961,0.37851,0.0692,0.07,
0.33,6,4,70,70,70,566,566,6255.13,115.1,555.1,326.02,21.32,0.107955,0.197981,0.145804,0.145366,0.019946,0.38098,0.0692,0.07,
0.33,6,5,70,70,70,600,600,5378.63,100.1,590.1,321.54,19.95,0.105136,0.192569,0.144469,0.141814,0.020259,0.37919,0.0691,0.07,
0.33,6,6,70,70,70,515,515,5854.1,140.1,505.1,320.87,20.46,0.092669,0.205292,0.147036,0.146413,0.022749,0.3823,0.0692,0.07,
0.33,6,7,70,70,70,503,503,6014.68,79.8,490.1,302.74,20.21,0.100325,0.192535,0.145885,0.143614,0.02217,0.38087,0.0692,0.07,
0.33,6,8,70,70,70,554,554,5385.87,131.1,545.1,323.81,20.03,0.110817,0.19204,0.14411,0.14218,0.017916,0.37891,0.0693,0.07,
0.33,6,9,70,70,70,607,607,5800.41,120.1,595.1,312.89,20.36,0.103288,0.191665,0.142319,0.139896,0.018934,0.37644,0.0693,0.07,
0.33,6.5,0,70,70,70,506,506,5915.65,106,495.1,297.95,20.95,0.115694,0.206792,0.146885,0.145224,0.019203,0.38247,0.069,0.07,
0.33,6.5,1,70,70,70,508,508,5453.07,120.3,497.2,287.71,19.58,0.106484,0.189039,0.143318,0.140998,0.018487,0.3778,0.0691,0.07,
0.33,6.5,2,70,70,70,675,675,5373.71,81.6,665.1,309.13,19.7,0.104989,0.233985,0.148338,0.149425,0.021624,0.38416,0.0693,0.07,
0.33,6.5,3,70,70,70,559,559,5469.73,137.4,546.8,314.5,19.83,0.111298,0.196653,0.144093,0.140869,0.022011,0.37854,0.0691,0.07,
0.33,6.5,4,70,70,70,599,599,6255.13,114.1,585.1,334.62,21.27,0.104711,0.200207,0.145686,0.141927,0.021605,0.38067,0.0691,0.07,
0.33,6.5,5,70,70,70,600,600,5378.63,100.1,590.1,324.44,19.81,0.106248,0.194241,0.144565,0.141781,0.019704,0.37937,0.0692,0.07,
0.33,6.5,6,70,70,70,515,515,5854.1,140.9,505.1,324.12,20.5,0.094392,0.209972,0.146692,0.142682,0.02259,0.38188,0.0691,0.07,
0.33,6.5,7,70,70,70,519,519,6014.68,79.8,505.1,306.57,20.22,0.100429,0.200462,0.145689,0.142445,0.02279,0.38055,0.0691,0.07,
0.33,6.5,8,70,70,70,554,554,5385.87,134,545.1,325.47,19.81,0.114434,0.196038,0.144146,0.141218,0.01813,0.37895,0.0692,0.07,
0.33,6.5,9,70,70,70,607,607,5800.41,115.1,595.1,314.79,20.19,0.103677,0.19662,0.143605,0.140858,0.020308,0.37804,0.0695,0.07,
0.33,7,0,70,70,70,506,506,5915.65,105.1,495.1,303.44,20.73,0.112661,0.208395,0.146609,0.144159,0.01901,0.38213,0.069,0.07,
0.33,7,1,70,70,70,511,511,5453.07,121.6,500.1,295.41,19.64,0.091055,0.18891,0.14221,0.141212,0.018945,0.37627,0.0688,0.07,
0.33,7,2,70,70,70,675,675,5373.71,85.2,665.1,313.72,19.7,0.093448,0.235919,0.147555,0.147173,0.023204,0.38297,0.069,0.07,
0.33,7,3,70,70,70,563,563,5469.73,136,550.1,317.41,19.69,0.111225,0.197502,0.14498,0.141539,0.022496,0.37966,0.0693,0.07,
0.33,7,4,70,70,70,599,599,6255.13,112.5,585.1,335.81,21.14,0.106569,0.202262,0.146592,0.144337,0.02196,0.38182,0.0693,0.07,
0.33,7,5,70,70,70,600,600,5378.63,100.1,590.1,330.45,19.83,0.103383,0.195472,0.143857,0.14142,0.020355,0.37837,0.0692,0.07,
0.33,7,6,70,70,70,571,571,5854.1,148.3,560.1,327.64,20.41,0.094191,0.212553,0.147306,0.145369,0.023225,0.38263,0.0692,0.07,
0.33,7,7,70,70,70,519,519,6014.68,79.8,505.1,311.17,20.17,0.100061,0.203102,0.144757,0.142856,0.02361,0.37923,0.0688,0.07,
0.33,7,8,70,70,70,588,588,5385.87,137.2,575.1,335.12,19.86,0.108323,0.19608,0.142925,0.139741,0.018202,0.37732,0.069,0.07,
0.33,7,9,70,70,70,612,612,5800.41,115.1,600.1,320.05,20.26,0.103287,0.198017,0.142513,0.140956,0.021188,0.37651,0.0692,0.07,
0.34,3,0,70,70,70,461,461,5915.65,110.1,450.1,241.52,19.65,0.119211,0.190409,0.147103,0.145863,0.015893,0.383,0.0693,0.07,
0.34,3,1,70,70,70,491,491,5453.07,110.4,480.1,245.04,18.56,0.11581,0.183272,0.144768,0.144203,0.015462,0.37995,0.0696,0.07,
0.34,3,2,70,70,70,465,465,5373.71,79.8,455.1,261.68,18.59,0.109602,0.189306,0.144712,0.144439,0.014795,0.37992,0.0692,0.07,
0.34,3,3,70,70,70,423,423,5469.73,110.3,410.1,268.3,18.6,0.1143,0.182425,0.144048,0.141106,0.01658,0.37893,0.0693,0.07,
0.34,3,4,70,70,70,428,428,6255.13,95.1,415.1,283.17,20.16,0.113231,0.183086,0.145743,0.146942,0.014862,0.38127,0.0693,0.07,
0.34,3,5,70,70,70,485,485,5378.63,100.1,475.1,275.71,18.57,0.114008,0.184013,0.145834,0.144083,0.015644,0.38134,0.0694,0.07,
0.34,3,6,70,70,70,481,481,5854.1,80.1,470.1,272.34,19.33,0.107798,0.195037,0.145815,0.143959,0.018375,0.38111,0.0692,0.07,
0.34,3,7,70,70,70,403,403,6014.68,81.3,390.4,252.55,19.02,0.108535,0.18748,0.145081,0.143757,0.016545,0.38029,0.0694,0.07,
0.34,3,8,70,70,70,425,425,5385.87,121.6,415.1,281.14,18.79,0.112455,0.181268,0.142887,0.140203,0.014745,0.37751,0.0692,0.07,
0.34,3,9,70,70,70,489,489,5800.41,95.1,480.7,267.29,19.14,0.111561,0.181389,0.144288,0.142277,0.015013,0.37935,0.0693,0.07,
0.34,3.5,0,70,70,70,466,466,5915.65,112.7,455.1,253.69,19.71,0.121518,0.194661,0.14813,0.14692,0.017473,0.38424,0.0694,0.07,
0.34,3.5,1,70,70,70,496,496,5453.07,111.9,485.1,260.27,18.81,0.111273,0.180265,0.142951,0.142114,0.015237,0.37756,0.0692,0.07,
0.34,3.5,2,70,70,70,530,530,5373.71,79.8,520.1,278.52,18.86,0.109719,0.211357,0.145612,0.145576,0.017184,0.38095,0.0693,0.07,
0.34,3.5,3,70,70,70,506,506,5469.73,114.5,493.2,283.56,18.93,0.120383,0.186231,0.145092,0.142479,0.016946,0.38029,0.0694,0.07,
0.34,3.5,4,70,70,70,483,483,6255.13,100.1,470.1,296.91,20.32,0.114607,0.187769,0.145229,0.146787,0.017274,0.38043,0.0691,0.07,
0.34,3.5,5,70,70,70,525,525,5378.63,100.1,515.1,294.62,19.15,0.115023,0.182843,0.14485,0.142464,0.015865,0.38004,0.0694,0.07,
0.34,3.5,6,70,70,70,491,491,5854.1,82.9,480.1,289.13,19.61,0.107396,0.208784,0.146651,0.14546,0.020349,0.38206,0.0692,0.07,
0.34,3.5,7,70,70,70,456,456,6014.68,80.1,443.9,273.14,19.45,0.105795,0.189064,0.144466,0.14456,0.017918,0.37937,0.0693,0.07,
0.34,3.5,8,70,70,70,507,507,5385.87,122.9,495.1,295.16,19.12,0.111321,0.183952,0.143296,0.142416,0.015903,0.37798,0.0693,0.07,
0.34,3.5,9,70,70,70,498,498,5800.41,125.1,489.9,289.43,19.54,0.105888,0.180537,0.142447,0.14198,0.014767,0.37693,0.0692,0.07,
0.34,4,0,70,70,70,471,471,5915.65,113.9,460.1,267.47,20,0.119176,0.200655,0.148738,0.145815,0.018056,0.38499,0.0695,0.07,
0.34,4,1,70,70,70,501,501,5453.07,115.1,490.1,267.63,18.98,0.110212,0.181473,0.144134,0.143809,0.015655,0.3791,0.0695,0.07,
0.34,4,2,70,70,70,540,540,5373.71,79.8,530.1,291.64,19.06,0.098459,0.215358,0.146456,0.146139,0.018043,0.38199,0.0692,0.07,
0.34,4,3,70,70,70,513,513,5469.73,120.1,500.1,292.87,19.01,0.118257,0.187706,0.144397,0.143954,0.017314,0.37934,0.0693,0.07,
0.34,4,4,70,70,70,491,491,6255.13,105.3,478.4,311.99,20.72,0.115367,0.176927,0.144708,0.145145,0.016038,0.37983,0.0692,0.07,
0.34,4,5,70,70,70,528,528,5378.63,100.1,518.9,307.03,19.3,0.11017,0.178916,0.145388,0.143681,0.016365,0.3807,0.0694,0.07,
0.34,4,6,70,70,70,491,491,5854.1,137.4,480.1,300.86,19.9,0.099797,0.183851,0.145764,0.144721,0.01967,0.38092,0.0692,0.07,
0.34,4,7,70,70,70,458,458,6014.68,80.1,445.1,286.19,19.76,0.1031,0.184074,0.143942,0.143632,0.019209,0.37856,0.0691,0.07,
0.34,4,8,70,70,70,512,512,5385.87,123.5,500.1,306.63,19.44,0.1094,0.186127,0.143224,0.141957,0.015856,0.37789,0.0692,0.07,
0.34,4,9,70,70,70,504,504,5800.41,124,495.5,297.79,19.94,0.108781,0.185894,0.143926,0.142221,0.016121,0.3788,0.0694,0.07,
0.34,4.5,0,70,70,70,506,506,5915.65,113.7,495.1,281.51,20.38,0.117082,0.203645,0.146999,0.14643,0.018478,0.38269,0.0691,0.07,
0.34,4.5,1,70,70,70,504,504,5453.07,115.1,493.3,278.55,19.28,0.107541,0.182042,0.143478,0.141614,0.016178,0.37819,0.0692,0.07,
0.34,4.5,2,70,70,70,575,575,5373.71,79.8,565.1,304.51,19.43,0.107644,0.210912,0.146341,0.145584,0.018628,0.38179,0.0692,0.07,
0.34,4.5,3,70,70,70,553,553,5469.73,130.1,540.1,307.79,19.33,0.109889,0.190831,0.144488,0.142042,0.01903,0.37932,0.0693,0.07,
0.34,4.5,4,70,70,70,533,533,6255.13,145.1,520.1,322.29,20.8,0.110358,0.179834,0.144968,0.144695,0.016973,0.3801,0.0692,0.07,
0.34,4.5,5,70,70,70,535,535,5378.63,100.1,525.1,318.45,19.41,0.112357,0.181917,0.144438,0.14092,0.017529,0.37937,0.0693,0.07,
0.34,4.5,6,70,70,70,496,496,5854.1,138.7,485.1,311.93,19.99,0.101861,0.192814,0.146315,0.145274,0.019988,0.38163,0.0692,0.07,
0.34,4.5,7,70,70,70,498,498,6014.68,80.1,485.1,300.92,20.04,0.103123,0.187468,0.145238,0.144851,0.019222,0.38027,0.0694,0.07,
0.34,4.5,8,70,70,70,512,512,5385.87,123.7,500.1,313.68,19.44,0.105591,0.188292,0.144192,0.142852,0.016598,0.37912,0.0695,0.07,
0.34,4.5,9,70,70,70,542,542,5800.41,123,530.1,304.19,20.01,0.105942,0.18938,0.143797,0.141195,0.017499,0.37853,0.0694,0.07,
0.34,5,0,70,70,70,506,506,5915.65,113.3,495.1,293.53,20.51,0.111508,0.207539,0.14793,0.146366,0.01948,0.38383,0.0693,0.07,
0.34,5,1,70,70,70,508,508,5453.07,115.1,497.4,290.29,19.43,0.099294,0.177564,0.143009,0.143307,0.017438,0.37746,0.0692,0.07,
0.34,5,2,70,70,70,670,670,5373.71,79.8,660.1,317.71,19.63,0.099879,0.224663,0.146788,0.146406,0.019988,0.38228,0.0692,0.07,
0.34,5,3,70,70,70,558,558,5469.73,139.3,545.1,312.66,19.52,0.110021,0.19137,0.143051,0.140382,0.019356,0.37738,0.069,0.07,
0.34,5,4,70,70,70,533,533,6255.13,145.1,520.1,330.41,22.62,0.10763,0.185384,0.144823,0.14674,0.01821,0.37981,0.0691,0.07,
0.34,5,5,70,70,70,590,590,5378.63,101.6,580.1,324.56,21.23,0.110492,0.186037,0.14454,0.141039,0.018591,0.37943,0.0692,0.07,
0.34,5,6,70,70,70,496,496,5854.1,139.7,485.1,320.22,21.81,0.093689,0.201209,0.146558,0.146542,0.02175,0.38178,0.0691,0.07,
0.34,5,7,70,70,70,502,502,6014.68,80.1,489.7,308.96,21.62,0.104101,0.190188,0.144969,0.143919,0.01988,0.37987,0.0692,0.07,
0.34,5,8,70,70,70,549,549,5385.87,123.6,540.1,325.81,21.41,0.107221,0.190675,0.143688,0.14294,0.017252,0.37841,0.0691,0.07,
0.34,5,9,70,70,70,607,607,5800.41,121.8,595.1,312.95,21.79,0.100668,0.189745,0.142466,0.141201,0.018553,0.37667,0.0692,0.07,
0.34,5.5,0,70,70,70,506,506,5915.65,112.6,495.1,300.19,22.26,0.113441,0.206788,0.147616,0.146446,0.020565,0.38332,0.0691,0.07,
0.34,5.5,1,70,70,70,511,511,5453.07,115.1,500.1,296.29,21.29,0.103196,0.178854,0.142745,0.141371,0.017536,0.37711,0.0692,0.07,
0.34,5.5,2,70,70,70,670,670,5373.71,79.8,660.6,324.32,21.58,0.104568,0.228753,0.147475,0.1479,0.020956,0.3831,0.0693,0.07,
