I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,5.5,9,70,70,70,239,239,5800.41,79.8,228.9,119.04,14.69,0.176667,0.671483,0.405589,0.398632,0.114909,0.63023,0.1176,0.14,
0.32,6,0,70,70,70,215,215,5915.65,79.8,202,120.12,15.76,0.144692,0.740372,0.40712,0.398127,0.14062,0.62809,0.1123,0.14,
0.32,6,1,70,70,70,235,235,5453.07,79.8,225.1,123.53,14.6,0.158921,0.725546,0.364673,0.359263,0.126015,0.5953,0.1105,0.1399,
0.32,6,2,70,70,70,259,259,5373.71,79.8,249.5,122.94,14.41,0.170993,0.728893,0.410579,0.394656,0.127712,0.63315,0.1161,0.14,
0.32,6,3,70,70,70,239,239,5469.73,79.8,226.8,119.5,14.35,0.18038,0.785857,0.41958,0.417919,0.139984,0.63908,0.1172,0.14,
0.32,6,4,70,70,70,231,231,6255.13,79.8,219.3,125.19,15.44,0.131979,0.91623,0.404102,0.367937,0.141066,0.62646,0.1142,0.14,
0.32,6,5,70,70,70,310,310,5378.63,79.8,299.5,127.57,14.5,0.172382,0.736754,0.397707,0.370276,0.134241,0.62193,0.1145,0.14,
0.32,6,6,70,70,70,307,307,5854.1,79.8,294.1,123.97,14.8,0.193912,0.711861,0.405135,0.404433,0.127371,0.62856,0.1148,0.14,
0.32,6,7,70,70,70,247,247,6014.68,79.8,234.3,120.1,14.8,0.173754,0.806241,0.41679,0.399038,0.139895,0.63661,0.1167,0.14,
0.32,6,8,70,70,70,253,253,5385.87,79.8,241.3,128.93,14.33,0.184563,0.731614,0.413624,0.399792,0.112603,0.63733,0.1183,0.14,
0.32,6,9,70,70,70,241,241,5800.41,79.8,230.1,123.7,14.7,0.123864,0.71206,0.39409,0.37868,0.119721,0.62005,0.1157,0.14,
0.32,6.5,0,70,70,70,229,229,5915.65,79.8,215.1,125.01,15.71,0.144185,0.771918,0.40847,0.401901,0.151011,0.62788,0.1125,0.14,
0.32,6.5,1,70,70,70,237,237,5453.07,79.8,227.1,125.89,14.66,0.140466,0.742632,0.363502,0.348844,0.134917,0.59297,0.1098,0.14,
0.32,6.5,2,70,70,70,261,261,5373.71,79.8,251.8,129.69,14.43,0.158142,0.773755,0.400352,0.377767,0.139793,0.62319,0.1138,0.1399,
0.32,6.5,3,70,70,70,246,246,5469.73,79.8,233.7,126.36,14.62,0.164067,0.802667,0.406921,0.396759,0.147078,0.62785,0.1153,0.14,
0.32,6.5,4,70,70,70,236,236,6255.13,79.8,224.1,133.81,15.61,0.134769,0.782153,0.380369,0.339898,0.141312,0.60668,0.1105,0.1399,
0.32,6.5,5,70,70,70,315,315,5378.63,79.8,305,132.7,14.56,0.172089,0.735323,0.385709,0.370607,0.133301,0.61217,0.1128,0.14,
0.32,6.5,6,70,70,70,311,311,5854.1,79.8,298.5,130.44,14.95,0.191286,0.75926,0.388462,0.37999,0.124985,0.61536,0.1126,0.14,
0.32,6.5,7,70,70,70,253,253,6014.68,79.8,240.5,128.62,15.02,0.169431,0.812692,0.391766,0.365077,0.135153,0.617,0.1134,0.1399,
0.32,6.5,8,70,70,70,269,269,5385.87,79.8,259.8,136.57,14.52,0.167104,0.85728,0.405434,0.387018,0.136484,0.62844,0.1162,0.14,
0.32,6.5,9,70,70,70,246,246,5800.41,79.8,234.1,128.38,14.85,0.11966,0.747708,0.387098,0.37994,0.129223,0.61303,0.1141,0.14,
0.32,7,0,70,70,70,230,230,5915.65,79.8,216.8,132.49,15.84,0.136537,0.802432,0.395983,0.389628,0.152394,0.61721,0.1107,0.14,
0.32,7,1,70,70,70,255,255,5453.07,79.8,242.9,132.39,14.62,0.134162,0.707571,0.347778,0.328545,0.130547,0.57993,0.1074,0.14,
0.32,7,2,70,70,70,279,279,5373.71,79.8,265.3,134.18,14.61,0.152058,0.741519,0.384344,0.370812,0.126901,0.61156,0.1122,0.14,
0.32,7,3,70,70,70,311,311,5469.73,79.8,298.2,136.11,14.81,0.162077,0.830757,0.398656,0.366063,0.151434,0.6205,0.1138,0.14,
0.32,7,4,70,70,70,253,253,6255.13,79.8,243,136.47,15.66,0.136492,0.881515,0.390467,0.35307,0.161351,0.61231,0.1108,0.14,
0.32,7,5,70,70,70,320,320,5378.63,79.8,309.5,138.92,14.58,0.166887,0.732126,0.388576,0.379672,0.14124,0.61331,0.1126,0.14,
0.32,7,6,70,70,70,315,315,5854.1,79.8,302.2,138.9,15.06,0.166651,0.765315,0.384186,0.382074,0.121242,0.61229,0.112,0.14,
0.32,7,7,70,70,70,271,271,6014.68,79.8,258.1,132.89,15.06,0.146411,0.794082,0.389577,0.357284,0.139798,0.61424,0.1126,0.14,
0.32,7,8,70,70,70,279,279,5385.87,79.8,270,141.43,14.54,0.210695,0.872125,0.391324,0.37453,0.133881,0.61764,0.1145,0.14,
0.32,7,9,70,70,70,265,265,5800.41,79.8,253.9,133.37,14.89,0.104072,0.766712,0.381121,0.373345,0.128457,0.60806,0.1133,0.14,
0.33,3,0,70,70,70,171,171,5915.65,79.8,159.9,95.34,15.07,0.18506,0.73395,0.409956,0.411141,0.117516,0.63368,0.1147,0.14,
0.33,3,1,70,70,70,157,157,5453.07,79.8,145.1,97.63,14.11,0.176233,0.637414,0.403391,0.398364,0.106947,0.62934,0.117,0.14,
0.33,3,2,70,70,70,155,155,5373.71,79.8,141.7,94.82,13.8,0.136484,0.683585,0.415422,0.407236,0.131965,0.63584,0.1162,0.14,
0.33,3,3,70,70,70,141,141,5469.73,79.8,130.6,94.72,13.81,0.185365,0.744757,0.443547,0.436732,0.123744,0.65942,0.1219,0.14,
0.33,3,4,70,70,70,164,164,6255.13,79.8,150.1,96.42,14.82,0.16347,0.713953,0.442809,0.437504,0.124976,0.65847,0.1196,0.14,
0.33,3,5,70,70,70,179,179,5378.63,79.8,169.1,95.44,13.65,0.218655,0.921774,0.441778,0.444402,0.122419,0.6585,0.1219,0.14,
0.33,3,6,70,70,70,183,183,5854.1,79.8,170.1,95.09,14.25,0.177831,0.728559,0.43064,0.426316,0.126729,0.64877,0.1191,0.14,
0.33,3,7,70,70,70,140,140,6014.68,79.8,131.8,93.04,14.24,0.17735,0.643633,0.433279,0.449847,0.113625,0.65204,0.1193,0.14,
0.33,3,8,70,70,70,185,185,5385.87,79.8,175.1,101.26,13.81,0.220912,0.868244,0.433512,0.439043,0.131329,0.65121,0.1199,0.14,
0.33,3,9,70,70,70,185,185,5800.41,79.8,175.1,99.37,14.31,0.197974,0.659087,0.431618,0.44178,0.115553,0.65083,0.1213,0.14,
0.33,3.5,0,70,70,70,169,169,5915.65,79.8,157.1,98.74,15.41,0.187675,0.760978,0.408151,0.390374,0.122941,0.63159,0.1141,0.14,
0.33,3.5,1,70,70,70,190,190,5453.07,79.8,177.7,103.89,14.31,0.174818,0.690211,0.41114,0.396414,0.11261,0.63503,0.1182,0.14,
0.33,3.5,2,70,70,70,164,164,5373.71,79.8,150.9,100.2,13.94,0.140334,0.756021,0.426949,0.432934,0.131929,0.64509,0.1178,0.14,
0.33,3.5,3,70,70,70,212,212,5469.73,79.8,199.4,99.07,14.09,0.178049,0.740253,0.445428,0.442049,0.133017,0.65974,0.1217,0.14,
0.33,3.5,4,70,70,70,171,171,6255.13,79.8,157.5,103.31,15.1,0.11986,0.767289,0.445423,0.44518,0.135381,0.65914,0.1199,0.14,
0.33,3.5,5,70,70,70,185,185,5378.63,79.8,175.1,99.18,13.79,0.222719,0.880903,0.45016,0.452413,0.120478,0.66503,0.1231,0.14,
0.33,3.5,6,70,70,70,188,188,5854.1,79.8,175.1,99.32,14.39,0.182199,0.743075,0.430464,0.427629,0.120413,0.64938,0.1193,0.14,
0.33,3.5,7,70,70,70,153,153,6014.68,79.8,143.8,96.89,14.31,0.18122,0.645921,0.441845,0.449196,0.122323,0.6578,0.1203,0.14,
0.33,3.5,8,70,70,70,189,189,5385.87,79.8,179.7,104.65,13.84,0.178864,0.903797,0.441173,0.449376,0.136134,0.65668,0.1209,0.14,
0.33,3.5,9,70,70,70,190,190,5800.41,79.8,180.1,103.04,14.22,0.203265,0.691906,0.438151,0.441763,0.116657,0.65578,0.1225,0.14,
0.33,4,0,70,70,70,166,166,5915.65,79.8,157.8,102.29,15.22,0.180911,0.756965,0.420286,0.429471,0.141922,0.63858,0.1151,0.14,
0.33,4,1,70,70,70,195,195,5453.07,79.8,182.9,107.63,14.24,0.148287,0.701475,0.407227,0.413638,0.112233,0.63176,0.1177,0.14,
0.33,4,2,70,70,70,173,173,5373.71,79.8,160.6,104.09,13.85,0.147754,0.820783,0.437229,0.449176,0.141085,0.65208,0.1192,0.14,
0.33,4,3,70,70,70,225,225,5469.73,79.8,213,103.48,14.03,0.173176,0.785655,0.443236,0.450468,0.136891,0.65769,0.1212,0.14,
0.33,4,4,70,70,70,178,178,6255.13,79.8,164.2,107.81,14.95,0.113818,0.755569,0.45038,0.453603,0.13558,0.66296,0.1207,0.14,
0.33,4,5,70,70,70,186,186,5378.63,79.8,176.8,103.96,13.87,0.215756,0.913635,0.445112,0.42419,0.134233,0.65987,0.1219,0.14,
0.33,4,6,70,70,70,188,188,5854.1,79.8,175.8,104.73,14.42,0.186613,0.75592,0.428408,0.416897,0.120137,0.6479,0.119,0.14,
0.33,4,7,70,70,70,157,157,6014.68,79.8,147.4,100.78,14.39,0.181074,0.697145,0.441785,0.444187,0.125544,0.65755,0.1204,0.14,
0.33,4,8,70,70,70,219,219,5385.87,79.8,209.3,109.92,13.91,0.188592,0.945417,0.45083,0.450639,0.133317,0.66449,0.1227,0.14,
0.33,4,9,70,70,70,209,209,5800.41,79.8,198.2,107.87,14.38,0.219809,0.76053,0.430649,0.429433,0.119792,0.64986,0.1215,0.14,
0.33,4.5,0,70,70,70,180,180,5915.65,79.8,168.1,107,15.25,0.175104,0.785426,0.417156,0.443991,0.13514,0.63692,0.1146,0.14,
0.33,4.5,1,70,70,70,200,200,5453.07,79.8,187.8,110.38,14.29,0.152411,0.690553,0.403652,0.401425,0.114443,0.62878,0.1168,0.14,
0.33,4.5,2,70,70,70,206,206,5373.71,79.8,192.5,111.84,14.02,0.15847,0.872746,0.435862,0.438345,0.142811,0.65119,0.1189,0.14,
0.33,4.5,3,70,70,70,228,228,5469.73,79.8,215.8,109.23,14.1,0.152389,0.810181,0.433102,0.438745,0.137486,0.64993,0.1196,0.14,
0.33,4.5,4,70,70,70,218,218,6255.13,79.8,205.1,114.01,15.17,0.118277,0.869923,0.44789,0.421897,0.139605,0.66075,0.1203,0.14,
0.33,4.5,5,70,70,70,258,258,5378.63,79.8,247.7,110.61,13.94,0.204226,0.853265,0.443254,0.427368,0.133126,0.65841,0.1212,0.14,
0.33,4.5,6,70,70,70,214,214,5854.1,79.8,203.5,111.78,14.55,0.18419,0.745004,0.426581,0.417906,0.13113,0.64522,0.1186,0.14,
0.33,4.5,7,70,70,70,193,193,6014.68,79.8,180.1,107.84,14.46,0.180732,0.812845,0.431711,0.437378,0.130469,0.64936,0.1194,0.14,
0.33,4.5,8,70,70,70,228,228,5385.87,79.8,218.3,116.21,14.05,0.194949,0.955911,0.435515,0.431987,0.12421,0.65361,0.121,0.14,
0.33,4.5,9,70,70,70,213,213,5800.41,79.8,202.4,112.34,14.28,0.220585,0.764754,0.424211,0.436843,0.113032,0.64544,0.1203,0.14,
0.33,5,0,70,70,70,192,192,5915.65,79.8,180.1,112.32,15.39,0.152538,0.775405,0.409807,0.414258,0.136001,0.63091,0.1131,0.14,
0.33,5,1,70,70,70,231,231,5453.07,79.8,221.5,116.66,14.42,0.157655,0.727076,0.38989,0.387281,0.126967,0.61621,0.114,0.14,
0.33,5,2,70,70,70,219,219,5373.71,79.8,209.9,117.65,14.11,0.17093,0.878536,0.429229,0.420795,0.14213,0.64626,0.1181,0.14,
0.33,5,3,70,70,70,234,234,5469.73,79.8,221.2,116.41,14.19,0.149323,0.80521,0.412433,0.401047,0.143237,0.63292,0.1163,0.14,
0.33,5,4,70,70,70,219,219,6255.13,79.8,206.3,116.82,15.09,0.160205,0.886977,0.435338,0.412526,0.13929,0.65151,0.1191,0.14,
0.33,5,5,70,70,70,297,297,5378.63,79.8,286.1,120.65,14.15,0.178688,0.773405,0.418166,0.395079,0.138612,0.63803,0.1176,0.14,
0.33,5,6,70,70,70,238,238,5854.1,79.8,225.3,118.74,14.53,0.181586,0.768381,0.405162,0.414117,0.12458,0.62889,0.1155,0.1399,
0.33,5,7,70,70,70,198,198,6014.68,79.8,185.1,115.46,14.52,0.181078,0.825563,0.414733,0.409381,0.135645,0.63551,0.1168,0.1399,
0.33,5,8,70,70,70,245,245,5385.87,79.8,234,122.87,14.2,0.189085,0.880075,0.434517,0.411646,0.120104,0.65328,0.1211,0.14,
0.33,5,9,70,70,70,226,226,5800.41,79.8,214.2,118.88,14.57,0.195633,0.665034,0.417925,0.416348,0.109153,0.6407,0.119,0.14,
0.33,5.5,0,70,70,70,205,205,5915.65,79.8,192.5,116.8,15.46,0.147423,0.784009,0.417099,0.415187,0.141488,0.63605,0.1137,0.14,
0.33,5.5,1,70,70,70,235,235,5453.07,79.8,225.1,120.55,14.52,0.162023,0.728445,0.382486,0.376906,0.13299,0.60947,0.1134,0.14,
0.33,5.5,2,70,70,70,253,253,5373.71,79.8,243.8,122.84,14.18,0.176552,0.892314,0.423673,0.418437,0.139257,0.64214,0.1173,0.1399,
0.33,5.5,3,70,70,70,237,237,5469.73,79.8,224.5,121.05,14.34,0.165829,0.819443,0.423152,0.413407,0.152001,0.64045,0.1175,0.14,
0.33,5.5,4,70,70,70,228,228,6255.13,79.8,216.2,124.03,15.25,0.209153,0.925003,0.419777,0.381763,0.136419,0.64006,0.1172,0.1399,
0.33,5.5,5,70,70,70,305,305,5378.63,79.8,294.5,125.31,14.25,0.173272,0.777804,0.413623,0.384838,0.140623,0.63416,0.1166,0.14,
0.33,5.5,6,70,70,70,241,241,5854.1,79.8,228.4,122.27,14.72,0.196165,0.777167,0.4128,0.410997,0.128329,0.63477,0.1162,0.14,
0.33,5.5,7,70,70,70,220,220,6014.68,79.8,210.1,118.18,14.54,0.181877,0.851261,0.422051,0.42016,0.141304,0.64051,0.1174,0.14,
0.33,5.5,8,70,70,70,249,249,5385.87,79.8,237.7,127.96,14.21,0.191831,0.790203,0.427204,0.4235,0.112608,0.64808,0.1202,0.14,
0.33,5.5,9,70,70,70,241,241,5800.41,79.8,230.1,122.96,14.45,0.130875,0.711733,0.414779,0.410465,0.124285,0.63619,0.1183,0.14,
0.33,6,0,70,70,70,229,229,5915.65,79.8,215.1,122.83,15.66,0.160598,0.788227,0.420279,0.412587,0.147886,0.6378,0.1136,0.14,
0.33,6,1,70,70,70,238,238,5453.07,79.8,228.2,126.31,14.61,0.142217,0.70456,0.372481,0.368691,0.129702,0.60122,0.1115,0.14,
0.33,6,2,70,70,70,260,260,5373.71,79.8,250.1,126.33,14.32,0.181169,0.766467,0.419148,0.406976,0.134345,0.63921,0.1168,0.14,
0.33,6,3,70,70,70,241,241,5469.73,79.8,233.1,127.01,14.48,0.164729,0.821632,0.423945,0.412711,0.145441,0.64198,0.1178,0.14,
0.33,6,4,70,70,70,232,232,6255.13,79.8,220.3,129.24,15.37,0.136673,0.968353,0.412634,0.375009,0.151947,0.63208,0.1149,0.14,
0.33,6,5,70,70,70,312,312,5378.63,79.8,301.2,128.78,14.33,0.181322,0.778878,0.414571,0.39367,0.138459,0.63515,0.1169,0.14,
0.33,6,6,70,70,70,308,308,5854.1,79.8,295.1,127.7,14.76,0.201824,0.724523,0.412771,0.417645,0.126018,0.63493,0.1159,0.14,
0.33,6,7,70,70,70,247,247,6014.68,79.8,235,122.85,14.7,0.180512,0.855174,0.425031,0.417911,0.143615,0.64283,0.1179,0.14,
0.33,6,8,70,70,70,268,268,5385.87,79.8,258.2,133.78,14.3,0.168074,0.777685,0.414827,0.403402,0.117072,0.63777,0.1182,0.14,
0.33,6,9,70,70,70,241,241,5800.41,79.8,230.1,124.55,14.62,0.131611,0.753181,0.409789,0.405413,0.123013,0.63233,0.118,0.14,
0.33,6.5,0,70,70,70,231,231,5915.65,79.8,218.8,128.31,15.56,0.14952,0.819824,0.415998,0.403857,0.155169,0.63352,0.1133,0.14,
0.33,6.5,1,70,70,70,250,250,5453.07,79.8,237.5,128.45,14.51,0.144396,0.730217,0.368827,0.358031,0.130188,0.59797,0.1109,0.14,
0.33,6.5,2,70,70,70,279,279,5373.71,79.8,265.2,132.6,14.38,0.166451,0.760536,0.406868,0.393303,0.135313,0.62911,0.115,0.14,
0.33,6.5,3,70,70,70,308,308,5469.73,79.8,295.7,131.19,14.43,0.169679,0.85242,0.419098,0.399023,0.152371,0.63721,0.1168,0.14,
0.33,6.5,4,70,70,70,242,242,6255.13,79.8,228.4,138.06,15.4,0.139454,0.824069,0.391989,0.355957,0.149838,0.61537,0.1119,0.14,
0.33,6.5,5,70,70,70,316,316,5378.63,79.8,305.9,136.28,14.46,0.181086,0.785668,0.404153,0.389131,0.14233,0.62618,0.1153,0.14,
0.33,6.5,6,70,70,70,312,312,5854.1,79.8,299.3,133.75,14.88,0.199492,0.766971,0.396949,0.398421,0.121254,0.62286,0.1143,0.14,
0.33,6.5,7,70,70,70,268,268,6014.68,79.8,255.1,130.57,14.87,0.173825,0.852114,0.408928,0.384095,0.139881,0.63039,0.1159,0.14,
0.33,6.5,8,70,70,70,276,276,5385.87,79.8,266.9,140.3,14.43,0.200202,0.914961,0.404608,0.398425,0.130992,0.6285,0.1162,0.14,
0.33,6.5,9,70,70,70,283,283,5800.41,79.8,272.5,132.42,14.81,0.124564,0.791165,0.396331,0.388356,0.130023,0.62064,0.1154,0.14,
0.33,7,0,70,70,70,234,234,5915.65,79.8,222.6,136.36,15.69,0.142495,0.824645,0.396751,0.39439,0.151035,0.61828,0.1105,0.14,
0.33,7,1,70,70,70,256,256,5453.07,79.8,243.7,133.31,14.63,0.138918,0.737019,0.369042,0.347904,0.136148,0.59758,0.1106,0.14,
0.33,7,2,70,70,70,279,279,5373.71,79.8,265.9,138.33,14.52,0.160301,0.782399,0.397616,0.378858,0.136061,0.62146,0.1138,0.14,
0.33,7,3,70,70,70,311,311,5469.73,79.8,298.8,141.24,14.76,0.172415,0.854801,0.399941,0.369334,0.151405,0.62182,0.1141,0.1399,
0.33,7,4,70,70,70,254,254,6255.13,79.8,243.7,140.45,15.68,0.135542,0.861122,0.402836,0.361722,0.168581,0.62159,0.1123,0.14,
0.33,7,5,70,70,70,321,321,5378.63,79.8,310.5,141,14.54,0.17405,0.787769,0.399627,0.397579,0.142529,0.62233,0.1143,0.14,
0.33,7,6,70,70,70,315,315,5854.1,79.8,303.3,142.4,15.08,0.175158,0.772925,0.391253,0.399979,0.121367,0.61794,0.113,0.14,
0.33,7,7,70,70,70,273,273,6014.68,79.8,260.1,135.24,14.91,0.149466,0.858091,0.406104,0.375881,0.146816,0.62701,0.115,0.14,
0.33,7,8,70,70,70,280,280,5385.87,79.8,270.8,144.42,14.61,0.220378,0.928182,0.393729,0.374938,0.133068,0.61979,0.115,0.14,
0.33,7,9,70,70,70,286,286,5800.41,79.8,275.6,137.16,14.84,0.108625,0.812101,0.387657,0.375027,0.131065,0.61339,0.1144,0.14,
0.34,3,0,70,70,70,172,172,5915.65,79.8,160.1,97.85,15.01,0.192912,0.738863,0.421621,0.428809,0.121383,0.64258,0.1162,0.14,
0.34,3,1,70,70,70,188,188,5453.07,79.8,175.1,100.27,13.85,0.186014,0.668267,0.415787,0.414389,0.112345,0.63873,0.1187,0.14,
0.34,3,2,70,70,70,156,156,5373.71,79.8,142.4,96.66,13.7,0.142723,0.72407,0.428054,0.42686,0.129897,0.64618,0.1182,0.14,
0.34,3,3,70,70,70,189,189,5469.73,79.8,176.2,96.82,13.85,0.193459,0.758407,0.458065,0.454066,0.124327,0.67046,0.1236,0.14,
0.34,3,4,70,70,70,164,164,6255.13,79.8,150.1,98.53,14.84,0.171259,0.761681,0.457232,0.459375,0.125055,0.66952,0.1217,0.14,
0.34,3,5,70,70,70,185,185,5378.63,79.8,175.1,96.55,13.61,0.227314,0.934099,0.455085,0.457258,0.121853,0.66875,0.1237,0.14,
0.34,3,6,70,70,70,188,188,5854.1,79.8,175.1,97.34,14.16,0.185021,0.735341,0.439855,0.442379,0.125788,0.65607,0.1204,0.14,
0.34,3,7,70,70,70,141,141,6014.68,79.8,132.2,94.61,14.18,0.185316,0.646054,0.443103,0.457741,0.11305,0.65978,0.1207,0.14,
0.34,3,8,70,70,70,185,185,5385.87,79.8,175.1,102.07,13.74,0.231309,0.910839,0.447863,0.45613,0.132729,0.66222,0.1219,0.14,
0.34,3,9,70,70,70,187,187,5800.41,79.8,177.7,100.69,14.09,0.205804,0.679204,0.443662,0.447221,0.11501,0.66022,0.1232,0.14,
0.34,3.5,0,70,70,70,169,169,5915.65,79.8,157.7,99.98,15.13,0.196312,0.749722,0.421376,0.407333,0.124883,0.6418,0.1159,0.14,
0.34,3.5,1,70,70,70,191,191,5453.07,79.8,178.1,105.84,14.24,0.179486,0.697845,0.415918,0.412986,0.11212,0.63886,0.1192,0.14,
0.34,3.5,2,70,70,70,165,165,5373.71,79.8,151.9,101.18,13.84,0.149576,0.800922,0.439489,0.449958,0.136638,0.6545,0.1194,0.14,
0.34,3.5,3,70,70,70,223,223,5469.73,79.8,210.2,102.15,13.95,0.184616,0.766685,0.455585,0.458355,0.138633,0.66692,0.1226,0.14,
0.34,3.5,4,70,70,70,178,178,6255.13,79.8,164.5,105.18,14.92,0.115791,0.771351,0.450321,0.442728,0.132371,0.66329,0.1206,0.14,
0.34,3.5,5,70,70,70,187,187,5378.63,79.8,177.7,101.24,13.78,0.23112,0.933829,0.460141,0.457651,0.124041,0.67242,0.1244,0.14,
0.34,3.5,6,70,70,70,188,188,5854.1,79.8,175.1,101.28,14.39,0.189519,0.666768,0.435035,0.441773,0.117006,0.65321,0.1201,0.14,
0.34,3.5,7,70,70,70,154,154,6014.68,79.8,144.2,99.33,14.34,0.189193,0.725973,0.455152,0.45509,0.12773,0.66756,0.1221,0.14,
0.34,3.5,8,70,70,70,211,211,5385.87,79.8,201.5,108.38,13.87,0.186495,0.938793,0.446785,0.45302,0.13429,0.66126,0.1218,0.14,
0.34,3.5,9,70,70,70,190,190,5800.41,79.8,180.1,105.75,14.33,0.209865,0.733768,0.442481,0.448932,0.118592,0.65893,0.1232,0.14,
0.34,4,0,70,70,70,177,177,5915.65,79.8,165.6,104.24,15.26,0.187767,0.781155,0.43537,0.441695,0.142204,0.65052,0.117,0.14,
0.34,4,1,70,70,70,196,196,5453.07,79.8,183.7,108.97,14.3,0.154103,0.682746,0.421368,0.433552,0.113763,0.64283,0.1197,0.14,
0.34,4,2,70,70,70,201,201,5373.71,79.8,187.7,107.58,13.95,0.155327,0.86801,0.452262,0.463531,0.146408,0.6632,0.1208,0.14,
0.34,4,3,70,70,70,226,226,5469.73,79.8,213.7,106.03,14.1,0.169537,0.805178,0.455322,0.458652,0.139005,0.6668,0.1226,0.14,
0.34,4,4,70,70,70,218,218,6255.13,79.8,205.1,111.75,15.14,0.117682,0.780255,0.458139,0.46123,0.128271,0.66964,0.1219,0.14,
0.34,4,5,70,70,70,256,256,5378.63,79.8,245.1,108.2,14.02,0.20889,0.965763,0.450906,0.435009,0.134918,0.66429,0.1225,0.14,
0.34,4,6,70,70,70,193,193,5854.1,79.8,180.1,108.09,14.45,0.194098,0.755165,0.435958,0.430335,0.120698,0.65373,0.1201,0.14,
0.34,4,7,70,70,70,193,193,6014.68,79.8,180.1,104.23,14.48,0.191342,0.716892,0.447807,0.452795,0.124378,0.66247,0.1215,0.14,
0.34,4,8,70,70,70,219,219,5385.87,79.8,209.9,112.36,14,0.197167,0.961837,0.455277,0.453204,0.13334,0.668,0.1234,0.14,
0.34,4,9,70,70,70,210,210,5800.41,79.8,199.3,109.99,14.4,0.211808,0.766827,0.440308,0.451638,0.11602,0.65768,0.1229,0.14,
0.34,4.5,0,70,70,70,206,206,5915.65,79.8,197,109.36,15.51,0.184097,0.77615,0.423924,0.422687,0.136373,0.64218,0.1153,0.14,
0.34,4.5,1,70,70,70,230,230,5453.07,79.8,220.1,113.33,14.38,0.161625,0.768025,0.415979,0.414704,0.119083,0.63831,0.1183,0.14,
0.34,4.5,2,70,70,70,214,214,5373.71,79.8,204.7,114.26,14.13,0.167164,0.872975,0.445318,0.449916,0.141147,0.65882,0.1205,0.1399,
0.34,4.5,3,70,70,70,229,229,5469.73,79.8,216.7,111.55,14.21,0.157194,0.806025,0.438856,0.433416,0.140941,0.65403,0.1203,0.14,
0.34,4.5,4,70,70,70,218,218,6255.13,79.8,205.1,116.83,15.24,0.1583,0.781399,0.454184,0.434509,0.131817,0.66653,0.1212,0.14,
0.34,4.5,5,70,70,70,264,264,5378.63,79.8,253.3,114.22,14.04,0.176904,0.90341,0.445986,0.432879,0.138992,0.65988,0.1213,0.14,
0.34,4.5,6,70,70,70,235,235,5854.1,79.8,224.1,116.32,14.64,0.192436,0.729839,0.427855,0.42439,0.124095,0.64703,0.1187,0.14,
0.34,4.5,7,70,70,70,198,198,6014.68,79.8,185.1,110.92,14.61,0.190828,0.828499,0.433549,0.432593,0.130435,0.65102,0.1199,0.14,
0.34,4.5,8,70,70,70,229,229,5385.87,79.8,219.2,121.5,14.04,0.198762,0.980347,0.442639,0.431492,0.125911,0.65911,0.122,0.14,
0.34,4.5,9,70,70,70,223,223,5800.41,79.8,211.2,115.18,14.37,0.203946,0.781394,0.43623,0.456995,0.11331,0.65469,0.1218,0.14,
0.34,5,0,70,70,70,217,217,5915.65,79.8,207.7,114.99,15.41,0.158079,0.788915,0.421984,0.429387,0.142717,0.6399,0.1145,0.14,
0.34,5,1,70,70,70,235,235,5453.07,79.8,225.1,119.98,14.28,0.167159,0.731283,0.396684,0.393999,0.128152,0.62166,0.1151,0.14,
0.34,5,2,70,70,70,249,249,5373.71,79.8,239.1,119.83,14.21,0.18112,0.894468,0.446919,0.432203,0.141834,0.66014,0.1208,0.14,
0.34,5,3,70,70,70,237,237,5469.73,79.8,229.2,119.66,14.21,0.155117,0.81745,0.425576,0.398026,0.151188,0.64267,0.1179,0.14,
0.34,5,4,70,70,70,223,223,6255.13,79.8,210.1,121.12,15.23,0.169965,0.807558,0.440857,0.417072,0.13665,0.65619,0.12,0.14,
0.34,5,5,70,70,70,298,298,5378.63,79.8,287.1,124.03,14.15,0.185918,0.7955,0.424235,0.40657,0.14275,0.64257,0.1185,0.14,
0.34,5,6,70,70,70,278,278,5854.1,79.8,267.6,122.14,14.66,0.194393,0.752843,0.41836,0.429523,0.129824,0.63883,0.1167,0.14,
0.34,5,7,70,70,70,198,198,6014.68,79.8,185.1,116.77,14.67,0.191028,0.849891,0.427229,0.428347,0.136931,0.64537,0.1186,0.14,
0.34,5,8,70,70,70,246,246,5385.87,79.8,234.5,126.62,14.1,0.202406,0.923413,0.447171,0.431118,0.123755,0.66286,0.1228,0.14,
0.34,5,9,70,70,70,241,241,5800.41,79.8,230.1,121.59,14.59,0.161063,0.703841,0.427052,0.43237,0.110884,0.6476,0.1205,0.14,
0.34,5.5,0,70,70,70,220,220,5915.65,79.8,210.3,119.27,15.73,0.154186,0.80792,0.43071,0.416704,0.149707,0.6459,0.1152,0.14,
0.34,5.5,1,70,70,70,238,238,5453.07,79.8,228.1,122.32,14.67,0.177141,0.717034,0.392362,0.387256,0.13586,0.61717,0.1147,0.14,
